Occupants/people/parties for the Year 2013 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"201372778","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","April","Single Motor Vehicle","2","2013","6:00 PM - 6:59 PM","-83.9882520580842","41.9409348127595","Lenawee","Lenawee County: Raisin Twp.","2013119839","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2013181475","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","31"
"201372807","Intersection Crash - Within Intersection","April","Other/Unknown","5","2013","9:00 PM - 9:59 PM","-83.9285957711563","43.423080720778","Saginaw","Saginaw County: Saginaw","2013119874","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2013181514","Female","No Injury (O)","Motor Vehicle Driver","52"
"201372807","Intersection Crash - Within Intersection","April","Other/Unknown","5","2013","9:00 PM - 9:59 PM","-83.9285957711563","43.423080720778","Saginaw","Saginaw County: Saginaw","2013119875","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2013181515","Female","Suspected Serious Injury (A)","Pedestrian","59"
"201372807","Intersection Crash - Within Intersection","April","Other/Unknown","5","2013","9:00 PM - 9:59 PM","-83.9285957711563","43.423080720778","Saginaw","Saginaw County: Saginaw","2013119876","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2013181516","Female","Suspected Serious Injury (A)","Pedestrian","50"
"201372813","Intersection Crash - Within Intersection","April","Angle","6","2013","8:00 PM - 8:59 PM","-84.0345940871929","43.4281850288501","Saginaw","Saginaw County: Saginaw Twp.","2013119885","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2013181526","Male","No Injury (O)","Motor Vehicle Driver","28"
"201372813","Intersection Crash - Within Intersection","April","Angle","6","2013","8:00 PM - 8:59 PM","-84.0345940871929","43.4281850288501","Saginaw","Saginaw County: Saginaw Twp.","2013119886","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2013181527","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","66"
"201372944","Intersection Crash - Intersection Related Other","March","Single Motor Vehicle","31","2013","9:00 PM - 9:59 PM","-85.2335247211597","41.8399401018648","Branch","Branch County: Bronson Twp.","2013120082","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2013181803","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"201372956","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","March","Single Motor Vehicle","30","2013","1:00 PM - 1:59 PM","-85.2870003796909","42.2758684355257","Calhoun","Calhoun County: Battle Creek","2013120101","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2003","2013181833","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","43"
"201372986","Intersection Crash - Within Intersection","March","Angle","20","2013","8:00 PM - 8:59 PM","-87.0391564950523","45.8361294231901","Delta","Delta County: Gladstone","2013120140","Driver/Cyclist Action - Going Straight Ahead","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","1995","2013181879","Male","No Injury (O)","Motor Vehicle Driver","24"
"201372986","Intersection Crash - Within Intersection","March","Angle","20","2013","8:00 PM - 8:59 PM","-87.0391564950523","45.8361294231901","Delta","Delta County: Gladstone","2013120140","Driver/Cyclist Action - Going Straight Ahead","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","1995","2013181880","Male","No Injury (O)","Uninjured Passenger","25"
"201372986","Intersection Crash - Within Intersection","March","Angle","20","2013","8:00 PM - 8:59 PM","-87.0391564950523","45.8361294231901","Delta","Delta County: Gladstone","2013120141","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2013181883","Male","Fatal Injury (K)","Motor Vehicle Driver","73"
"201372986","Intersection Crash - Within Intersection","March","Angle","20","2013","8:00 PM - 8:59 PM","-87.0391564950523","45.8361294231901","Delta","Delta County: Gladstone","2013120141","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2013181884","Female","Fatal Injury (K)","Injured Passenger","73"
"201372986","Intersection Crash - Within Intersection","March","Angle","20","2013","8:00 PM - 8:59 PM","-87.0391564950523","45.8361294231901","Delta","Delta County: Gladstone","2013120142","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2011","2013181886","Female","Possible Injury (C)","Motor Vehicle Driver","71"
"201373072","Intersection Crash - Within Intersection","March","Angle","18","2013","8:00 AM - 8:59 AM","-85.5895394328768","42.2222973943085","Kalamazoo","Kalamazoo County: Portage","2013120284","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2013182078","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","62"
"201373072","Intersection Crash - Within Intersection","March","Angle","18","2013","8:00 AM - 8:59 AM","-85.5895394328768","42.2222973943085","Kalamazoo","Kalamazoo County: Portage","2013120285","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2013182079","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","16"
"201373072","Intersection Crash - Within Intersection","March","Angle","18","2013","8:00 AM - 8:59 AM","-85.5895394328768","42.2222973943085","Kalamazoo","Kalamazoo County: Portage","2013120285","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2013182080","Male","Suspected Minor Injury (B)","Injured Passenger","12"
"201373108","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","April","Head-On","5","2013","11:00 PM - 11:59 PM","-85.4069695250352","43.0015889027311","Kent","Kent County: Vergennes Twp.","2013120342","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2002","2013182197","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"201373108","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","April","Head-On","5","2013","11:00 PM - 11:59 PM","-85.4069695250352","43.0015889027311","Kent","Kent County: Vergennes Twp.","2013120343","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","Invalid Number","2013182199","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","21"
"201373214","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Single Motor Vehicle","27","2013","1:00 AM - 1:59 AM","-83.5855701392384","41.7311549164815","Monroe","Monroe County: Bedford Twp.","2013120520","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2013182465","Male","Fatal Injury (K)","Motor Vehicle Driver","31"
"201373259","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","April","Single Motor Vehicle","6","2013","10:00 PM - 10:59 PM","-86.1563266869186","43.0251942246902","Ottawa","Ottawa County: Grand Haven Twp.","2013120581","Driver/Cyclist Action - Turning Left","Pickup Truck","Motor Vehicle","2007","2013182555","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","43"
"201373259","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","April","Single Motor Vehicle","6","2013","10:00 PM - 10:59 PM","-86.1563266869186","43.0251942246902","Ottawa","Ottawa County: Grand Haven Twp.","2013120581","Driver/Cyclist Action - Turning Left","Pickup Truck","Motor Vehicle","2007","2013182556","Female","Possible Injury (C)","Injured Passenger","43"
"201373290","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","March","Single Motor Vehicle","27","2013","1:00 PM - 1:59 PM","-85.6837226555062","41.944162332982","St. Joseph","St. Joseph County: Fabius Twp.","2013120625","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2013182615","Male","No Injury (O)","Motor Vehicle Driver","21"
"201373290","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","March","Single Motor Vehicle","27","2013","1:00 PM - 1:59 PM","-85.6837226555062","41.944162332982","St. Joseph","St. Joseph County: Fabius Twp.","2013120625","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2013182616","Female","Suspected Serious Injury (A)","Injured Passenger","20"
"201373367","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Head-On","24","2013","4:00 AM - 4:59 AM","-85.0665419215704","42.0290977259068","Branch","Branch County: Union Twp.","2013120759","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2013182831","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","38"
"201373367","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Head-On","24","2013","4:00 AM - 4:59 AM","-85.0665419215704","42.0290977259068","Branch","Branch County: Union Twp.","2013120760","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","1999","2013182833","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","21"
