Occupants/people/parties for the Year 2013 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2013268329","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","11","2013","2:00 PM - 2:59 PM","-82.7492784204687","42.7129753899181","Macomb","Macomb County: Chesterfield Twp.","2013454365","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2013698196","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","17"
"2013268329","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","11","2013","2:00 PM - 2:59 PM","-82.7492784204687","42.7129753899181","Macomb","Macomb County: Chesterfield Twp.","2013454365","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2013698197","Male","Possible Injury (C)","Injured Passenger","15"
"2013268388","Freeway Crash - All Other Freeway Areas","December","Single Motor Vehicle","8","2013","9:00 PM - 9:59 PM","-83.4512914749566","41.8084052443759","Monroe","Monroe County: Erie Twp.","2013454459","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2009","2013698344","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","41"
"2013268388","Freeway Crash - All Other Freeway Areas","December","Single Motor Vehicle","8","2013","9:00 PM - 9:59 PM","-83.4512914749566","41.8084052443759","Monroe","Monroe County: Erie Twp.","2013454459","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2009","2013698345","Male","Suspected Serious Injury (A)","Injured Passenger","43"
"2013268466","Freeway Crash - All Other Freeway Areas","December","Sideswipe - Same Direction","9","2013","6:00 AM - 6:59 AM","-83.3325595481119","42.2410677058485","Wayne","Wayne County: Romulus","2013454578","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2013698498","Male","Fatal Injury (K)","Motor Vehicle Driver","59"
"2013268466","Freeway Crash - All Other Freeway Areas","December","Sideswipe - Same Direction","9","2013","6:00 AM - 6:59 AM","-83.3325595481119","42.2410677058485","Wayne","Wayne County: Romulus","2013454579","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2013698499","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","67"
"2013268466","Freeway Crash - All Other Freeway Areas","December","Sideswipe - Same Direction","9","2013","6:00 AM - 6:59 AM","-83.3325595481119","42.2410677058485","Wayne","Wayne County: Romulus","2013454580","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","1999","2013698500","Female","Possible Injury (C)","Motor Vehicle Driver","42"
"2013268466","Freeway Crash - All Other Freeway Areas","December","Sideswipe - Same Direction","9","2013","6:00 AM - 6:59 AM","-83.3325595481119","42.2410677058485","Wayne","Wayne County: Romulus","2013454580","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","1999","2013698501","Male","Possible Injury (C)","Injured Passenger","36"
"2013268518","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","9:00 PM - 9:59 PM","-83.9733826340659","45.3979511921624","Presque Isle","Presque Isle County: Moltke Twp.","2013454650","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2013698591","Female","Possible Injury (C)","Motor Vehicle Driver","30"
"2013268518","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","9:00 PM - 9:59 PM","-83.9733826340659","45.3979511921624","Presque Isle","Presque Isle County: Moltke Twp.","2013454651","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2013698592","Male","Suspected Serious Injury (A)","Injured Passenger","47"
"2013268518","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","9:00 PM - 9:59 PM","-83.9733826340659","45.3979511921624","Presque Isle","Presque Isle County: Moltke Twp.","2013454651","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2013698593","Male","Possible Injury (C)","Motor Vehicle Driver","48"
"2013268534","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","December","Single Motor Vehicle","13","2013","10:00 PM - 10:59 PM","-83.9398541423852","43.3783246927753","Saginaw","Saginaw County: Spaulding Twp.","2013454670","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2013698618","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","60"
"2013268558","Intersection Crash - Intersection Related Other","December","Single Motor Vehicle","14","2013","12:00 Noon - 12:59 PM","-82.4903840307753","42.9138051660403","St. Clair","St. Clair County: Marysville","2013454702","Driver/Cyclist Action - Slowing/Stopping on Roadway","Pickup Truck","Motor Vehicle","2000","2013698660","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","17"
"2013268658","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Sideswipe - Same Direction","26","2013","3:00 PM - 3:59 PM","-83.1849415306079","42.3728917557004","Wayne","Wayne County: Detroit","2013454863","Driver/Cyclist Action - Making U-Turn","Passenger Car, SUV, Van","Motor Vehicle","1997","2013698934","Male","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2013268658","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Sideswipe - Same Direction","26","2013","3:00 PM - 3:59 PM","-83.1849415306079","42.3728917557004","Wayne","Wayne County: Detroit","2013454863","Driver/Cyclist Action - Making U-Turn","Passenger Car, SUV, Van","Motor Vehicle","1997","2013698935","Male","Possible Injury (C)","Injured Passenger","39"
"2013268658","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Sideswipe - Same Direction","26","2013","3:00 PM - 3:59 PM","-83.1849415306079","42.3728917557004","Wayne","Wayne County: Detroit","2013454864","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2013698937","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","24"
"2013268658","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Sideswipe - Same Direction","26","2013","3:00 PM - 3:59 PM","-83.1849415306079","42.3728917557004","Wayne","Wayne County: Detroit","2013454864","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2013698938","Male","Possible Injury (C)","Injured Passenger","20"
"2013268674","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","14","2013","4:00 PM - 4:59 PM","-83.0108437871046","42.3735296732221","Wayne","Wayne County: Detroit","2013454897","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2013698986","Male","Fatal Injury (K)","Motor Vehicle Driver","62"
"2013268675","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","13","2013","7:00 AM - 7:59 AM","-82.9779584046153","42.4346712577493","Wayne","Wayne County: Detroit","2013454898","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2013698989","Female","Fatal Injury (K)","Pedestrian","14"
"2013268675","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","13","2013","7:00 AM - 7:59 AM","-82.9779584046153","42.4346712577493","Wayne","Wayne County: Detroit","2013454899","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2013698990","Female","No Injury (O)","Uninjured Passenger","7"
"2013268675","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","13","2013","7:00 AM - 7:59 AM","-82.9779584046153","42.4346712577493","Wayne","Wayne County: Detroit","2013454899","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2013698991","Male","No Injury (O)","Motor Vehicle Driver","32"
"2013268704","Intersection Crash - Intersection Related Other","December","Head-On","5","2013","3:00 PM - 3:59 PM","-85.352809100566","44.5860963316898","Grand Traverse","Grand Traverse County: Fife Lake Twp.","2013454951","Other","Passenger Car, SUV, Van","Motor Vehicle","1997","2013699067","Female","No Injury (O)","Uninjured Passenger","16"
"2013268704","Intersection Crash - Intersection Related Other","December","Head-On","5","2013","3:00 PM - 3:59 PM","-85.352809100566","44.5860963316898","Grand Traverse","Grand Traverse County: Fife Lake Twp.","2013454951","Other","Passenger Car, SUV, Van","Motor Vehicle","1997","2013699069","Female","No Injury (O)","Motor Vehicle Driver","19"
"2013268704","Intersection Crash - Intersection Related Other","December","Head-On","5","2013","3:00 PM - 3:59 PM","-85.352809100566","44.5860963316898","Grand Traverse","Grand Traverse County: Fife Lake Twp.","2013454951","Other","Passenger Car, SUV, Van","Motor Vehicle","1997","2013699070","Male","Suspected Minor Injury (B)","Injured Passenger","17"
"2013268704","Intersection Crash - Intersection Related Other","December","Head-On","5","2013","3:00 PM - 3:59 PM","-85.352809100566","44.5860963316898","Grand Traverse","Grand Traverse County: Fife Lake Twp.","2013454952","Driver/Cyclist Action - Overtaking or Passing","Passenger Car, SUV, Van","Motor Vehicle","2014","2013699071","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","60"
"2013268704","Intersection Crash - Intersection Related Other","December","Head-On","5","2013","3:00 PM - 3:59 PM","-85.352809100566","44.5860963316898","Grand Traverse","Grand Traverse County: Fife Lake Twp.","2013454952","Driver/Cyclist Action - Overtaking or Passing","Passenger Car, SUV, Van","Motor Vehicle","2014","2013699072","Male","No Injury (O)","Uninjured Passenger","65"
"2013268818","Freeway Crash - All Other Freeway Areas","December","Single Motor Vehicle","14","2013","8:00 PM - 8:59 PM","-84.7589083862013","43.6362172912295","Isabella","Isabella County: Union Twp.","2013455104","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","2013699325","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"2013268835","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","11:00 AM - 11:59 AM","-83.7829896469434","42.6317834685121","Livingston","Livingston County: Hartland Twp.","2013455134","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2013699385","Female","Suspected Serious Injury (A)","Injured Passenger","63"
"2013268835","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","11:00 AM - 11:59 AM","-83.7829896469434","42.6317834685121","Livingston","Livingston County: Hartland Twp.","2013455134","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2013699386","Female","Suspected Serious Injury (A)","Injured Passenger","24"
"2013268835","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","11:00 AM - 11:59 AM","-83.7829896469434","42.6317834685121","Livingston","Livingston County: Hartland Twp.","2013455134","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2013699388","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","39"
"2013268835","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","11:00 AM - 11:59 AM","-83.7829896469434","42.6317834685121","Livingston","Livingston County: Hartland Twp.","2013455134","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2013699389","Female","Suspected Serious Injury (A)","Injured Passenger","41"
"2013268835","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Head-On","14","2013","11:00 AM - 11:59 AM","-83.7829896469434","42.6317834685121","Livingston","Livingston County: Hartland Twp.","2013455135","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1999","2013699391","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","18"
"2013268970","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","14","2013","6:00 PM - 6:59 PM","-84.0062747862438","43.4655419233152","Saginaw","Saginaw County: Saginaw Twp.","2013455312","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","2000","2013699684","Male","No Injury (O)","Motor Vehicle Driver","79"
"2013268970","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","December","Single Motor Vehicle","14","2013","6:00 PM - 6:59 PM","-84.0062747862438","43.4655419233152","Saginaw","Saginaw County: Saginaw Twp.","2013455312","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","2000","2013699685","Female","Fatal Injury (K)","Injured Passenger","69"
"2013269046","Freeway Crash - Entrance/Exit Ramp Related","October","Single Motor Vehicle","31","2013","4:00 PM - 4:59 PM","-84.5101443772352","42.7375411588873","Ingham","Ingham County: Lansing Twp.","2013455423","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","2013699868","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"2013269095","Freeway Crash - All Other Freeway Areas","August","Single Motor Vehicle","16","2013","5:00 PM - 5:59 PM","-84.5162125208859","42.6663072892929","Ingham","Ingham County: Delhi Twp.","2013455503","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2007","2013700013","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","58"
"2013269159","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","29","2013","11:00 PM - 11:59 PM","-82.864865760458","42.6221917700528","Macomb","Macomb County: Clinton Twp.","2013455618","Unknown","Uncoded & Errors","Motor Vehicle","Invalid Number","2013700152","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
