Occupants/people/parties for the Year 2013 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2013270516","Freeway Crash - Transition Area (increase or decrease in travel lanes)","December","Head-On","11","2013","7:00 PM - 7:59 PM","-86.4347423584251","42.0973118396617","Berrien","Berrien County: Benton Twp.","2013457760","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","1999","2013703374","Male","No Injury (O)","Motor Vehicle Driver","50"
"2013270556","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Other/Unknown","31","2013","11:00 AM - 11:59 AM","-88.2986685724053","46.0977200927838","Iron","Iron County: Crystal Falls Twp.","2013457814","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2013","2013703439","Male","Possible Injury (C)","Motor Vehicle Driver","60"
"2013270556","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Other/Unknown","31","2013","11:00 AM - 11:59 AM","-88.2986685724053","46.0977200927838","Iron","Iron County: Crystal Falls Twp.","2013457814","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2013","2013703440","Male","Possible Injury (C)","Injured Passenger","48"
"2013270556","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Other/Unknown","31","2013","11:00 AM - 11:59 AM","-88.2986685724053","46.0977200927838","Iron","Iron County: Crystal Falls Twp.","2013457815","Pedestrian Action - Standing/Lying in Roadway","Uncoded & Errors","Pedestrian","Invalid Number","2013703442","Male","Fatal Injury (K)","Pedestrian","91"
"2013270617","Freeway Crash - All Other Freeway Areas","December","Single Motor Vehicle","12","2013","3:00 PM - 3:59 PM","-83.6132275548589","42.8818150357006","Genesee","Genesee County: Grand Blanc Twp.","2013457907","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2013703598","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","20"
"2013270741","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","22","2013","6:00 PM - 6:59 PM","-85.5047152128844","42.9614015950336","Kent","Kent County: Ada Twp.","2013458100","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2013703860","Female","Fatal Injury (K)","Pedestrian","41"
"2013270741","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","22","2013","6:00 PM - 6:59 PM","-85.5047152128844","42.9614015950336","Kent","Kent County: Ada Twp.","2013458101","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","2013703861","Male","No Injury (O)","Motor Vehicle Driver","67"
"2013270759","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Single Motor Vehicle","11","2013","2:00 AM - 2:59 AM","-85.4868152655264","42.7686896391793","Kent","Kent County: Caledonia Twp.","2013458131","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2002","2013703919","Male","Fatal Injury (K)","Motor Vehicle Driver","18"
"2013270831","Intersection Crash - Within Intersection","June","Head-On - Left Turn","23","2013","9:00 PM - 9:59 PM","-85.6569051979061","42.9128377854421","Kent","Kent County: Grand Rapids","2013458253","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1999","2013704164","Female","No Injury (O)","Motor Vehicle Driver","19"
"2013270831","Intersection Crash - Within Intersection","June","Head-On - Left Turn","23","2013","9:00 PM - 9:59 PM","-85.6569051979061","42.9128377854421","Kent","Kent County: Grand Rapids","2013458254","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2002","2013704167","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","30"
"2013270975","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","December","Angle","13","2013","4:00 PM - 4:59 PM","-83.3184745649044","43.0691403525577","Lapeer","Lapeer County: Mayfield Twp.","2013458522","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","2007","2013704689","Male","No Injury (O)","Motor Vehicle Driver","22"
"2013270975","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","December","Angle","13","2013","4:00 PM - 4:59 PM","-83.3184745649044","43.0691403525577","Lapeer","Lapeer County: Mayfield Twp.","2013458523","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2013704690","Female","Possible Injury (C)","Motor Vehicle Driver","29"
"2013270975","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","December","Angle","13","2013","4:00 PM - 4:59 PM","-83.3184745649044","43.0691403525577","Lapeer","Lapeer County: Mayfield Twp.","2013458523","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2013704691","Female","Suspected Serious Injury (A)","Injured Passenger","29"
