Occupants/people/parties for the Year 2009 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2009130915","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","15","2009","3:00 PM - 3:59 PM","-83.96742041138","44.120374323548","Arenac","Arenac County: Clayton Twp.","2009217053","Driver/Cyclist Action - Going Straight Ahead","Other (non-registered farm equipment, construction equipment, snow plows, etc.)","Motor Vehicle","Uncoded & Errors","2009335245","Male","Fatal Injury (K)","Motor Vehicle Driver","71"
"2009131065","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","29","2009","11:00 AM - 11:59 AM","-84.058551558932","42.660793312125","Livingston","Livingston County: Fowlerville","2009217335","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","2001","2009335682","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","72"
"2009131065","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","29","2009","11:00 AM - 11:59 AM","-84.058551558932","42.660793312125","Livingston","Livingston County: Fowlerville","2009217335","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","2001","2009335683","Male","Suspected Minor Injury (B)","Injured Passenger","Invalid Number"
"2009131065","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","29","2009","11:00 AM - 11:59 AM","-84.058551558932","42.660793312125","Livingston","Livingston County: Fowlerville","2009217336","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2009335686","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","58"
"2009131121","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","25","2009","10:00 AM - 10:59 AM","-84.466307912472","43.980864044443","Gladwin","Gladwin County: Gladwin","2009217441","Driver/Cyclist Action - Avoiding Vehicle (front/back)","Passenger Car, SUV, Van","Motor Vehicle","2004","2009335866","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","63"
"2009131153","Intersection Crash - Intersection Related Other","June","Rear-End - Left Turn","26","2009","8:00 AM - 8:59 AM","-85.824118251923","42.930525133885","Ottawa","Ottawa County: Georgetown Twp.","2009217498","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","Uncoded & Errors","2009335970","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","47"
"2009131153","Intersection Crash - Intersection Related Other","June","Rear-End - Left Turn","26","2009","8:00 AM - 8:59 AM","-85.824118251923","42.930525133885","Ottawa","Ottawa County: Georgetown Twp.","2009217499","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","Uncoded & Errors","2009335973","Male","Possible Injury (C)","Motor Vehicle Driver","63"
"2009131174","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","24","2009","3:00 AM - 3:59 AM","-86.073347343714","42.804889601694","Ottawa","Ottawa County: Holland Twp.","2009217528","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","2009336014","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","30"
"2009131227","Intersection Crash - Within Intersection","June","Single Motor Vehicle","30","2009","12:00 Noon - 12:59 PM","-85.192617586417","42.311488920401","Calhoun","Calhoun County: Battle Creek","2009217629","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Bicycle","Uncoded & Errors","2009336150","Male","Suspected Serious Injury (A)","Bicyclist","4"
"2009131227","Intersection Crash - Within Intersection","June","Single Motor Vehicle","30","2009","12:00 Noon - 12:59 PM","-85.192617586417","42.311488920401","Calhoun","Calhoun County: Battle Creek","2009217630","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","Uncoded & Errors","2009336151","Male","No Injury (O)","Motor Vehicle Driver","47"
"2009131250","Intersection Crash - Within Intersection","June","Angle","26","2009","5:00 PM - 5:59 PM","-83.43512170658","42.472848631334","Oakland","Oakland County: Novi","2009217676","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1994","2009336214","Male","No Injury (O)","Motor Vehicle Driver","19"
"2009131250","Intersection Crash - Within Intersection","June","Angle","26","2009","5:00 PM - 5:59 PM","-83.43512170658","42.472848631334","Oakland","Oakland County: Novi","2009217677","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2006","2009336216","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","42"
"2009131268","Intersection Crash - Intersection Related Other","June","Single Motor Vehicle","8","2009","10:00 AM - 10:59 AM","-83.322958897257","42.34022277127","Wayne","Wayne County: Westland","2009217711","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2009336263","Female","Fatal Injury (K)","Motor Vehicle Driver","62"
"2009131284","Intersection Crash - Intersection Related Other","June","Rear-End","24","2009","5:00 PM - 5:59 PM","-88.509518237987","47.120910052258","Houghton","Houghton County: Osceola Twp.","2009217739","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1992","2009336318","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","16"
"2009131284","Intersection Crash - Intersection Related Other","June","Rear-End","24","2009","5:00 PM - 5:59 PM","-88.509518237987","47.120910052258","Houghton","Houghton County: Osceola Twp.","2009217740","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2009336319","Female","Possible Injury (C)","Motor Vehicle Driver","44"
"2009131284","Intersection Crash - Intersection Related Other","June","Rear-End","24","2009","5:00 PM - 5:59 PM","-88.509518237987","47.120910052258","Houghton","Houghton County: Osceola Twp.","2009217741","Driver/Cyclist Action - Stopped on Roadway","Motor Home","Motor Vehicle","1999","2009336320","Female","No Injury (O)","Motor Vehicle Driver","51"
"2009131284","Intersection Crash - Intersection Related Other","June","Rear-End","24","2009","5:00 PM - 5:59 PM","-88.509518237987","47.120910052258","Houghton","Houghton County: Osceola Twp.","2009217741","Driver/Cyclist Action - Stopped on Roadway","Motor Home","Motor Vehicle","1999","2009336321","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2009131290","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","3","2009","4:00 PM - 4:59 PM","-85.64511156427","42.868169592076","Kent","Kent County: Kentwood","2009217752","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","1998","2009336341","Female","No Injury (O)","Motor Vehicle Driver","32"
"2009131290","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","3","2009","4:00 PM - 4:59 PM","-85.64511156427","42.868169592076","Kent","Kent County: Kentwood","2009217753","Uncoded & Errors","Motorcycle","Motor Vehicle","Uncoded & Errors","2009336342","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","55"
"2009131321","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Single Motor Vehicle","13","2009","11:00 AM - 11:59 AM","-84.780779502258","45.619467337869","Emmet","Emmet County: McKinley Twp.","2009217793","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2009336395","Female","No Injury (O)","Motor Vehicle Driver","53"
"2009131321","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Single Motor Vehicle","13","2009","11:00 AM - 11:59 AM","-84.780779502258","45.619467337869","Emmet","Emmet County: McKinley Twp.","2009217793","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2009336396","Male","Fatal Injury (K)","Injured Passenger","84"
