CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6964424,2,1,1,F,35,3,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
8203498,2,1,1,M,46,2,1,L,G,0,STANISLAUS,MODESTO,2016
8620633,2,1,4,M,57,2,1,P,V,0,STANISLAUS,TURLOCK,2018
8648238,1,1,3,F,69,1,9,-,-,3,STANISLAUS,MODESTO,2018
81753130,1,1,2,M,11,6,0,P,X,1,STANISLAUS,MODESTO,2022
81753130,1,2,1,M,11,5,1,P,V,1,STANISLAUS,MODESTO,2022
92125706,1,1,1,M,21,1,1,M,G,0,STANISLAUS,UNINCORPORATED,2023
92269672,1,1,2,F,23,6,3,L,H,0,STANISLAUS,UNINCORPORATED,2023
92269672,1,2,1,M,34,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2023
94716494,2,1,4,F,37,5,0,P,V,1,STANISLAUS,UNINCORPORATED,2025
84565596,1,1,1,M,24,5,1,M,G,0,STANISLAUS,RIVERBANK,2025
84659433,1,1,5,M,21,5,1,P,-,1,STANISLAUS,MODESTO,2025
90174578,1,1,1,M,25,2,1,B,W,1,STANISLAUS,UNINCORPORATED,2016
90174578,2,1,2,F,58,0,3,M,G,0,STANISLAUS,UNINCORPORATED,2016
90174578,2,2,2,M,3,0,4,M,Q,0,STANISLAUS,UNINCORPORATED,2016
91029147,1,1,1,M,58,5,1,P,W,1,STANISLAUS,UNINCORPORATED,2019
91204579,2,1,3,M,50,5,0,-,P,0,STANISLAUS,UNINCORPORATED,2020
91271894,2,1,3,M,52,1,9,-,-,-,STANISLAUS,UNINCORPORATED,2020
8545193,1,1,2,F,26,0,3,-,-,3,STANISLAUS,MODESTO,2017
8545193,2,1,1,M,20,2,1,-,-,3,STANISLAUS,MODESTO,2017
8545193,2,2,2,F,20,3,3,-,-,3,STANISLAUS,MODESTO,2017
8820482,1,1,1,M,18,2,1,-,-,3,STANISLAUS,MODESTO,2019
8820522,2,1,3,F,55,5,9,-,-,3,STANISLAUS,MODESTO,2019
8973886,2,1,3,F,83,5,9,-,-,3,STANISLAUS,MODESTO,2019
9119689,2,1,1,M,51,3,1,L,G,0,STANISLAUS,TURLOCK,2020
9119689,2,2,2,F,17,4,3,M,G,0,STANISLAUS,TURLOCK,2020
9119689,2,3,2,M,11,2,2,M,C,0,STANISLAUS,TURLOCK,2020
9153182,1,1,1,F,73,2,1,L,G,0,STANISLAUS,MODESTO,2020
91594963,2,1,1,F,61,1,1,P,W,1,STANISLAUS,UNINCORPORATED,2021
91641982,1,1,1,M,33,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2021
91761213,1,1,2,F,21,5,3,L,G,0,STANISLAUS,UNINCORPORATED,2022
91761213,1,2,1,M,26,6,1,L,G,0,STANISLAUS,UNINCORPORATED,2022
91838998,1,1,1,F,79,1,1,M,G,0,STANISLAUS,UNINCORPORATED,2022
91838998,2,1,1,M,25,7,1,L,G,0,STANISLAUS,UNINCORPORATED,2022
90689301,1,1,1,M,36,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2018
90689301,2,1,2,F,8,5,6,P,G,0,STANISLAUS,UNINCORPORATED,2018
90689301,2,2,2,F,8,5,8,L,G,0,STANISLAUS,UNINCORPORATED,2018
91133249,2,1,1,F,39,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2019
91133249,3,1,1,M,19,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2019
91136179,1,1,1,M,32,5,1,L,H,2,STANISLAUS,UNINCORPORATED,2019
91199911,2,1,1,M,83,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2020
91199911,2,2,2,F,40,7,3,L,G,0,STANISLAUS,UNINCORPORATED,2020
91199911,2,3,2,F,15,7,6,P,G,0,STANISLAUS,UNINCORPORATED,2020
91309236,2,1,2,M,26,5,1,M,H,0,STANISLAUS,UNINCORPORATED,2020
91309236,2,2,2,F,28,5,3,M,H,0,STANISLAUS,UNINCORPORATED,2020
91430395,1,1,1,M,49,1,1,P,W,1,STANISLAUS,UNINCORPORATED,2021
9424901,2,1,3,F,45,5,-,P,-,0,STANISLAUS,MODESTO,2022
9477810,1,1,1,M,19,5,1,L,G,0,STANISLAUS,CERES,2022
9477810,2,1,2,M,22,6,3,L,G,0,STANISLAUS,CERES,2022
9477810,3,1,2,F,49,6,3,L,G,0,STANISLAUS,CERES,2022
9477810,3,2,2,F,17,0,6,L,G,0,STANISLAUS,CERES,2022
9776127,1,1,1,M,29,6,1,L,G,0,STANISLAUS,TURLOCK,2024
9776127,2,1,1,M,31,5,1,L,G,0,STANISLAUS,TURLOCK,2024
81810779,1,1,1,M,68,5,1,P,W,1,STANISLAUS,WATERFORD,2022
90331136,1,1,3,M,5,2,9,-,-,0,STANISLAUS,UNINCORPORATED,2016
90642464,1,1,1,M,22,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2018
90642464,2,1,1,F,21,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2018
6907641,2,1,3,F,19,2,9,P,-,1,STANISLAUS,UNINCORPORATED,2015
8013778,1,1,1,F,35,3,1,M,G,0,STANISLAUS,MODESTO,2016
8013778,2,1,1,F,18,2,1,L,G,0,STANISLAUS,MODESTO,2016
8411295,1,1,1,-,22,2,1,P,A,1,STANISLAUS,MODESTO,2017
8711601,2,1,1,F,17,2,1,L,G,0,STANISLAUS,CERES,2018
8911104,1,1,3,M,60,1,9,-,-,3,STANISLAUS,CERES,2019
9134836,1,1,1,M,29,2,1,L,G,0,STANISLAUS,MODESTO,2020
82188496,1,1,1,F,28,5,1,M,H,0,STANISLAUS,PATTERSON,2023
91064398,1,1,1,F,42,5,1,P,P,1,STANISLAUS,UNINCORPORATED,2019
91275436,1,1,2,M,15,5,0,P,P,1,STANISLAUS,UNINCORPORATED,2020
92108124,1,1,1,M,38,1,1,P,W,1,STANISLAUS,UNINCORPORATED,2023
92315887,1,1,4,M,36,5,0,P,P,1,STANISLAUS,UNINCORPORATED,2024
6357110,1,1,1,M,26,2,1,M,G,0,STANISLAUS,UNINCORPORATED,2014
6517510,1,1,1,M,52,2,1,P,V,0,STANISLAUS,UNINCORPORATED,2014
8593142,1,1,2,M,28,5,3,L,-,0,STANISLAUS,MODESTO,2018
8737219,2,1,1,M,31,2,1,P,W,1,STANISLAUS,MODESTO,2018
9046264,1,1,3,F,43,5,9,-,-,3,STANISLAUS,TURLOCK,2020
9077858,1,1,1,M,56,2,1,L,G,0,STANISLAUS,MODESTO,2019
9077858,1,2,2,F,56,2,3,L,G,0,STANISLAUS,MODESTO,2019
9077858,2,1,1,M,49,4,1,L,G,0,STANISLAUS,MODESTO,2019
9077858,2,2,2,M,56,4,3,L,G,0,STANISLAUS,MODESTO,2019
9077858,2,3,2,M,62,2,6,P,G,0,STANISLAUS,MODESTO,2019
9077858,2,4,2,F,57,2,4,P,G,0,STANISLAUS,MODESTO,2019
84455702,1,1,3,F,37,5,9,-,P,-,STANISLAUS,MODESTO,2024
91280780,1,1,1,M,21,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2020
91280780,1,2,2,M,28,6,3,L,G,0,STANISLAUS,UNINCORPORATED,2020
91280780,1,3,2,M,16,7,4,L,G,0,STANISLAUS,UNINCORPORATED,2020
91280780,1,4,2,M,17,7,5,P,G,0,STANISLAUS,UNINCORPORATED,2020
91280780,1,5,2,M,20,7,6,L,G,0,STANISLAUS,UNINCORPORATED,2020
91280780,2,1,1,M,50,7,1,M,G,0,STANISLAUS,UNINCORPORATED,2020
91288670,1,1,1,M,49,5,1,P,W,1,STANISLAUS,UNINCORPORATED,2020
91874644,1,1,1,M,67,5,1,M,H,0,STANISLAUS,UNINCORPORATED,2022
91958668,2,1,1,M,60,7,1,M,G,0,STANISLAUS,UNINCORPORATED,2022
91958668,3,1,1,M,47,1,1,L,G,0,STANISLAUS,UNINCORPORATED,2022
91958668,3,2,2,F,55,5,4,P,G,0,STANISLAUS,UNINCORPORATED,2022
91958668,3,3,2,F,30,7,3,L,G,0,STANISLAUS,UNINCORPORATED,2022
91958668,3,4,2,M,27,7,6,P,G,0,STANISLAUS,UNINCORPORATED,2022
9112603,1,1,2,F,34,0,3,M,G,0,STANISLAUS,MODESTO,2020
9112603,2,1,1,M,29,2,1,P,W,3,STANISLAUS,MODESTO,2020
9258926,1,1,1,M,17,7,1,L,G,0,STANISLAUS,TURLOCK,2021
9258926,1,2,2,F,18,5,3,L,G,0,STANISLAUS,TURLOCK,2021
9320396,1,1,2,M,7,0,3,M,G,0,STANISLAUS,TURLOCK,2021
9320396,2,1,3,F,66,1,0,P,-,-,STANISLAUS,TURLOCK,2021
9518509,1,1,1,F,27,5,1,L,B,0,STANISLAUS,OAKDALE,2022
81517545,1,1,1,M,18,7,1,L,G,0,STANISLAUS,MODESTO,2021
81517545,2,1,2,M,9,5,6,M,Q,0,STANISLAUS,MODESTO,2021
81557638,1,1,2,M,29,5,6,P,-,1,STANISLAUS,MODESTO,2021
81557638,1,2,2,M,29,6,3,L,G,0,STANISLAUS,MODESTO,2021
81557638,1,3,2,F,17,6,4,P,G,0,STANISLAUS,MODESTO,2021
81557638,1,4,2,F,19,6,5,P,G,0,STANISLAUS,MODESTO,2021
81557638,1,5,2,M,18,6,8,P,A,0,STANISLAUS,MODESTO,2021
8887602,2,1,1,M,59,5,1,P,A,2,STANISLAUS,MODESTO,2019
81362786,1,1,1,M,21,5,1,L,G,0,STANISLAUS,MODESTO,2020
82275562,1,1,1,M,82,5,1,M,G,0,STANISLAUS,MODESTO,2023
90140137,1,1,2,-,53,2,3,L,G,0,STANISLAUS,UNINCORPORATED,2016
90140137,1,2,1,M,63,3,1,L,G,0,STANISLAUS,UNINCORPORATED,2016
90321778,2,1,1,M,64,2,1,P,W,1,STANISLAUS,UNINCORPORATED,2016
90416806,1,1,1,M,52,3,1,B,G,0,STANISLAUS,UNINCORPORATED,2017
90416806,2,1,2,F,29,2,3,L,G,0,STANISLAUS,UNINCORPORATED,2017
90416806,2,2,2,M,16,3,6,P,G,0,STANISLAUS,UNINCORPORATED,2017
90416806,2,3,1,M,31,4,1,L,G,0,STANISLAUS,UNINCORPORATED,2017
91670794,1,1,1,M,21,5,1,L,G,0,STANISLAUS,TURLOCK,2021
91745967,1,1,1,M,29,5,1,L,H,0,STANISLAUS,UNINCORPORATED,2022
90669490,1,1,1,M,67,6,1,P,G,0,STANISLAUS,UNINCORPORATED,2018
90669490,2,1,1,M,32,1,1,L,G,0,STANISLAUS,UNINCORPORATED,2018
90669490,3,1,1,F,31,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2018
90669490,3,2,2,M,38,5,3,L,G,0,STANISLAUS,UNINCORPORATED,2018
90669490,4,1,1,M,67,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2018
90669490,4,2,2,M,42,5,3,L,G,0,STANISLAUS,UNINCORPORATED,2018
90669490,5,1,1,M,41,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2018
90685404,1,1,1,F,26,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2018
90824486,1,1,1,F,32,1,1,M,G,0,STANISLAUS,UNINCORPORATED,2018
90824486,1,2,2,F,4,5,4,M,Q,0,STANISLAUS,UNINCORPORATED,2018
91099067,1,1,1,M,38,5,1,M,H,1,STANISLAUS,UNINCORPORATED,2019
91319476,1,1,1,M,20,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2020
91628011,2,1,1,F,57,5,1,P,W,0,STANISLAUS,UNINCORPORATED,2021
6291034,1,1,1,M,24,3,1,L,G,0,STANISLAUS,UNINCORPORATED,2014
6291034,2,1,2,F,57,1,3,M,G,0,STANISLAUS,UNINCORPORATED,2014
6291034,2,2,1,F,26,2,1,M,G,0,STANISLAUS,UNINCORPORATED,2014
6291034,3,1,2,F,31,0,3,M,G,0,STANISLAUS,UNINCORPORATED,2014
6291470,1,1,1,F,27,1,1,M,H,1,STANISLAUS,CERES,2014
7199907,1,1,2,F,36,1,3,L,G,0,STANISLAUS,MODESTO,2017
7199907,1,2,1,M,35,3,1,M,G,0,STANISLAUS,MODESTO,2017
8356272,1,1,3,F,83,2,9,-,-,3,STANISLAUS,MODESTO,2017
90130847,2,1,1,M,51,1,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
90381592,1,1,2,M,43,2,3,L,G,0,STANISLAUS,UNINCORPORATED,2017
90381592,1,2,1,M,56,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2017
94556834,1,1,1,M,21,5,1,P,W,0,STANISLAUS,MODESTO,2025
90802058,1,1,1,M,32,5,1,P,W,1,STANISLAUS,UNINCORPORATED,2018
90965063,1,1,1,M,40,5,1,P,W,1,STANISLAUS,UNINCORPORATED,2019
91302836,1,1,2,F,8,5,3,L,G,0,STANISLAUS,UNINCORPORATED,2020
91302836,1,2,2,F,13,5,4,L,H,0,STANISLAUS,UNINCORPORATED,2020
92014626,1,1,1,M,29,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2023
92124617,1,1,3,M,46,1,0,P,P,0,STANISLAUS,MODESTO,2023
92444519,1,1,2,M,22,5,3,L,F,0,STANISLAUS,UNINCORPORATED,2024
92444519,1,2,1,M,22,6,1,L,G,0,STANISLAUS,UNINCORPORATED,2024
6666919,1,1,3,M,2,2,9,-,-,3,STANISLAUS,MODESTO,2014
6984390,1,1,1,M,47,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
6984390,2,1,2,F,25,4,1,M,G,0,STANISLAUS,UNINCORPORATED,2015
6984390,2,2,2,M,16,4,3,M,E,0,STANISLAUS,UNINCORPORATED,2015
7190625,1,1,4,M,53,1,1,P,V,1,STANISLAUS,MODESTO,2016
7190625,2,1,2,M,16,0,4,P,G,0,STANISLAUS,MODESTO,2016
7190625,2,2,2,F,998,0,2,M,G,0,STANISLAUS,MODESTO,2016
7190625,2,3,2,M,17,0,6,P,G,0,STANISLAUS,MODESTO,2016
8939320,1,1,4,M,68,1,1,P,V,1,STANISLAUS,TURLOCK,2019
8939449,1,1,1,F,41,1,1,M,H,2,STANISLAUS,MODESTO,2019
8939449,1,2,2,M,37,3,3,M,H,0,STANISLAUS,MODESTO,2019
8939449,1,3,2,M,20,3,6,P,H,0,STANISLAUS,MODESTO,2019
8939449,1,4,2,F,23,4,4,P,H,0,STANISLAUS,MODESTO,2019
8961866,1,1,1,M,22,5,1,L,G,0,STANISLAUS,MODESTO,2019
92132747,1,1,1,M,53,5,1,P,W,1,STANISLAUS,UNINCORPORATED,2023
91399326,1,1,2,M,52,7,4,P,G,0,STANISLAUS,UNINCORPORATED,2021
91399326,1,2,2,M,51,5,6,P,G,0,STANISLAUS,UNINCORPORATED,2021
91457167,1,1,1,M,38,5,1,M,H,1,STANISLAUS,UNINCORPORATED,2021
91480732,1,1,3,M,8,5,0,P,P,-,STANISLAUS,UNINCORPORATED,2021
91857025,1,1,1,M,20,5,1,L,H,0,STANISLAUS,UNINCORPORATED,2022
91874369,2,1,3,M,4,5,9,-,-,-,STANISLAUS,UNINCORPORATED,2022
92007675,1,1,1,M,28,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2023
6292898,1,1,2,F,24,0,6,P,G,0,STANISLAUS,MODESTO,2017
6292898,1,2,2,M,998,0,3,L,G,0,STANISLAUS,MODESTO,2017
6292898,2,1,1,F,66,1,1,L,G,0,STANISLAUS,MODESTO,2017
6324512,1,1,1,F,26,2,1,M,G,0,STANISLAUS,UNINCORPORATED,2014
6324512,1,2,2,M,4,0,6,P,Q,0,STANISLAUS,UNINCORPORATED,2014
6606022,1,1,1,M,41,1,1,M,F,1,STANISLAUS,UNINCORPORATED,2014
6854238,1,1,3,M,54,1,9,-,-,3,STANISLAUS,MODESTO,2015
6854238,2,1,1,F,21,3,1,M,G,0,STANISLAUS,MODESTO,2015
8411299,1,1,1,M,26,2,1,L,G,0,STANISLAUS,MODESTO,2017
8411299,2,1,1,M,61,3,1,L,G,0,STANISLAUS,MODESTO,2017
9637368,1,1,1,M,19,6,1,L,G,0,STANISLAUS,OAKDALE,2023
9637368,1,2,2,M,42,6,3,L,G,0,STANISLAUS,OAKDALE,2023
9637368,2,1,1,F,27,5,1,L,B,0,STANISLAUS,OAKDALE,2023
9637368,2,2,2,F,25,5,4,L,B,0,STANISLAUS,OAKDALE,2023
94671685,1,1,1,M,47,7,1,L,G,0,STANISLAUS,MODESTO,2025
94671685,2,1,1,F,72,6,1,L,G,0,STANISLAUS,MODESTO,2025
94671685,3,1,1,M,24,5,1,L,G,0,STANISLAUS,MODESTO,2025
90709478,1,1,1,M,24,1,1,L,H,1,STANISLAUS,MODESTO,2018
90934599,1,1,1,M,47,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2019
90934599,1,2,2,F,46,5,3,L,G,0,STANISLAUS,UNINCORPORATED,2019
90934599,2,1,1,M,24,5,1,L,G,0,STANISLAUS,UNINCORPORATED,2019
91060310,2,1,5,F,38,1,9,-,-,0,STANISLAUS,UNINCORPORATED,2019
91060310,3,1,5,F,9,1,9,-,-,0,STANISLAUS,UNINCORPORATED,2019
91060310,4,1,5,F,5,1,9,-,-,0,STANISLAUS,UNINCORPORATED,2019
91060310,5,1,5,F,3,1,9,-,-,0,STANISLAUS,UNINCORPORATED,2019
91169125,1,1,2,F,17,5,6,M,H,1,STANISLAUS,UNINCORPORATED,2020
91169125,1,2,2,F,17,6,3,L,G,0,STANISLAUS,UNINCORPORATED,2020
91169125,1,3,1,M,19,7,1,L,G,0,STANISLAUS,UNINCORPORATED,2020
91169125,2,1,2,F,67,6,3,L,G,0,STANISLAUS,UNINCORPORATED,2020
91566047,1,1,1,M,40,1,1,M,G,0,STANISLAUS,UNINCORPORATED,2021
91572089,1,1,1,M,24,5,1,M,G,0,STANISLAUS,UNINCORPORATED,2021
91572089,2,1,1,M,36,6,1,M,F,0,STANISLAUS,UNINCORPORATED,2021
6499002,1,1,4,M,39,2,0,P,V,1,STANISLAUS,MODESTO,2014
6548961,2,1,3,F,78,2,0,P,-,0,STANISLAUS,TURLOCK,2014
7006674,1,1,3,M,55,1,9,-,-,3,STANISLAUS,MODESTO,2015
8465494,1,1,1,M,29,1,1,L,G,0,STANISLAUS,CERES,2018
8465494,2,1,1,F,78,2,1,L,G,0,STANISLAUS,CERES,2018
8911047,1,1,3,M,48,1,9,-,-,3,STANISLAUS,MODESTO,2020
9457725,2,1,4,M,68,5,-,P,-,0,STANISLAUS,OAKDALE,2022
81474083,1,1,1,M,40,5,1,L,G,0,STANISLAUS,MODESTO,2021
90645951,1,1,3,F,28,1,9,-,-,-,STANISLAUS,MODESTO,2017
91253352,2,1,4,M,51,1,1,-,W,1,STANISLAUS,UNINCORPORATED,2020
92283080,1,1,2,F,34,5,3,M,H,0,STANISLAUS,UNINCORPORATED,2023
92283080,1,2,1,M,27,1,1,M,H,2,STANISLAUS,UNINCORPORATED,2023
8173539,1,1,4,M,39,2,1,P,V,1,STANISLAUS,MODESTO,2016
8491727,1,1,1,F,45,3,1,M,G,0,STANISLAUS,MODESTO,2017
8491727,1,2,2,F,77,2,3,M,G,0,STANISLAUS,MODESTO,2017
8491727,1,3,2,M,17,4,6,M,G,0,STANISLAUS,MODESTO,2017
8491727,2,1,1,F,26,3,1,M,G,0,STANISLAUS,MODESTO,2017
8491727,2,2,2,M,37,0,3,M,G,0,STANISLAUS,MODESTO,2017
9172015,1,1,2,M,16,5,3,M,B,0,STANISLAUS,MODESTO,2020
9172015,1,2,1,M,20,6,1,M,H,0,STANISLAUS,MODESTO,2020
90829866,1,1,4,M,56,5,1,-,V,1,STANISLAUS,UNINCORPORATED,2018
91494219,1,1,3,M,1,1,0,P,-,1,STANISLAUS,UNINCORPORATED,2021
91676360,2,1,1,F,38,7,1,M,G,0,STANISLAUS,MODESTO,2021
91676360,2,2,2,F,15,7,3,M,G,0,STANISLAUS,MODESTO,2021
91676360,3,1,1,M,24,5,1,L,G,0,STANISLAUS,MODESTO,2021
93536400,1,1,1,M,49,5,1,L,H,1,STANISLAUS,UNINCORPORATED,2024
93536400,2,1,2,F,25,6,4,L,G,0,STANISLAUS,UNINCORPORATED,2024
93536400,2,2,1,F,55,7,1,L,G,0,STANISLAUS,UNINCORPORATED,2024
93536400,2,3,2,F,62,7,6,L,G,0,STANISLAUS,UNINCORPORATED,2024
93536400,2,4,2,F,34,7,5,L,G,0,STANISLAUS,UNINCORPORATED,2024
91863601,1,1,1,M,26,5,1,P,P,1,STANISLAUS,UNINCORPORATED,2022
91863601,2,1,1,M,26,5,1,P,P,1,STANISLAUS,UNINCORPORATED,2022
91911237,1,1,2,F,54,5,6,M,H,0,STANISLAUS,UNINCORPORATED,2022
6290240,1,1,1,F,29,1,1,L,G,0,STANISLAUS,UNINCORPORATED,2014
6290240,1,2,2,M,3,2,5,P,Q,0,STANISLAUS,UNINCORPORATED,2014
6290240,2,1,1,M,23,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2014
6290647,1,1,1,M,27,1,1,P,W,1,STANISLAUS,MODESTO,2014
6292776,1,1,1,M,31,3,1,L,G,0,STANISLAUS,MODESTO,2015
6292776,2,1,1,M,19,1,1,L,G,0,STANISLAUS,MODESTO,2015
6426127,2,1,3,M,2,2,0,P,-,0,STANISLAUS,UNINCORPORATED,2014
6459660,2,1,3,M,42,2,9,-,-,0,STANISLAUS,UNINCORPORATED,2014
6509805,1,1,1,M,25,2,1,N,W,1,STANISLAUS,MODESTO,2014
6595618,1,1,1,F,19,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2014
6606173,1,1,1,F,38,1,1,M,H,2,STANISLAUS,UNINCORPORATED,2014
6678149,1,1,1,M,23,1,1,B,G,0,STANISLAUS,MODESTO,2015
6678149,1,2,2,M,17,1,3,L,G,2,STANISLAUS,MODESTO,2015
6678149,1,3,2,F,6,2,6,P,U,0,STANISLAUS,MODESTO,2015
6678149,2,1,1,F,33,4,1,L,G,0,STANISLAUS,MODESTO,2015
6678149,3,1,1,F,42,3,1,L,G,0,STANISLAUS,MODESTO,2015
6701943,1,1,1,M,26,2,1,P,W,1,STANISLAUS,UNINCORPORATED,2014
6701943,2,1,1,M,31,2,1,P,W,1,STANISLAUS,UNINCORPORATED,2014
6714584,1,1,1,F,27,2,1,L,G,0,STANISLAUS,MODESTO,2014
6714584,2,1,2,F,42,0,3,M,G,0,STANISLAUS,MODESTO,2014
6714584,2,2,2,M,47,0,4,P,G,0,STANISLAUS,MODESTO,2014
6714584,2,3,2,F,64,0,6,P,G,0,STANISLAUS,MODESTO,2014
6714584,2,4,2,F,64,0,7,P,G,0,STANISLAUS,MODESTO,2014
6714584,2,5,2,F,3,0,7,P,Q,0,STANISLAUS,MODESTO,2014
6718140,1,1,1,M,22,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2014
6718140,1,2,2,M,19,2,3,L,G,0,STANISLAUS,UNINCORPORATED,2014
6718140,2,1,1,M,81,1,1,B,-,0,STANISLAUS,UNINCORPORATED,2014
6718140,2,2,2,M,71,2,3,B,G,0,STANISLAUS,UNINCORPORATED,2014
6738871,1,1,1,M,17,3,1,L,H,1,STANISLAUS,UNINCORPORATED,2014
6738871,1,2,2,F,17,2,3,L,H,1,STANISLAUS,UNINCORPORATED,2014
6740050,1,1,2,M,38,1,3,L,H,2,STANISLAUS,UNINCORPORATED,2015
6740050,1,2,1,F,37,3,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
6740050,1,3,2,M,30,3,6,P,G,0,STANISLAUS,UNINCORPORATED,2015
6802660,1,1,1,M,41,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
6829152,1,1,3,F,49,1,0,P,-,1,STANISLAUS,MODESTO,2015
6841790,1,1,1,F,38,2,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
6841790,1,2,2,M,11,3,3,L,G,0,STANISLAUS,UNINCORPORATED,2015
6841790,1,3,2,F,13,0,4,P,G,0,STANISLAUS,UNINCORPORATED,2015
6841790,1,4,2,M,2,0,4,P,Q,0,STANISLAUS,UNINCORPORATED,2015
6841790,2,1,1,F,35,4,1,L,G,0,STANISLAUS,UNINCORPORATED,2015
6879809,2,1,1,M,58,2,1,P,W,1,STANISLAUS,MODESTO,2015
6881497,1,1,1,M,33,2,1,P,-,0,STANISLAUS,TURLOCK,2015
6881497,2,1,1,F,31,4,1,M,G,0,STANISLAUS,TURLOCK,2015
6881497,2,2,2,F,2,0,5,M,Q,0,STANISLAUS,TURLOCK,2015
7006460,2,1,3,F,55,1,9,-,-,3,STANISLAUS,TURLOCK,2015
7045872,2,1,3,F,51,2,7,N,-,0,STANISLAUS,MODESTO,2015
