CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6718310,1,1,1,M,56,1,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6718310,1,2,2,M,37,1,3,M,G,1,"SAN BERNARDINO",UNINCORPORATED,2015
6718314,1,1,1,M,27,1,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6718314,1,2,2,F,26,1,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6718314,1,3,2,M,8,3,6,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6718314,2,1,1,M,49,4,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6718409,1,1,1,M,22,2,1,L,-,0,"SAN BERNARDINO",HESPERIA,2014
6718409,1,2,2,M,23,2,3,L,-,0,"SAN BERNARDINO",HESPERIA,2014
6718409,2,1,1,F,44,1,1,L,-,0,"SAN BERNARDINO",HESPERIA,2014
6718409,2,2,2,F,9,2,3,L,-,0,"SAN BERNARDINO",HESPERIA,2014
6718409,2,3,2,F,15,2,5,L,-,0,"SAN BERNARDINO",HESPERIA,2014
6718415,1,1,2,M,52,0,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6718415,1,2,2,M,12,0,6,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6718415,2,1,1,M,60,1,1,P,W,1,"SAN BERNARDINO",UNINCORPORATED,2014
6718421,1,1,3,M,37,1,9,-,-,3,"SAN BERNARDINO",COLTON,2014
6718421,2,1,2,F,7,0,6,P,Q,0,"SAN BERNARDINO",COLTON,2014
6718421,2,2,2,F,6,0,4,P,Q,0,"SAN BERNARDINO",COLTON,2014
6718496,1,1,1,F,85,1,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6718496,2,1,1,F,71,4,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6718496,2,2,2,F,67,4,2,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6718539,1,1,3,F,29,1,9,-,-,3,"SAN BERNARDINO",HESPERIA,2014
6718539,2,1,2,F,19,0,3,G,-,0,"SAN BERNARDINO",HESPERIA,2014
6718546,1,1,1,M,34,1,1,A,-,0,"SAN BERNARDINO",VICTORVILLE,2014
6718659,1,1,1,M,22,3,1,G,-,0,"SAN BERNARDINO",HESPERIA,2017
6718659,2,1,1,M,37,1,1,A,-,1,"SAN BERNARDINO",HESPERIA,2017
6721806,1,1,2,F,68,2,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6721806,1,2,1,M,72,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6721810,1,1,1,M,38,2,1,P,W,1,"SAN BERNARDINO",UNINCORPORATED,2014
6732405,1,1,3,M,38,2,9,A,-,1,"SAN BERNARDINO","RANCHO CUCAMONGA",2014
6742120,1,1,1,M,22,2,1,P,W,2,"SAN BERNARDINO",CHINO,2014
6742120,2,1,2,M,25,0,3,M,G,0,"SAN BERNARDINO",CHINO,2014
6742452,1,1,2,M,20,2,4,P,H,0,"SAN BERNARDINO","SAN BERNARDINO",2014
6742452,1,2,2,M,21,2,6,P,H,0,"SAN BERNARDINO","SAN BERNARDINO",2014
6747979,1,1,2,M,21,2,6,L,H,1,"SAN BERNARDINO",UNINCORPORATED,2014
6747979,1,2,1,M,21,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6747979,1,3,2,M,20,0,3,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6747979,1,4,2,M,18,0,4,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2014
6752062,1,1,1,M,29,2,1,-,-,0,"SAN BERNARDINO",VICTORVILLE,2014
6752062,1,2,2,M,27,2,3,-,-,0,"SAN BERNARDINO",VICTORVILLE,2014
6752062,2,1,1,M,51,4,1,H,-,1,"SAN BERNARDINO",VICTORVILLE,2014
6752963,1,1,3,F,36,2,9,-,-,3,"SAN BERNARDINO","LOMA LINDA",2014
6763181,2,1,1,M,34,2,1,P,W,0,"SAN BERNARDINO",ONTARIO,2014
6769059,1,1,1,M,22,2,1,P,W,1,"SAN BERNARDINO","SAN BERNARDINO",2015
6769064,1,1,1,M,28,2,1,P,W,0,"SAN BERNARDINO",COLTON,2015
6778466,1,1,1,M,51,2,1,L,G,0,"SAN BERNARDINO",COLTON,2015
6779507,1,1,1,M,28,2,1,L,H,0,"SAN BERNARDINO",MONTCLAIR,2014
