Occupants/people/parties for the Year 2004 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"200464649","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Head-On","13","2004","6:00 PM - 6:59 PM","-85.02454","44.81535","Kalkaska","Kalkaska County: Coldsprings Twp.","2004107492","Driver/Cyclist Action - Going Straight Ahead","Snowmobile","Motor Vehicle","Uncoded & Errors","2004118377","Male","Fatal Injury (K)","Motor Vehicle Driver","52"
"200464653","Intersection Crash - Within Intersection","March","Angle","12","2004","4:00 AM - 4:59 AM","-86.49413","41.88521","Berrien","Berrien County: Weesaw Twp.","2004107496","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","Uncoded & Errors","2004118382","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"200464653","Intersection Crash - Within Intersection","March","Angle","12","2004","4:00 AM - 4:59 AM","-86.49413","41.88521","Berrien","Berrien County: Weesaw Twp.","2004107497","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","Uncoded & Errors","2004118383","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","53"
"200464757","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Angle","24","2004","9:00 PM - 9:59 PM","-82.96481","42.47954","Macomb","Macomb County: Eastpointe","2004107662","Driver/Cyclist Action - Leaving Parking","Passenger Car, SUV, Van","Motor Vehicle","Uncoded & Errors","2004118566","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","49"
"200464757","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Angle","24","2004","9:00 PM - 9:59 PM","-82.96481","42.47954","Macomb","Macomb County: Eastpointe","2004107663","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Uncoded & Errors","2004118567","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","21"
"200464800","Freeway Crash - All Other Freeway Areas","January","Single Motor Vehicle","10","2004","2:00 AM - 2:59 AM","-83.09218","42.33895","Wayne","Wayne County: Detroit","2004107719","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Uncoded & Errors","2004118632","Male","Fatal Injury (K)","Motor Vehicle Driver","20"
"200464800","Freeway Crash - All Other Freeway Areas","January","Single Motor Vehicle","10","2004","2:00 AM - 2:59 AM","-83.09218","42.33895","Wayne","Wayne County: Detroit","2004107719","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Uncoded & Errors","2004118633","Male","Possible Injury (C)","Injured Passenger","20"
"200464804","Freeway Crash - Entrance/Exit Ramp Related","March","Single Motor Vehicle","30","2004","2:00 PM - 2:59 PM","-83.077948","42.361181","Wayne","Wayne County: Detroit","2004107726","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1984","2004118640","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","26"
"200464828","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Single Motor Vehicle","13","2004","2:00 PM - 2:59 PM","-83.58081","43.42143","Tuscola","Tuscola County: Denmark Twp.","2004107763","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","Uncoded & Errors","2004118682","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","37"
"200464867","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Sideswipe - Opposite Directions","16","2004","7:00 AM - 7:59 AM","-85.3743","43.08193","Kent","Kent County: Grattan Twp.","2004107824","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1991","2004118756","Male","No Injury (O)","Motor Vehicle Driver","18"
"200464867","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Sideswipe - Opposite Directions","16","2004","7:00 AM - 7:59 AM","-85.3743","43.08193","Kent","Kent County: Grattan Twp.","2004107825","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2004118757","Male","Fatal Injury (K)","Motor Vehicle Driver","57"
"200464998","Freeway Crash - All Other Freeway Areas","February","Rear-End","20","2004","2:00 PM - 2:59 PM","0","0","Oakland","Oakland County: Bloomfield Twp.","2004108066","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","Uncoded & Errors","2004119013","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","28"
"200464998","Freeway Crash - All Other Freeway Areas","February","Rear-End","20","2004","2:00 PM - 2:59 PM","0","0","Oakland","Oakland County: Bloomfield Twp.","2004108067","Driver/Cyclist Action - Stopped on Roadway","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","Uncoded & Errors","2004119014","Male","No Injury (O)","Motor Vehicle Driver","42"
"200465072","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Other/Unknown","18","2004","8:00 PM - 8:59 PM","-83.65369","42.9972","Genesee","Genesee County: Flint","2004108193","Pedestrian Action - In Roadway With Traffic","Uncoded & Errors","Pedestrian","Uncoded & Errors","2004119152","Male","Fatal Injury (K)","Pedestrian","27"
