Occupants/people/parties for the Year 2004 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2004164573","Intersection Crash - Within Intersection","May","Head-On - Left Turn","30","2004","11:00 PM - 11:59 PM","-84.544303","42.755497","Ingham","Ingham County: Lansing","2004282710","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1996","2004388392","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","17"
"2004164573","Intersection Crash - Within Intersection","May","Head-On - Left Turn","30","2004","11:00 PM - 11:59 PM","-84.544303","42.755497","Ingham","Ingham County: Lansing","2004282710","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1996","2004388393","Female","Suspected Serious Injury (A)","Injured Passenger","17"
"2004164573","Intersection Crash - Within Intersection","May","Head-On - Left Turn","30","2004","11:00 PM - 11:59 PM","-84.544303","42.755497","Ingham","Ingham County: Lansing","2004282711","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2004388396","Male","Possible Injury (C)","Motor Vehicle Driver","33"
"2004164573","Intersection Crash - Within Intersection","May","Head-On - Left Turn","30","2004","11:00 PM - 11:59 PM","-84.544303","42.755497","Ingham","Ingham County: Lansing","2004282711","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2004388397","Female","Suspected Minor Injury (B)","Injured Passenger","34"
"2004164635","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","18","2004","9:00 PM - 9:59 PM","-83.761106","42.690193","Livingston","Livingston County: Hartland Twp.","2004282824","Pedestrian Action - In Roadway Other Reason","Other (non-registered farm equipment, construction equipment, snow plows, etc.)","Bicycle","Invalid Number","2004388577","Male","Suspected Serious Injury (A)","Bicyclist","16"
"2004164635","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","18","2004","9:00 PM - 9:59 PM","-83.761106","42.690193","Livingston","Livingston County: Hartland Twp.","2004282825","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2004388580","Female","No Injury (O)","Motor Vehicle Driver","39"
"2004164647","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","26","2004","1:00 AM - 1:59 AM","-85.298176","44.330807","Missaukee","Missaukee County: Lake Twp.","2004282842","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1994","2004388601","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","23"
"2004164670","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Angle","30","2004","5:00 PM - 5:59 PM","-85.311585","44.258003","Missaukee","Missaukee County: Lake Twp.","2004282870","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1994","2004388645","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","36"
"2004164670","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Angle","30","2004","5:00 PM - 5:59 PM","-85.311585","44.258003","Missaukee","Missaukee County: Lake Twp.","2004282871","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2004388647","Male","No Injury (O)","Motor Vehicle Driver","52"
"2004164675","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","6","2004","11:00 AM - 11:59 AM","-85.294534","44.501593","Missaukee","Missaukee County: Bloomfield Twp.","2004282876","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2003","2004388655","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","51"
"2004164675","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","6","2004","11:00 AM - 11:59 AM","-85.294534","44.501593","Missaukee","Missaukee County: Bloomfield Twp.","2004282876","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2003","2004388656","Female","Suspected Serious Injury (A)","Injured Passenger","53"
"2004164685","Intersection Crash - Intersection Related Other","April","Single Motor Vehicle","27","2004","5:00 AM - 5:59 AM","-82.87793","42.602191","Macomb","Macomb County: Mt. Clemens","2004282890","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Invalid Number","2004388685","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2004164685","Intersection Crash - Intersection Related Other","April","Single Motor Vehicle","27","2004","5:00 AM - 5:59 AM","-82.87793","42.602191","Macomb","Macomb County: Mt. Clemens","2004282891","Pedestrian Action - In Roadway Other Reason","Uncoded & Errors","Pedestrian","Invalid Number","2004388687","Male","Fatal Injury (K)","Pedestrian","61"
"2004164695","Intersection Crash - Intersection Related Other","June","Single Motor Vehicle","26","2004","11:00 AM - 11:59 AM","0","0","Oakland","Oakland County: Springfield Twp.","2004282910","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","2004388716","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","67"
"2004164703","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Single Motor Vehicle","28","2004","7:00 PM - 7:59 PM","-83.261745","42.792263","Oakland","Oakland County: Orion Twp.","2004282923","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2004388730","Male","No Injury (O)","Motor Vehicle Driver","16"
"2004164703","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Single Motor Vehicle","28","2004","7:00 PM - 7:59 PM","-83.261745","42.792263","Oakland","Oakland County: Orion Twp.","2004282923","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2004388731","Male","Suspected Serious Injury (A)","Injured Passenger","38"
"2004164722","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","29","2004","10:00 PM - 10:59 PM","-83.136638","42.636002","Oakland","Oakland County: Rochester Hills/Avon Twp.","2004282956","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2004388783","Male","No Injury (O)","Motor Vehicle Driver","65"
"2004164722","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","29","2004","10:00 PM - 10:59 PM","-83.136638","42.636002","Oakland","Oakland County: Rochester Hills/Avon Twp.","2004282957","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","Invalid Number","2004388785","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","52"
"2004164727","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Single Motor Vehicle","22","2004","11:00 PM - 11:59 PM","-83.616407","42.681797","Oakland","Oakland County: Highland Twp.","2004282965","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1992","2004388797","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","19"
"2004164783","Intersection Crash - Within Intersection","April","Rear-End","7","2004","4:00 PM - 4:59 PM","-83.282367","42.637824","Oakland","Oakland County: Pontiac","2004283069","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","Invalid Number","2004388928","Female","No Injury (O)","Motor Vehicle Driver","53"
"2004164783","Intersection Crash - Within Intersection","April","Rear-End","7","2004","4:00 PM - 4:59 PM","-83.282367","42.637824","Oakland","Oakland County: Pontiac","2004283070","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2002","2004388929","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","53"
"2004164783","Intersection Crash - Within Intersection","April","Rear-End","7","2004","4:00 PM - 4:59 PM","-83.282367","42.637824","Oakland","Oakland County: Pontiac","2004283070","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2002","2004388930","Female","No Injury (O)","Uninjured Passenger","Invalid Number"
