Occupants/people/parties for the Year 2004 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2004157333","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","15","2004","2:00 PM - 2:59 PM","-83.184402","42.430936","Wayne","Wayne County: Detroit","2004269596","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1988","2004368442","Male","Possible Injury (C)","Motor Vehicle Driver","42"
"2004157333","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","15","2004","2:00 PM - 2:59 PM","-83.184402","42.430936","Wayne","Wayne County: Detroit","2004269596","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1988","2004368443","Male","Suspected Serious Injury (A)","Injured Passenger","45"
"2004157351","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","June","Angle","29","2004","7:00 PM - 7:59 PM","-83.149639","42.409812","Wayne","Wayne County: Detroit","2004269629","Driver/Cyclist Action - Making U-Turn","Motor Home","Motor Vehicle","1994","2004368501","Male","No Injury (O)","Motor Vehicle Driver","54"
"2004157351","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","June","Angle","29","2004","7:00 PM - 7:59 PM","-83.149639","42.409812","Wayne","Wayne County: Detroit","2004269630","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","Invalid Number","2004368503","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"2004157381","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","27","2004","2:00 AM - 2:59 AM","-83.161418","42.443531","Wayne","Wayne County: Detroit","2004269687","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1995","2004368578","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","32"
"2004157381","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","27","2004","2:00 AM - 2:59 AM","-83.161418","42.443531","Wayne","Wayne County: Detroit","2004269688","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2004368579","Female","Possible Injury (C)","Motor Vehicle Driver","23"
"2004157381","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","27","2004","2:00 AM - 2:59 AM","-83.161418","42.443531","Wayne","Wayne County: Detroit","2004269688","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2004368580","Female","Possible Injury (C)","Injured Passenger","22"
"2004157381","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Head-On","27","2004","2:00 AM - 2:59 AM","-83.161418","42.443531","Wayne","Wayne County: Detroit","2004269688","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2004368581","Male","Possible Injury (C)","Injured Passenger","25"
"2004157383","Other Non-Freeway Areas - Median Crossing Related","June","Single Motor Vehicle","21","2004","7:00 PM - 7:59 PM","-83.106937","42.420279","Wayne","Wayne County: Detroit","2004269691","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2004368585","Uncoded & Errors","Suspected Serious Injury (A)","Motor Vehicle Driver","24"
"2004157447","Intersection Crash - Within Intersection","June","Other/Unknown","22","2004","6:00 AM - 6:59 AM","-83.111203","42.393421","Wayne","Wayne County: Detroit","2004269818","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2004368771","Male","No Injury (O)","Motor Vehicle Driver","64"
