Occupants/people/parties for the Year 2020 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2020103878","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","26","2020","1:00 PM - 1:59 PM","-84.6872681349656","44.9935039388185","Otsego","Otsego County: Bagley Twp.","2020171217","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2012","2020283729","Male","Suspected Serious Injury (A)","Injured Passenger","63"
"2020103966","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","27","2020","7:00 PM - 7:59 PM","-83.0935784204837","43.5334014267745","Sanilac","Sanilac County: Evergreen Twp.","2020171337","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2002","2020283891","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","65"
"2020103977","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","16","2020","1:00 AM - 1:59 AM","-85.2834570525267","42.270125206501","Calhoun","Calhoun County: Battle Creek","2020171349","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2020283911","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","23"
"2020103999","Intersection Crash - Within Intersection","June","Rear-End","27","2020","10:00 PM - 10:59 PM","-82.9854740731686","42.4440345159696","Wayne","Wayne County: Detroit","2020171392","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2020283981","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2020103999","Intersection Crash - Within Intersection","June","Rear-End","27","2020","10:00 PM - 10:59 PM","-82.9854740731686","42.4440345159696","Wayne","Wayne County: Detroit","2020171393","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2020","2020283983","Male","No Injury (O)","Motor Vehicle Driver","51"
"2020103999","Intersection Crash - Within Intersection","June","Rear-End","27","2020","10:00 PM - 10:59 PM","-82.9854740731686","42.4440345159696","Wayne","Wayne County: Detroit","2020171393","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2020","2020283984","Male","Suspected Serious Injury (A)","Injured Passenger","52"
"2020103999","Intersection Crash - Within Intersection","June","Rear-End","27","2020","10:00 PM - 10:59 PM","-82.9854740731686","42.4440345159696","Wayne","Wayne County: Detroit","2020171393","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2020","2020283985","Male","Suspected Serious Injury (A)","Injured Passenger","56"
"2020103999","Intersection Crash - Within Intersection","June","Rear-End","27","2020","10:00 PM - 10:59 PM","-82.9854740731686","42.4440345159696","Wayne","Wayne County: Detroit","2020171394","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2020283986","Female","No Injury (O)","Motor Vehicle Driver","53"
"2020103999","Intersection Crash - Within Intersection","June","Rear-End","27","2020","10:00 PM - 10:59 PM","-82.9854740731686","42.4440345159696","Wayne","Wayne County: Detroit","2020171394","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2020283987","Male","No Injury (O)","Uninjured Passenger","39"
"2020104009","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","28","2020","1:00 AM - 1:59 AM","-83.0941575643555","42.439774500715","Wayne","Wayne County: Detroit","2020171413","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2020284009","Female","Uncoded & Errors","Pedestrian","34"
"2020104009","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","28","2020","1:00 AM - 1:59 AM","-83.0941575643555","42.439774500715","Wayne","Wayne County: Detroit","2020171414","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2020284010","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","40"
"2020104019","Intersection Crash - Within Intersection","June","Angle","27","2020","11:00 PM - 11:59 PM","-83.1943211118165","42.419891096117","Wayne","Wayne County: Detroit","2020171433","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2006","2020284050","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","39"
"2020104019","Intersection Crash - Within Intersection","June","Angle","27","2020","11:00 PM - 11:59 PM","-83.1943211118165","42.419891096117","Wayne","Wayne County: Detroit","2020171434","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2017","2020284053","Male","No Injury (O)","Motor Vehicle Driver","57"
"2020104079","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","14","2020","1:00 PM - 1:59 PM","-84.0597816043698","42.6721477634699","Livingston","Livingston County: Handy Twp.","2020171525","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2019","2020284215","Male","No Injury (O)","Motor Vehicle Driver","50"
"2020104079","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","14","2020","1:00 PM - 1:59 PM","-84.0597816043698","42.6721477634699","Livingston","Livingston County: Handy Twp.","2020171526","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2000","2020284217","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","50"
"2020104079","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","14","2020","1:00 PM - 1:59 PM","-84.0597816043698","42.6721477634699","Livingston","Livingston County: Handy Twp.","2020171526","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2000","2020284218","Male","No Injury (O)","Uninjured Passenger","10"
"2020104111","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","7","2020","8:00 PM - 8:59 PM","-82.9300938252427","42.4941648791085","Macomb","Macomb County: Roseville","2020171578","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2020284337","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","26"
"2020104111","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","7","2020","8:00 PM - 8:59 PM","-82.9300938252427","42.4941648791085","Macomb","Macomb County: Roseville","2020171578","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2020284338","Male","Suspected Serious Injury (A)","Injured Passenger","33"
"2020104195","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","9","2020","8:00 PM - 8:59 PM","-83.1759191170168","42.2758963281172","Wayne","Wayne County: Melvindale","2020171737","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2002","2020284666","Male","No Injury (O)","Motor Vehicle Driver","34"
"2020104195","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Other","9","2020","8:00 PM - 8:59 PM","-83.1759191170168","42.2758963281172","Wayne","Wayne County: Melvindale","2020171738","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2010","2020284669","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","23"
"2020104257","Freeway Crash - All Other Freeway Areas","June","Single Motor Vehicle","15","2020","9:00 PM - 9:59 PM","-84.9913503176888","41.784906291329","Branch","Branch County: Kinderhook Twp.","2020171835","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2006","2020284826","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","35"
"2020104267","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","22","2020","7:00 AM - 7:59 AM","-84.5887318503027","42.8338664718517","Clinton","Clinton County: DeWitt","2020171852","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2020284848","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","18"
"2020104271","Intersection Crash - Within Intersection","May","Angle","28","2020","10:00 PM - 10:59 PM","-84.6620482096123","42.7120620037365","Eaton","Eaton County: Delta Twp.","2020171857","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2018","2020284859","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","34"
"2020104271","Intersection Crash - Within Intersection","May","Angle","28","2020","10:00 PM - 10:59 PM","-84.6620482096123","42.7120620037365","Eaton","Eaton County: Delta Twp.","2020171858","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2008","2020284862","Male","No Injury (O)","Motor Vehicle Driver","25"
"2020104271","Intersection Crash - Within Intersection","May","Angle","28","2020","10:00 PM - 10:59 PM","-84.6620482096123","42.7120620037365","Eaton","Eaton County: Delta Twp.","2020171859","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2020284863","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","57"
"2020104282","Intersection Crash - Within Intersection","June","Angle","23","2020","7:00 PM - 7:59 PM","-83.6796168417877","43.1639292763644","Genesee","Genesee County: Thetford Twp.","2020171878","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2017","2020284889","Male","Possible Injury (C)","Motor Vehicle Driver","40"
"2020104282","Intersection Crash - Within Intersection","June","Angle","23","2020","7:00 PM - 7:59 PM","-83.6796168417877","43.1639292763644","Genesee","Genesee County: Thetford Twp.","2020171879","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2011","2020284890","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","44"
"2020104282","Intersection Crash - Within Intersection","June","Angle","23","2020","7:00 PM - 7:59 PM","-83.6796168417877","43.1639292763644","Genesee","Genesee County: Thetford Twp.","2020171880","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2014","2020284891","Male","Possible Injury (C)","Motor Vehicle Driver","20"
"2020104282","Intersection Crash - Within Intersection","June","Angle","23","2020","7:00 PM - 7:59 PM","-83.6796168417877","43.1639292763644","Genesee","Genesee County: Thetford Twp.","2020171880","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2014","2020284892","Female","Possible Injury (C)","Injured Passenger","14"
"2020104289","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Other","29","2020","4:00 PM - 4:59 PM","-83.8717621363207","43.0761852729443","Genesee","Genesee County: Flushing Twp.","2020171889","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2017","2020284903","Male","No Injury (O)","Motor Vehicle Driver","62"
"2020104289","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Other","29","2020","4:00 PM - 4:59 PM","-83.8717621363207","43.0761852729443","Genesee","Genesee County: Flushing Twp.","2020171890","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2020284905","Male","Suspected Serious Injury (A)","Pedestrian","19"
"2020104291","Intersection Crash - Within Intersection","June","Angle","22","2020","6:00 PM - 6:59 PM","-83.6945665067181","43.1343272229036","Genesee","Genesee County: Thetford Twp.","2020171892","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2020284907","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","46"
"2020104291","Intersection Crash - Within Intersection","June","Angle","22","2020","6:00 PM - 6:59 PM","-83.6945665067181","43.1343272229036","Genesee","Genesee County: Thetford Twp.","2020171893","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2020284908","Female","Possible Injury (C)","Motor Vehicle Driver","26"
"2020104291","Intersection Crash - Within Intersection","June","Angle","22","2020","6:00 PM - 6:59 PM","-83.6945665067181","43.1343272229036","Genesee","Genesee County: Thetford Twp.","2020171893","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2020284909","Male","Possible Injury (C)","Injured Passenger","1"
"2020104291","Intersection Crash - Within Intersection","June","Angle","22","2020","6:00 PM - 6:59 PM","-83.6945665067181","43.1343272229036","Genesee","Genesee County: Thetford Twp.","2020171893","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2020284910","Male","Possible Injury (C)","Injured Passenger","4"
"2020104320","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Single Motor Vehicle","9","2020","12:00 Noon - 12:59 PM","-88.4739149972904","47.2734922725262","Houghton","Houghton County: Calumet Twp.","2020171938","Driver/Cyclist Action - Negotiating a Curve","Passenger Car, SUV, Van","Motor Vehicle","2012","2020284968","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","62"
"2020104322","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","27","2020","8:00 AM - 8:59 AM","-88.4838795762547","47.1974451038764","Houghton","Houghton County: Osceola Twp.","2020171940","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2003","2020284970","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","34"
"2020104322","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","27","2020","8:00 AM - 8:59 AM","-88.4838795762547","47.1974451038764","Houghton","Houghton County: Osceola Twp.","2020171940","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2003","2020284971","Female","Suspected Serious Injury (A)","Injured Passenger","38"
"2020104343","Intersection Crash - Within Intersection","June","Angle","29","2020","4:00 PM - 4:59 PM","-84.5824733633383","42.6402453463865","Ingham","Ingham County: Delhi Twp.","2020171966","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2017","2020285012","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","37"
