Occupants/people/parties for the Year 2006 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"200655471","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Other/Unknown","2","2006","1:00 PM - 1:59 PM","-86.250717163086","41.774394989014","Berrien","Berrien County: Niles Twp.","200691264","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","1997","2006138551","Female","Possible Injury (C)","Injured Passenger","16"
"200655471","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Other/Unknown","2","2006","1:00 PM - 1:59 PM","-86.250717163086","41.774394989014","Berrien","Berrien County: Niles Twp.","200691264","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","1997","2006138552","Male","Suspected Minor Injury (B)","Injured Passenger","Invalid Number"
"200655471","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Other/Unknown","2","2006","1:00 PM - 1:59 PM","-86.250717163086","41.774394989014","Berrien","Berrien County: Niles Twp.","200691265","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2006138554","Female","No Injury (O)","Motor Vehicle Driver","79"
"200655497","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Rear-End","7","2006","8:00 AM - 8:59 AM","-83.183959960938","42.521717071533","Oakland","Oakland County: Royal Oak","200691310","Driver/Cyclist Action - Going Straight Ahead","Small Truck Under 10,000 lbs. GVWR","Motor Vehicle","1999","2006138623","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","25"
"200655497","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Rear-End","7","2006","8:00 AM - 8:59 AM","-83.183959960938","42.521717071533","Oakland","Oakland County: Royal Oak","200691311","Driver/Cyclist Action - Stopped on Roadway","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","1987","2006138626","Male","No Injury (O)","Motor Vehicle Driver","45"
"200655500","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","March","Single Motor Vehicle","18","2006","10:00 PM - 10:59 PM","-86.201019287109","42.233104705811","Van Buren","Van Buren County: Hartford Twp.","200691316","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","1976","2006138635","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","51"
"200655502","Freeway Crash - All Other Freeway Areas","March","Single Motor Vehicle","19","2006","3:00 PM - 3:59 PM","-83.44401550293","42.292503356934","Wayne","Wayne County: Canton Twp.","200691319","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1991","2006138641","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","23"
"200655502","Freeway Crash - All Other Freeway Areas","March","Single Motor Vehicle","19","2006","3:00 PM - 3:59 PM","-83.44401550293","42.292503356934","Wayne","Wayne County: Canton Twp.","200691319","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1991","2006138642","Female","No Injury (O)","Uninjured Passenger","Invalid Number"
"200655502","Freeway Crash - All Other Freeway Areas","March","Single Motor Vehicle","19","2006","3:00 PM - 3:59 PM","-83.44401550293","42.292503356934","Wayne","Wayne County: Canton Twp.","200691319","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1991","2006138643","Female","No Injury (O)","Uninjured Passenger","Invalid Number"
"200655502","Freeway Crash - All Other Freeway Areas","March","Single Motor Vehicle","19","2006","3:00 PM - 3:59 PM","-83.44401550293","42.292503356934","Wayne","Wayne County: Canton Twp.","200691319","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1991","2006138644","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
