CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90661289,1,1,1,F,44,5,1,L,H,1,KERN,UNINCORPORATED,2018
90661289,1,2,2,M,47,6,3,L,H,1,KERN,UNINCORPORATED,2018
90665622,1,1,1,M,22,6,1,L,G,0,KERN,BAKERSFIELD,2017
90665622,2,1,2,M,5,1,4,P,Q,0,KERN,BAKERSFIELD,2017
90665622,2,2,2,F,21,1,3,M,G,0,KERN,BAKERSFIELD,2017
90665622,2,3,2,F,3,6,6,P,Q,0,KERN,BAKERSFIELD,2017
90676006,1,1,1,M,15,5,1,P,W,1,KERN,UNINCORPORATED,2018
90679914,1,1,1,M,998,5,1,P,G,0,KERN,UNINCORPORATED,2018
90683714,1,1,1,M,35,5,1,M,G,0,KERN,UNINCORPORATED,2018
90699572,1,1,1,M,46,5,1,P,H,0,KERN,UNINCORPORATED,2018
90699572,2,1,1,M,51,6,1,P,G,0,KERN,UNINCORPORATED,2018
90704704,1,1,1,M,51,5,1,L,G,0,KERN,UNINCORPORATED,2018
90705546,1,1,1,F,64,5,1,P,G,0,KERN,UNINCORPORATED,2018
90705546,2,1,1,M,63,7,1,M,G,0,KERN,UNINCORPORATED,2018
90707331,1,1,3,M,19,5,9,-,-,0,KERN,BAKERSFIELD,2018
9071277,1,1,2,F,50,2,3,L,H,0,KERN,WASCO,2020
90717638,1,1,3,M,17,5,9,-,-,-,KERN,UNINCORPORATED,2018
90720225,1,1,1,M,30,5,1,P,W,1,KERN,UNINCORPORATED,2018
90720225,2,1,1,M,19,7,1,M,G,0,KERN,UNINCORPORATED,2018
90721093,1,1,1,M,24,5,1,L,G,0,KERN,UNINCORPORATED,2018
90722101,1,1,1,M,26,5,1,L,H,1,KERN,UNINCORPORATED,2018
90723504,2,1,3,M,19,5,9,-,-,-,KERN,UNINCORPORATED,2018
90727902,1,1,1,M,36,5,1,P,W,1,KERN,UNINCORPORATED,2018
90736028,1,1,3,M,20,5,9,-,-,0,KERN,UNINCORPORATED,2018
90741111,1,1,1,M,22,5,1,P,W,1,KERN,UNINCORPORATED,2018
90741111,2,1,1,F,53,7,1,M,G,0,KERN,UNINCORPORATED,2018
90745764,2,1,1,M,37,5,1,M,G,0,KERN,UNINCORPORATED,2018
90747907,1,1,3,M,46,1,9,-,-,-,KERN,UNINCORPORATED,2018
90748820,2,1,3,M,31,5,9,-,-,0,KERN,UNINCORPORATED,2018
90752678,1,1,4,M,13,5,1,-,V,1,KERN,UNINCORPORATED,2018
90753627,1,1,1,M,28,5,1,L,G,0,KERN,UNINCORPORATED,2018
90753627,2,1,1,M,46,7,1,M,G,0,KERN,UNINCORPORATED,2018
