Occupants/people/parties for the Year 2023 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2023181989","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","August","Single Motor Vehicle","30","2023","7:00 PM - 7:59 PM","-83.9517306325914","43.6207622377666","Bay","Bay County: Monitor Twp.","2023312704","Driver/Cyclist Action - Negotiating a Curve","Motorcycle","Motor Vehicle","2007","2023527634","Male","Fatal Injury (K)","Motor Vehicle Driver","43"
"2023182065","Intersection Crash - Within Intersection","August","Angle","28","2023","7:00 PM - 7:59 PM","-85.6938679805085","44.6649488356617","Grand Traverse","Grand Traverse County: Blair Twp.","2023312829","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","2020","2023527831","Female","Possible Injury (C)","Motor Vehicle Driver","79"
"2023182065","Intersection Crash - Within Intersection","August","Angle","28","2023","7:00 PM - 7:59 PM","-85.6938679805085","44.6649488356617","Grand Traverse","Grand Traverse County: Blair Twp.","2023312829","Driver/Cyclist Action - Entering Roadway","Passenger Car, SUV, Van","Motor Vehicle","2020","2023527832","Female","Fatal Injury (K)","Injured Passenger","76"
"2023182065","Intersection Crash - Within Intersection","August","Angle","28","2023","7:00 PM - 7:59 PM","-85.6938679805085","44.6649488356617","Grand Traverse","Grand Traverse County: Blair Twp.","2023312830","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2020","2023527835","Male","Possible Injury (C)","Motor Vehicle Driver","64"
"2023182072","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","September","Single Motor Vehicle","3","2023","3:00 PM - 3:59 PM","-85.5255607056374","44.6194952218492","Grand Traverse","Grand Traverse County: Paradise Twp.","2023312842","Driver/Cyclist Action - Negotiating a Curve","Passenger Car, SUV, Van","Motor Vehicle","2013","2023527857","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","43"
"2023182072","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","September","Single Motor Vehicle","3","2023","3:00 PM - 3:59 PM","-85.5255607056374","44.6194952218492","Grand Traverse","Grand Traverse County: Paradise Twp.","2023312842","Driver/Cyclist Action - Negotiating a Curve","Passenger Car, SUV, Van","Motor Vehicle","2013","2023527858","Female","Suspected Serious Injury (A)","Injured Passenger","31"
"2023182101","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Head-On - Left Turn","3","2023","2:00 PM - 2:59 PM","-84.5626969506777","42.6327497483089","Ingham","Ingham County: Delhi Twp.","2023312891","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2018","2023527927","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","74"
"2023182101","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Head-On - Left Turn","3","2023","2:00 PM - 2:59 PM","-84.5626969506777","42.6327497483089","Ingham","Ingham County: Delhi Twp.","2023312892","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2023527928","Male","No Injury (O)","Motor Vehicle Driver","30"
"2023182163","Intersection Crash - Within Intersection","September","Single Motor Vehicle","4","2023","8:00 PM - 8:59 PM","-84.7766165146155","43.5980700188675","Isabella","Isabella County: Mt. Pleasant","2023312999","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2012","2023528075","Male","No Injury (O)","Motor Vehicle Driver","20"
"2023182163","Intersection Crash - Within Intersection","September","Single Motor Vehicle","4","2023","8:00 PM - 8:59 PM","-84.7766165146155","43.5980700188675","Isabella","Isabella County: Mt. Pleasant","2023313000","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Bicycle","Invalid Number","2023528078","Male","Suspected Serious Injury (A)","Bicyclist","19"
