Occupants/people/parties for the Year 2023 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"202349413","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Single Motor Vehicle","24","2023","7:00 PM - 7:59 PM","-85.6216106898568","44.3705513404551","Wexford","Wexford County: Antioch Twp.","202380934","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2023131939","Male","Fatal Injury (K)","Motor Vehicle Driver","31"
"202349413","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Single Motor Vehicle","24","2023","7:00 PM - 7:59 PM","-85.6216106898568","44.3705513404551","Wexford","Wexford County: Antioch Twp.","202380934","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2023131940","Male","Fatal Injury (K)","Injured Passenger","13"
"202349414","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","March","Single Motor Vehicle","5","2023","2:00 PM - 2:59 PM","-85.7425880270089","44.4359190225261","Wexford","Wexford County: Wexford Twp.","202380935","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","2006","2023131942","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","20"
"202349580","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Angle","24","2023","8:00 PM - 8:59 PM","-83.6982116326058","42.2726095148531","Washtenaw","Washtenaw County: Ann Arbor","202381199","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2017","2023132491","Male","No Injury (O)","Motor Vehicle Driver","42"
"202349580","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Angle","24","2023","8:00 PM - 8:59 PM","-83.6982116326058","42.2726095148531","Washtenaw","Washtenaw County: Ann Arbor","202381200","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2015","2023132494","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"202349618","Freeway Crash - Entrance/Exit Ramp Related","March","Rear-End","13","2023","11:00 AM - 11:59 AM","-85.6729878440172","42.7280246141835","Allegan","Allegan County: Dorr Twp.","202381267","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2023132653","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"202349618","Freeway Crash - Entrance/Exit Ramp Related","March","Rear-End","13","2023","11:00 AM - 11:59 AM","-85.6729878440172","42.7280246141835","Allegan","Allegan County: Dorr Twp.","202381267","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2023132654","Male","Possible Injury (C)","Injured Passenger","10"
"202349618","Freeway Crash - Entrance/Exit Ramp Related","March","Rear-End","13","2023","11:00 AM - 11:59 AM","-85.6729878440172","42.7280246141835","Allegan","Allegan County: Dorr Twp.","202381267","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2023132655","Male","Possible Injury (C)","Injured Passenger","8"
"202349618","Freeway Crash - Entrance/Exit Ramp Related","March","Rear-End","13","2023","11:00 AM - 11:59 AM","-85.6729878440172","42.7280246141835","Allegan","Allegan County: Dorr Twp.","202381268","Driver/Cyclist Action - Going Straight Ahead","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","2011","2023132656","Male","No Injury (O)","Motor Vehicle Driver","22"
"202349670","Freeway Crash - All Other Freeway Areas","February","Single Motor Vehicle","5","2023","9:00 PM - 9:59 PM","-86.6526038086778","41.8401376626668","Berrien","Berrien County: Chikaming Twp.","202381347","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2018","2023132765","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","60"
"202349926","Intersection Crash - Intersection Related Other","March","Angle","10","2023","1:00 AM - 1:59 AM","-85.6857073295856","42.9133552111728","Kent","Kent County: Wyoming","202381753","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2023133298","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","23"
"202349926","Intersection Crash - Intersection Related Other","March","Angle","10","2023","1:00 AM - 1:59 AM","-85.6857073295856","42.9133552111728","Kent","Kent County: Wyoming","202381754","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2023133300","Male","Possible Injury (C)","Motor Vehicle Driver","24"
"202350361","Intersection Crash - Within Intersection","February","Other","21","2023","5:00 PM - 5:59 PM","-83.1611404615107","43.8332846774444","Huron","Huron County: Oliver Twp.","202382479","Driver/Cyclist Action - Stopped on Roadway","Pickup Truck","Motor Vehicle","2007","2023134387","Female","No Injury (O)","Motor Vehicle Driver","60"
