Occupants/people/parties for the Year 2023 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2023153397","Intersection Crash - Intersection Related Other","July","Single Motor Vehicle","12","2023","9:00 AM - 9:59 AM","-82.9192294632067","42.5246869354761","Macomb","Macomb County: Roseville","2023261868","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Uncoded & Errors","2023440617","Male","Suspected Minor Injury (B)","Pedestrian","63"
"2023153454","Intersection Crash - Within Intersection","June","Head-On - Left Turn","28","2023","8:00 AM - 8:59 AM","-83.3055929042427","42.5150422662404","Oakland","Oakland County: Franklin","2023261972","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2019","2023440834","Female","Possible Injury (C)","Motor Vehicle Driver","20"
"2023153454","Intersection Crash - Within Intersection","June","Head-On - Left Turn","28","2023","8:00 AM - 8:59 AM","-83.3055929042427","42.5150422662404","Oakland","Oakland County: Franklin","2023261973","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2023440836","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","25"
"2023153558","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Rear-End","11","2023","6:00 PM - 6:59 PM","-82.9079889620824","42.4382504526618","Wayne","Wayne County: Grosse Pointe Woods","2023262174","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2023441244","Female","No Injury (O)","Motor Vehicle Driver","17"
"2023153558","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Rear-End","11","2023","6:00 PM - 6:59 PM","-82.9079889620824","42.4382504526618","Wayne","Wayne County: Grosse Pointe Woods","2023262175","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2013","2023441246","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","55"
"2023153558","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Rear-End","11","2023","6:00 PM - 6:59 PM","-82.9079889620824","42.4382504526618","Wayne","Wayne County: Grosse Pointe Woods","2023262175","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2013","2023441247","Female","Possible Injury (C)","Injured Passenger","56"
"2023153561","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","12","2023","10:00 PM - 10:59 PM","-83.3107639246633","42.293839888934","Wayne","Wayne County: Inkster","2023262180","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2010","2023441258","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"2023153628","Intersection Crash - Within Intersection","July","Single Motor Vehicle","29","2023","8:00 PM - 8:59 PM","-85.000967399783","42.0293610030682","Branch","Branch County: Girard Twp.","2023262293","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2023","2023441480","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","76"
"2023153628","Intersection Crash - Within Intersection","July","Single Motor Vehicle","29","2023","8:00 PM - 8:59 PM","-85.000967399783","42.0293610030682","Branch","Branch County: Girard Twp.","2023262293","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2023","2023441481","Female","Suspected Minor Injury (B)","Injured Passenger","70"
"2023153644","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","28","2023","10:00 PM - 10:59 PM","-84.8269333670596","42.5687175195783","Eaton","Eaton County: Charlotte","2023262320","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1998","2023441519","Male","No Injury (O)","Motor Vehicle Driver","76"
"2023153644","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","28","2023","10:00 PM - 10:59 PM","-84.8269333670596","42.5687175195783","Eaton","Eaton County: Charlotte","2023262321","Driver/Cyclist Action - Entering Roadway","Uncoded & Errors","Bicycle","Uncoded & Errors","2023441520","Male","Fatal Injury (K)","Bicyclist","25"
"2023153676","Freeway Crash - Entrance/Exit Ramp Related","July","Single Motor Vehicle","26","2023","2:00 PM - 2:59 PM","-83.7381891203222","42.9848202973036","Genesee","Genesee County: Flint Twp.","2023262377","Driver/Cyclist Action - Going Straight Ahead","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","2014","2023441599","Male","Fatal Injury (K)","Motor Vehicle Driver","62"
"2023153680","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","17","2023","12:00 Midnight - 12:59 AM","-83.8091299832178","42.9133207585705","Genesee","Genesee County: Mundy Twp.","2023262383","Driver/Cyclist Action - Leaving Parking","Passenger Car, SUV, Van","Motor Vehicle","2014","2023441607","Female","Possible Injury (C)","Motor Vehicle Driver","22"
"2023153680","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","17","2023","12:00 Midnight - 12:59 AM","-83.8091299832178","42.9133207585705","Genesee","Genesee County: Mundy Twp.","2023262384","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2017","2023441608","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","25"
"2023153687","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","30","2023","1:00 AM - 1:59 AM","-83.7435564377067","43.0461533541692","Genesee","Genesee County: Mt. Morris Twp.","2023262395","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2023441626","Female","No Injury (O)","Motor Vehicle Driver","39"
