CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8734401,2,1,2,F,0,0,6,M,Q,0,"SAN JOAQUIN",TRACY,2018
9256467,1,1,3,F,81,1,-,-,-,-,"SAN JOAQUIN",MANTECA,2020
9367902,1,1,1,M,42,2,1,P,-,1,"SAN JOAQUIN",TRACY,2021
9664914,1,1,1,M,60,5,1,L,G,0,"SAN JOAQUIN",LODI,2024
9664914,1,2,2,M,39,7,6,M,H,0,"SAN JOAQUIN",LODI,2024
92005284,1,1,1,M,27,5,1,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2022
92005284,1,2,2,M,27,5,3,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2022
92005284,2,1,1,M,53,1,1,P,H,0,"SAN JOAQUIN",UNINCORPORATED,2022
92005284,2,2,2,M,61,6,3,P,F,0,"SAN JOAQUIN",UNINCORPORATED,2022
94744921,1,1,1,M,25,5,1,P,W,1,"SAN JOAQUIN",RIPON,2025
90313056,1,1,1,M,50,4,1,P,G,0,"SAN JOAQUIN",STOCKTON,2016
90313056,2,1,1,M,83,1,1,P,G,0,"SAN JOAQUIN",STOCKTON,2016
90313056,2,2,2,M,55,2,3,P,G,0,"SAN JOAQUIN",STOCKTON,2016
90313056,3,1,1,M,57,2,1,M,G,0,"SAN JOAQUIN",STOCKTON,2016
90313056,6,1,2,F,55,0,3,M,G,0,"SAN JOAQUIN",STOCKTON,2016
90591693,2,1,3,M,37,1,9,-,-,-,"SAN JOAQUIN",UNINCORPORATED,2017
90728490,1,1,1,M,21,6,1,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2018
90728490,2,1,1,M,36,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,1,1,1,M,17,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,1,1,F,51,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,2,2,F,48,7,8,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,3,2,F,53,7,8,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,4,2,F,63,7,8,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,5,2,F,21,7,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,6,2,F,42,7,4,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,7,2,F,59,7,5,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,8,2,F,45,7,6,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,9,2,F,48,7,8,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90778615,2,10,2,F,65,7,8,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
91270368,1,1,1,M,47,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
91270368,2,1,1,F,21,7,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
91962024,2,1,2,M,25,5,6,P,P,0,"SAN JOAQUIN",UNINCORPORATED,2022
91962024,2,2,2,M,62,5,A,P,P,0,"SAN JOAQUIN",UNINCORPORATED,2022
91962024,2,3,2,M,90,6,4,P,P,0,"SAN JOAQUIN",UNINCORPORATED,2022
91962024,2,4,2,F,42,7,8,P,P,0,"SAN JOAQUIN",UNINCORPORATED,2022
91962024,2,5,2,M,16,7,8,P,P,0,"SAN JOAQUIN",UNINCORPORATED,2022
6375288,1,1,1,M,34,2,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2014
6718029,1,1,1,M,20,1,1,L,G,0,"SAN JOAQUIN",TRACY,2014
6718398,1,1,2,M,42,0,3,P,G,0,"SAN JOAQUIN",STOCKTON,2014
6718398,2,1,1,M,42,1,1,P,G,0,"SAN JOAQUIN",STOCKTON,2014
6897017,1,1,1,M,39,2,1,P,W,2,"SAN JOAQUIN",LODI,2015
6897017,1,2,2,F,39,0,2,P,Y,0,"SAN JOAQUIN",LODI,2015
7147380,2,1,3,F,9,2,0,P,-,0,"SAN JOAQUIN",LODI,2015
8025728,1,1,1,M,30,2,1,P,W,1,"SAN JOAQUIN",MANTECA,2016
92207044,1,1,1,M,42,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92207044,2,1,1,M,41,6,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
91250418,1,1,1,F,32,5,1,L,G,0,"SAN JOAQUIN",MANTECA,2020
91250418,1,2,2,M,23,7,3,L,G,0,"SAN JOAQUIN",MANTECA,2020
91383625,1,1,1,M,18,1,1,M,H,0,"SAN JOAQUIN",UNINCORPORATED,2020
91383625,1,2,2,M,21,5,3,M,H,0,"SAN JOAQUIN",UNINCORPORATED,2020
91527509,1,1,1,M,38,5,1,P,V,2,"SAN JOAQUIN",UNINCORPORATED,2021
91597508,1,1,1,M,32,5,1,L,G,0,"SAN JOAQUIN",STOCKTON,2021
91876718,1,1,1,F,38,6,1,M,G,0,"SAN JOAQUIN",STOCKTON,2022
91876718,1,2,2,F,5,6,6,M,Q,0,"SAN JOAQUIN",STOCKTON,2022
91876718,2,1,1,M,40,6,1,L,G,0,"SAN JOAQUIN",STOCKTON,2022
91876718,3,1,1,M,39,6,1,L,G,0,"SAN JOAQUIN",STOCKTON,2022
91876718,3,2,2,F,38,6,3,L,G,0,"SAN JOAQUIN",STOCKTON,2022
91876718,3,3,2,F,9,6,A,P,G,0,"SAN JOAQUIN",STOCKTON,2022
91876718,3,4,2,F,3,5,5,P,Q,0,"SAN JOAQUIN",STOCKTON,2022
91876718,3,5,2,M,4,1,6,P,Q,0,"SAN JOAQUIN",STOCKTON,2022
91876718,4,1,1,F,43,6,1,L,G,0,"SAN JOAQUIN",STOCKTON,2022
92014036,1,1,1,M,31,5,1,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2023
92014036,2,1,1,M,55,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
84496188,1,1,3,M,75,1,9,-,P,-,"SAN JOAQUIN",STOCKTON,2024
84569697,1,1,1,F,21,1,1,L,H,0,"SAN JOAQUIN",STOCKTON,2024
90743928,2,1,1,M,19,5,1,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90914639,1,1,1,M,22,5,1,M,H,0,"SAN JOAQUIN",UNINCORPORATED,2019
90953827,1,1,1,M,31,5,1,L,H,1,"SAN JOAQUIN",UNINCORPORATED,2019
91228940,1,1,1,M,32,6,1,M,H,0,"SAN JOAQUIN",UNINCORPORATED,2020
91228940,2,1,1,F,29,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
8154777,1,1,4,M,61,2,1,V,-,1,"SAN JOAQUIN",STOCKTON,2016
8154777,2,1,2,M,16,0,3,M,G,0,"SAN JOAQUIN",STOCKTON,2016
8154777,2,2,2,M,14,0,6,M,G,0,"SAN JOAQUIN",STOCKTON,2016
8154777,3,1,2,F,50,0,3,M,G,0,"SAN JOAQUIN",STOCKTON,2016
8465886,1,1,3,M,69,1,9,-,-,3,"SAN JOAQUIN",STOCKTON,2019
8465886,2,1,2,F,32,0,3,M,G,0,"SAN JOAQUIN",STOCKTON,2019
8465886,2,2,2,M,9,0,4,M,G,0,"SAN JOAQUIN",STOCKTON,2019
8648079,1,1,4,M,40,1,1,V,-,1,"SAN JOAQUIN",STOCKTON,2018
8718003,1,1,1,F,32,4,1,M,G,0,"SAN JOAQUIN",LODI,2018
8718003,2,1,1,F,69,3,1,M,G,0,"SAN JOAQUIN",LODI,2018
8718003,2,2,2,F,52,2,3,M,G,0,"SAN JOAQUIN",LODI,2018
9148842,1,1,1,M,24,5,1,P,W,1,"SAN JOAQUIN",LODI,2020
82146994,1,1,1,M,38,5,1,L,H,0,"SAN JOAQUIN",TRACY,2023
6571830,1,1,1,F,27,2,1,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2014
6571830,1,2,2,M,23,2,3,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2014
6625887,1,1,1,M,70,2,1,P,W,1,"SAN JOAQUIN",UNINCORPORATED,2014
6701950,1,1,1,F,17,2,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2014
6701950,1,2,2,F,54,2,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2014
8178884,1,1,2,M,21,0,5,M,G,0,"SAN JOAQUIN",STOCKTON,2016
8178884,1,2,2,F,21,3,3,L,G,0,"SAN JOAQUIN",STOCKTON,2016
8178884,1,3,2,-,23,2,4,M,G,0,"SAN JOAQUIN",STOCKTON,2016
9211615,2,1,4,M,45,1,-,-,-,1,"SAN JOAQUIN",TRACY,2020
82014448,1,1,2,F,16,7,3,L,-,0,"SAN JOAQUIN",STOCKTON,2021
82014448,1,2,1,M,15,1,1,L,-,0,"SAN JOAQUIN",STOCKTON,2021
90765224,1,1,1,M,27,5,1,L,H,0,"SAN JOAQUIN",MANTECA,2018
90765224,2,1,1,M,22,6,1,M,G,0,"SAN JOAQUIN",MANTECA,2018
91034239,1,1,1,M,32,7,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91034239,2,1,1,M,39,5,1,P,C,2,"SAN JOAQUIN",UNINCORPORATED,2019
91034753,1,1,1,M,38,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91034753,2,1,2,F,3,5,5,P,Q,0,"SAN JOAQUIN",UNINCORPORATED,2019
91034753,2,2,2,F,1,6,4,P,Q,0,"SAN JOAQUIN",UNINCORPORATED,2019
91034753,2,3,2,F,8,6,6,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91034753,2,4,2,M,15,6,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91034753,2,5,1,F,40,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91398381,1,1,1,M,57,5,1,P,W,1,"SAN JOAQUIN",UNINCORPORATED,2021
94513939,1,1,1,M,29,5,1,P,V,1,"SAN JOAQUIN",UNINCORPORATED,2024
94784629,2,1,1,M,57,5,1,M,G,1,"SAN JOAQUIN",UNINCORPORATED,2025
82308513,2,1,2,F,27,5,2,L,G,0,"SAN JOAQUIN",TRACY,2024
90236256,1,1,1,F,51,1,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2016
90578650,1,1,1,M,50,1,1,M,H,2,"SAN JOAQUIN",UNINCORPORATED,2017
90641985,1,1,1,M,22,5,1,L,G,1,"SAN JOAQUIN",LATHROP,2017
90672966,1,1,2,F,16,7,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90672966,1,2,2,F,17,7,5,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90672966,2,1,1,F,20,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90753948,1,1,1,M,24,1,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
8465892,1,1,4,M,32,1,1,V,-,1,"SAN JOAQUIN",STOCKTON,2019
8478248,1,1,4,M,55,2,1,-,V,1,"SAN JOAQUIN",STOCKTON,2017
8648682,2,1,3,F,18,1,9,-,-,3,"SAN JOAQUIN",STOCKTON,2018
8939598,1,1,3,F,25,1,9,P,-,3,"SAN JOAQUIN",STOCKTON,2019
9595286,1,1,1,F,35,5,1,P,A,0,"SAN JOAQUIN",RIPON,2023
82141519,1,1,4,F,73,1,1,-,-,1,"SAN JOAQUIN",STOCKTON,2023
91567651,1,1,1,M,36,1,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2021
91682030,2,1,3,F,35,5,0,P,P,3,"SAN JOAQUIN",UNINCORPORATED,2022
91800060,1,1,1,M,55,5,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2022
91964416,1,1,2,M,37,5,3,L,D,0,"SAN JOAQUIN",UNINCORPORATED,2022
92035505,1,1,1,M,24,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92035505,2,1,1,M,21,7,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92035505,2,2,2,F,22,7,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92094816,2,1,2,F,21,7,3,M,G,0,"SAN JOAQUIN",MANTECA,2023
92094816,2,2,1,F,19,6,1,L,G,0,"SAN JOAQUIN",MANTECA,2023
92094816,2,3,2,M,9,5,6,P,G,0,"SAN JOAQUIN",MANTECA,2023
92094816,2,4,2,F,29,5,4,L,G,0,"SAN JOAQUIN",MANTECA,2023
90016341,1,1,4,M,22,2,1,-,V,2,"SAN JOAQUIN",UNINCORPORATED,2015
90108397,1,1,1,F,23,3,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
90108397,1,2,2,F,23,4,3,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
90108397,2,1,2,F,15,2,3,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
90108397,2,2,1,F,17,4,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
90880630,1,1,1,M,19,6,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90880630,1,2,2,M,19,5,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
90880630,1,3,2,-,22,6,6,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2018
91003051,1,1,1,M,17,6,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91003051,2,1,1,F,54,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91357109,2,1,1,F,53,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
91386021,1,1,1,M,22,1,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
8911022,1,1,1,M,40,1,1,L,H,0,"SAN JOAQUIN",STOCKTON,2020
9180492,1,1,1,M,41,2,1,M,B,0,"SAN JOAQUIN",STOCKTON,2020
9180492,2,1,1,F,18,4,1,L,G,0,"SAN JOAQUIN",STOCKTON,2020
9278701,1,1,1,F,34,5,1,L,G,0,"SAN JOAQUIN",TRACY,2021
9479267,1,1,2,M,998,7,3,M,G,0,"SAN JOAQUIN",TRACY,2022
9479267,2,1,1,M,58,5,1,P,W,1,"SAN JOAQUIN",TRACY,2022
9520431,2,1,3,M,93,1,-,-,-,-,"SAN JOAQUIN",TRACY,2022
9631641,2,1,4,M,65,2,1,-,P,0,"SAN JOAQUIN",LODI,2023
92257144,1,1,3,M,17,5,0,-,-,1,"SAN JOAQUIN",UNINCORPORATED,2023
90997956,1,1,1,M,25,5,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2019
91203371,1,1,1,M,65,5,1,P,A,1,"SAN JOAQUIN",UNINCORPORATED,2020
91203371,2,1,2,F,32,7,3,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
91203371,2,2,2,F,3,7,6,P,Q,0,"SAN JOAQUIN",UNINCORPORATED,2020
91289756,1,1,1,M,31,5,1,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2020
91437192,1,1,2,M,39,5,1,P,W,1,"SAN JOAQUIN",UNINCORPORATED,2020
91437192,3,1,1,M,61,6,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
91823058,2,1,2,F,998,5,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2022
91927825,1,1,1,F,48,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2022
84638866,1,1,3,M,67,5,9,-,P,-,"SAN JOAQUIN",STOCKTON,2025
90035762,2,1,2,M,84,1,3,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
90074722,2,1,3,F,62,2,0,-,-,-,"SAN JOAQUIN",UNINCORPORATED,2015
90098215,1,1,1,F,35,2,1,M,G,0,"SAN JOAQUIN",LODI,2015
90183614,1,1,1,M,74,2,1,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2016
90436357,1,1,1,F,61,2,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2017
90436357,1,2,2,M,18,4,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2017
6290397,1,1,1,M,21,1,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2014
6292211,2,1,1,M,49,1,1,P,W,1,"SAN JOAQUIN",STOCKTON,2015
6292340,1,1,1,M,15,3,1,L,G,0,"SAN JOAQUIN",STOCKTON,2015
6292340,1,2,2,M,17,2,6,P,H,1,"SAN JOAQUIN",STOCKTON,2015
6292340,1,3,2,M,16,1,3,L,H,2,"SAN JOAQUIN",STOCKTON,2015
6292528,1,1,1,M,40,2,1,L,G,0,"SAN JOAQUIN",STOCKTON,2015
6292528,1,2,2,M,37,1,3,L,H,0,"SAN JOAQUIN",STOCKTON,2015
6292528,2,1,1,M,46,4,1,P,G,0,"SAN JOAQUIN",STOCKTON,2015
6292528,2,2,2,M,35,4,3,P,G,0,"SAN JOAQUIN",STOCKTON,2015
6292528,2,3,2,M,52,4,6,P,G,0,"SAN JOAQUIN",STOCKTON,2015
6998904,1,1,1,F,20,2,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
7198093,1,1,3,M,47,1,9,-,-,3,"SAN JOAQUIN",STOCKTON,2016
91489943,1,1,1,M,34,5,1,P,W,0,"SAN JOAQUIN",UNINCORPORATED,2021
91852289,2,1,4,M,53,5,0,P,P,1,"SAN JOAQUIN",UNINCORPORATED,2022
94458259,1,1,1,M,28,5,1,P,W,1,"SAN JOAQUIN",UNINCORPORATED,2024
90186169,1,1,1,M,55,2,1,M,G,0,"SAN JOAQUIN",LATHROP,2016
90553824,2,1,1,M,39,2,1,P,W,1,"SAN JOAQUIN",RIPON,2017
90806774,1,1,1,M,57,5,1,P,V,1,"SAN JOAQUIN",UNINCORPORATED,2018
91296312,1,1,1,M,53,7,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2020
91296312,2,1,1,M,57,5,1,P,P,0,"SAN JOAQUIN",UNINCORPORATED,2020
91409311,1,1,1,M,32,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2021
91467814,1,1,1,M,50,1,1,L,H,0,"SAN JOAQUIN",UNINCORPORATED,2021
9505224,1,1,3,M,7,2,-,-,Z,-,"SAN JOAQUIN",LODI,2022
9505224,2,1,2,M,40,0,3,M,G,0,"SAN JOAQUIN",LODI,2022
82090857,2,1,3,F,56,5,9,-,P,-,"SAN JOAQUIN",STOCKTON,2023
82321188,2,1,3,M,72,5,9,-,-,-,"SAN JOAQUIN",STOCKTON,2024
84560807,2,1,4,M,64,5,9,-,J,-,"SAN JOAQUIN",LODI,2024
90108932,2,1,3,M,65,2,9,-,-,0,"SAN JOAQUIN",UNINCORPORATED,2016
90120291,1,1,1,M,65,1,1,P,H,0,"SAN JOAQUIN",UNINCORPORATED,2015
90120291,3,1,1,F,21,4,1,M,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
90120291,3,2,2,F,2,4,6,M,Q,0,"SAN JOAQUIN",UNINCORPORATED,2015
8296976,1,1,1,F,24,2,1,L,G,0,"SAN JOAQUIN",STOCKTON,2017
8834563,1,1,1,M,34,4,1,L,G,0,"SAN JOAQUIN",LATHROP,2019
8834563,2,1,1,M,22,2,1,L,G,0,"SAN JOAQUIN",LATHROP,2019
8891191,2,1,4,M,44,2,1,B,-,3,"SAN JOAQUIN",STOCKTON,2019
8911222,2,1,3,M,74,1,-,-,-,-,"SAN JOAQUIN",LATHROP,2020
9205809,2,1,2,M,18,2,3,M,G,0,"SAN JOAQUIN",MANTECA,2020
9205809,2,2,2,M,17,0,6,N,G,0,"SAN JOAQUIN",MANTECA,2020
9205809,2,3,2,M,17,0,6,N,G,0,"SAN JOAQUIN",MANTECA,2020
9465118,2,1,1,F,41,5,1,L,C,0,"SAN JOAQUIN",ESCALON,2022
9465118,2,2,2,F,14,6,3,L,C,0,"SAN JOAQUIN",ESCALON,2022
9465118,3,1,1,F,35,7,1,M,G,0,"SAN JOAQUIN",ESCALON,2022
6390068,1,1,1,M,27,2,1,P,V,1,"SAN JOAQUIN",UNINCORPORATED,2014
7190409,1,1,1,M,37,1,1,L,H,0,"SAN JOAQUIN",STOCKTON,2016
7190409,2,1,1,F,37,4,1,L,G,0,"SAN JOAQUIN",STOCKTON,2016
8404676,2,1,3,M,31,1,9,-,-,3,"SAN JOAQUIN",STOCKTON,2017
9520281,2,1,1,M,38,1,2,P,W,1,"SAN JOAQUIN",TRACY,2022
9546855,2,1,3,M,47,5,-,P,-,0,"SAN JOAQUIN",MANTECA,2022
82235158,1,1,1,M,18,5,1,L,G,0,"SAN JOAQUIN",TRACY,2023
92416285,1,1,1,M,19,5,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2024
92416285,1,2,2,F,37,5,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2024
92416285,1,3,2,F,51,7,6,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2024
92418516,1,1,1,F,32,1,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92418516,2,1,1,M,19,1,1,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92418516,2,2,2,M,20,1,3,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
92418516,2,3,2,F,20,1,6,L,G,0,"SAN JOAQUIN",UNINCORPORATED,2023
6290455,1,1,1,M,48,1,1,P,G,1,"SAN JOAQUIN",UNINCORPORATED,2014
6292009,2,1,3,M,61,1,9,-,-,3,"SAN JOAQUIN",STOCKTON,2014
6292175,1,1,1,M,52,1,1,P,W,1,"SAN JOAQUIN",MANTECA,2015
6292199,1,1,1,M,27,1,1,M,H,0,"SAN JOAQUIN",UNINCORPORATED,2015
6292199,2,1,1,F,48,2,1,P,G,0,"SAN JOAQUIN",UNINCORPORATED,2015
