Occupants/people/parties for the Year 2005 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2005205896","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Rear-End","16","2005","10:00 AM - 10:59 AM","-83.377586","42.527894","Oakland","Oakland County: Farmington Hills","2005355212","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2005551079","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"2005205896","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Rear-End","16","2005","10:00 AM - 10:59 AM","-83.377586","42.527894","Oakland","Oakland County: Farmington Hills","2005355213","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2001","2005551081","Male","No Injury (O)","Motor Vehicle Driver","35"
"2005205896","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Rear-End","16","2005","10:00 AM - 10:59 AM","-83.377586","42.527894","Oakland","Oakland County: Farmington Hills","2005355214","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2005551083","Female","Possible Injury (C)","Motor Vehicle Driver","50"
"2005205896","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Rear-End","16","2005","10:00 AM - 10:59 AM","-83.377586","42.527894","Oakland","Oakland County: Farmington Hills","2005355215","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2005551085","Female","Possible Injury (C)","Motor Vehicle Driver","22"
"2005205913","Intersection Crash - Within Intersection","July","Angle","29","2005","12:00 Noon - 12:59 PM","-83.071792","43.014246","Lapeer","Lapeer County: Imlay City","2005355262","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1990","2005551179","Female","Possible Injury (C)","Motor Vehicle Driver","74"
"2005205913","Intersection Crash - Within Intersection","July","Angle","29","2005","12:00 Noon - 12:59 PM","-83.071792","43.014246","Lapeer","Lapeer County: Imlay City","2005355262","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","1990","2005551180","Female","Fatal Injury (K)","Injured Passenger","87"
"2005205913","Intersection Crash - Within Intersection","July","Angle","29","2005","12:00 Noon - 12:59 PM","-83.071792","43.014246","Lapeer","Lapeer County: Imlay City","2005355263","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","1980","2005551185","Male","Possible Injury (C)","Motor Vehicle Driver","59"
"2005205948","Freeway Crash - All Other Freeway Areas","August","Single Motor Vehicle","24","2005","10:00 AM - 10:59 AM","-83.241347","43.009522","Lapeer","Lapeer County: Lapeer Twp.","2005355326","Driver/Cyclist Action - Avoiding Vehicle (front/back)","Pickup Truck","Motor Vehicle","2002","2005551300","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","73"
"2005205948","Freeway Crash - All Other Freeway Areas","August","Single Motor Vehicle","24","2005","10:00 AM - 10:59 AM","-83.241347","43.009522","Lapeer","Lapeer County: Lapeer Twp.","2005355326","Driver/Cyclist Action - Avoiding Vehicle (front/back)","Pickup Truck","Motor Vehicle","2002","2005551301","Male","No Injury (O)","Uninjured Passenger","Invalid Number"
"2005205973","Freeway Crash - All Other Freeway Areas","August","Single Motor Vehicle","30","2005","5:00 PM - 5:59 PM","-84.343637","43.67444","Midland","Midland County: Lincoln Twp.","2005355374","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2003","2005551386","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","33"
"2005205991","Intersection Crash - Within Intersection","August","Head-On - Left Turn","30","2005","5:00 PM - 5:59 PM","-86.239259","43.224161","Muskegon","Muskegon County: Muskegon","2005355404","Driver/Cyclist Action - Starting Up on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2005","2005551433","Female","Possible Injury (C)","Motor Vehicle Driver","20"
