Occupants/people/parties for the Year 2005 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2005180913","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Angle","11","2005","7:00 PM - 7:59 PM","-85.615854","43.031343","Kent","Kent County: Plainfield Twp.","2005309911","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","Uncoded & Errors","2005478883","Male","No Injury (O)","Uninjured Passenger","DOB Invalid"
"2005180929","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","8","2005","6:00 PM - 6:59 PM","-85.5877","45.071061","Leelanau","Leelanau County: Leelanau Twp.","2005309937","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2002","2005478943","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","43"
"2005180931","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","19","2005","6:00 PM - 6:59 PM","-85.939223","44.883892","Leelanau","Leelanau County: Glen Arbor Twp.","2005309939","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","1982","2005478945","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"2005180934","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","29","2005","3:00 PM - 3:59 PM","-85.703692","45.019519","Leelanau","Leelanau County: Leland Twp.","2005309943","Driver/Cyclist Action - Overtaking or Passing","Passenger Car, SUV, Van","Motor Vehicle","2003","2005478949","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","85"
"2005180934","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","29","2005","3:00 PM - 3:59 PM","-85.703692","45.019519","Leelanau","Leelanau County: Leland Twp.","2005309943","Driver/Cyclist Action - Overtaking or Passing","Passenger Car, SUV, Van","Motor Vehicle","2003","2005478950","Female","Suspected Serious Injury (A)","Injured Passenger","85"
"2005181030","Intersection Crash - Intersection Related Other","July","Single Motor Vehicle","24","2005","5:00 PM - 5:59 PM","-86.165394","43.188342","Muskegon","Muskegon County: Fruitport Twp.","2005310084","Driver/Cyclist Action - Turning Left","Motor Home","Motor Vehicle","1994","2005479132","Male","No Injury (O)","Motor Vehicle Driver","36"
"2005181030","Intersection Crash - Intersection Related Other","July","Single Motor Vehicle","24","2005","5:00 PM - 5:59 PM","-86.165394","43.188342","Muskegon","Muskegon County: Fruitport Twp.","2005310085","Driver/Cyclist Action - Going Straight Ahead","Other (non-registered farm equipment, construction equipment, snow plows, etc.)","Bicycle","Uncoded & Errors","2005479134","Female","Suspected Serious Injury (A)","Bicyclist","13"
"2005181055","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","31","2005","5:00 PM - 5:59 PM","-88.277447","47.388925","Keweenaw","Keweenaw County: Houghton Twp.","2005310118","Driver/Cyclist Action - Slowing/Stopping Other Area","Motorcycle","Motor Vehicle","1999","2005479193","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","56"
"2005181055","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","31","2005","5:00 PM - 5:59 PM","-88.277447","47.388925","Keweenaw","Keweenaw County: Houghton Twp.","2005310118","Driver/Cyclist Action - Slowing/Stopping Other Area","Motorcycle","Motor Vehicle","1999","2005479194","Female","No Injury (O)","Uninjured Passenger","DOB Invalid"
"2005181067","Freeway Crash - All Other Freeway Areas","July","Single Motor Vehicle","29","2005","2:00 PM - 2:59 PM","-85.530808","43.718612","Mecosta","Mecosta County: Big Rapids Twp.","2005310141","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2005479223","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","31"
