Occupants/people/parties for the Year 2016 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2016180502","Freeway Crash - All Other Freeway Areas","August","Rear-End","22","2016","7:00 AM - 7:59 AM","-83.4418985676641","42.2201613333321","Wayne","Wayne County: Van Buren Twp.","2016316403","Driver/Cyclist Action - Slowing/Stopping on Roadway","Motorcycle","Motor Vehicle","2012","2016492963","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"2016180502","Freeway Crash - All Other Freeway Areas","August","Rear-End","22","2016","7:00 AM - 7:59 AM","-83.4418985676641","42.2201613333321","Wayne","Wayne County: Van Buren Twp.","2016316404","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2005","2016492965","Female","No Injury (O)","Motor Vehicle Driver","24"
"2016180519","Freeway Crash - All Other Freeway Areas","August","Sideswipe - Same Direction","19","2016","12:00 Noon - 12:59 PM","-83.0324587311568","42.3802763004661","Wayne","Wayne County: Detroit","2016316435","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2016493012","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","39"
"2016180519","Freeway Crash - All Other Freeway Areas","August","Sideswipe - Same Direction","19","2016","12:00 Noon - 12:59 PM","-83.0324587311568","42.3802763004661","Wayne","Wayne County: Detroit","2016316436","Driver/Cyclist Action - Changing Lanes","Passenger Car, SUV, Van","Motor Vehicle","2014","2016493013","Female","No Injury (O)","Motor Vehicle Driver","50"
"2016180550","Intersection Crash - Within Intersection","August","Other","19","2016","9:00 AM - 9:59 AM","-83.1450178461194","42.331232912634","Wayne","Wayne County: Detroit","2016316494","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2012","2016493094","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","61"
"2016180550","Intersection Crash - Within Intersection","August","Other","19","2016","9:00 AM - 9:59 AM","-83.1450178461194","42.331232912634","Wayne","Wayne County: Detroit","2016316495","Driver/Cyclist Action - Turning Left","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","2014","2016493095","Male","No Injury (O)","Motor Vehicle Driver","49"
"2016180554","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","12","2016","9:00 PM - 9:59 PM","-83.0546099773162","42.3608993493706","Wayne","Wayne County: Detroit","2016316502","Pedestrian Action - In Roadway Against Traffic","Uncoded & Errors","Bicycle","Invalid Number","2016493108","Male","Fatal Injury (K)","Bicyclist","52"
"2016180554","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","12","2016","9:00 PM - 9:59 PM","-83.0546099773162","42.3608993493706","Wayne","Wayne County: Detroit","2016316503","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2016493109","Male","No Injury (O)","Motor Vehicle Driver","50"
"2016180554","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","12","2016","9:00 PM - 9:59 PM","-83.0546099773162","42.3608993493706","Wayne","Wayne County: Detroit","2016316503","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2016493110","Male","No Injury (O)","Uninjured Passenger","23"
"2016180554","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","12","2016","9:00 PM - 9:59 PM","-83.0546099773162","42.3608993493706","Wayne","Wayne County: Detroit","2016316503","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2016493111","Female","No Injury (O)","Uninjured Passenger","20"
"2016180554","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","12","2016","9:00 PM - 9:59 PM","-83.0546099773162","42.3608993493706","Wayne","Wayne County: Detroit","2016316503","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2016493112","Female","No Injury (O)","Uninjured Passenger","4"
"2016180563","Intersection Crash - Within Intersection","August","Angle","7","2016","4:00 AM - 4:59 AM","-82.9985185557846","42.4346094244414","Wayne","Wayne County: Detroit","2016316522","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2016493140","Male","Fatal Injury (K)","Motor Vehicle Driver","30"
"2016180563","Intersection Crash - Within Intersection","August","Angle","7","2016","4:00 AM - 4:59 AM","-82.9985185557846","42.4346094244414","Wayne","Wayne County: Detroit","2016316523","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2016493142","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","29"
"2016180563","Intersection Crash - Within Intersection","August","Angle","7","2016","4:00 AM - 4:59 AM","-82.9985185557846","42.4346094244414","Wayne","Wayne County: Detroit","2016316523","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2016493143","Male","Suspected Serious Injury (A)","Injured Passenger","48"
"2016180563","Intersection Crash - Within Intersection","August","Angle","7","2016","4:00 AM - 4:59 AM","-82.9985185557846","42.4346094244414","Wayne","Wayne County: Detroit","2016316523","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2016493144","Male","Suspected Serious Injury (A)","Injured Passenger","34"
"2016180563","Intersection Crash - Within Intersection","August","Angle","7","2016","4:00 AM - 4:59 AM","-82.9985185557846","42.4346094244414","Wayne","Wayne County: Detroit","2016316523","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2016493145","Male","Possible Injury (C)","Injured Passenger","55"
"2016180594","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","August","Single Motor Vehicle","14","2016","6:00 AM - 6:59 AM","-84.6426697936549","42.1531829199202","Jackson","Jackson County: Pulaski Twp.","2016316584","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2016493238","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","32"
"2016180603","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Head-On","17","2016","4:00 PM - 4:59 PM","-84.359456931607","42.1160953835762","Jackson","Jackson County: Columbia Twp.","2016316600","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2016493277","Male","No Injury (O)","Motor Vehicle Driver","31"
"2016180603","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Head-On","17","2016","4:00 PM - 4:59 PM","-84.359456931607","42.1160953835762","Jackson","Jackson County: Columbia Twp.","2016316601","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2015","2016493281","Female","Suspected Minor Injury (B)","Injured Passenger","69"
"2016180603","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Head-On","17","2016","4:00 PM - 4:59 PM","-84.359456931607","42.1160953835762","Jackson","Jackson County: Columbia Twp.","2016316601","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2015","2016493282","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","80"
"2016180621","Intersection Crash - Within Intersection","August","Rear-End","22","2016","6:00 PM - 6:59 PM","-85.1807017466954","42.3158658477861","Calhoun","Calhoun County: Battle Creek","2016316629","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2015","2016493345","Male","No Injury (O)","Motor Vehicle Driver","42"
"2016180621","Intersection Crash - Within Intersection","August","Rear-End","22","2016","6:00 PM - 6:59 PM","-85.1807017466954","42.3158658477861","Calhoun","Calhoun County: Battle Creek","2016316630","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2016","2016493347","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","39"
"2016180793","Intersection Crash - Intersection Related Other","April","Angle","2","2016","9:00 PM - 9:59 PM","-83.3460414124868","42.4413386840822","Oakland","Oakland County: Farmington Hills","2016316943","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","Invalid Number","2016493860","Male","Fatal Injury (K)","Motor Vehicle Driver","39"
"2016180793","Intersection Crash - Intersection Related Other","April","Angle","2","2016","9:00 PM - 9:59 PM","-83.3460414124868","42.4413386840822","Oakland","Oakland County: Farmington Hills","2016316944","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2003","2016493862","Female","No Injury (O)","Motor Vehicle Driver","37"
"2016180793","Intersection Crash - Intersection Related Other","April","Angle","2","2016","9:00 PM - 9:59 PM","-83.3460414124868","42.4413386840822","Oakland","Oakland County: Farmington Hills","2016316944","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2003","2016493864","Female","No Injury (O)","Uninjured Passenger","7"
"2016180814","Intersection Crash - Within Intersection","August","Single Motor Vehicle","7","2016","5:00 PM - 5:59 PM","-83.469345569791","42.4794293952255","Oakland","Oakland County: Novi","2016316989","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2014","2016493947","Female","No Injury (O)","Motor Vehicle Driver","66"
"2016180814","Intersection Crash - Within Intersection","August","Single Motor Vehicle","7","2016","5:00 PM - 5:59 PM","-83.469345569791","42.4794293952255","Oakland","Oakland County: Novi","2016316990","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2016493951","Male","Suspected Serious Injury (A)","Pedestrian","51"
"2016180948","Intersection Crash - Within Intersection","August","Angle","14","2016","11:00 AM - 11:59 AM","-83.9681688805544","43.7531024975788","Bay","Bay County: Fraser Twp.","2016317251","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2016494324","Male","No Injury (O)","Motor Vehicle Driver","60"
