Occupants/people/parties for the Year 2016 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2016189435","Freeway Crash - All Other Freeway Areas","August","Other","20","2016","2:00 AM - 2:59 AM","-83.2360950751728","42.3798841699443","Wayne","Wayne County: Detroit","2016332707","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2016518602","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"2016189435","Freeway Crash - All Other Freeway Areas","August","Other","20","2016","2:00 AM - 2:59 AM","-83.2360950751728","42.3798841699443","Wayne","Wayne County: Detroit","2016332708","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2007","2016518604","Male","Possible Injury (C)","Motor Vehicle Driver","25"
"2016189435","Freeway Crash - All Other Freeway Areas","August","Other","20","2016","2:00 AM - 2:59 AM","-83.2360950751728","42.3798841699443","Wayne","Wayne County: Detroit","2016332709","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2012","2016518606","Male","No Injury (O)","Motor Vehicle Driver","20"
"2016189442","Freeway Crash - All Other Freeway Areas","August","Rear-End","26","2016","10:00 PM - 10:59 PM","-83.1405635715774","42.4048041348984","Wayne","Wayne County: Detroit","2016332723","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2007","2016518624","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","37"
"2016189442","Freeway Crash - All Other Freeway Areas","August","Rear-End","26","2016","10:00 PM - 10:59 PM","-83.1405635715774","42.4048041348984","Wayne","Wayne County: Detroit","2016332724","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1993","2016518627","Male","Possible Injury (C)","Motor Vehicle Driver","38"
"2016189494","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Single Motor Vehicle","3","2016","6:00 PM - 6:59 PM","-83.1242529767109","42.314765021324","Wayne","Wayne County: Detroit","2016332825","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Motor Vehicle","Invalid Number","2016518775","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2016189494","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Single Motor Vehicle","3","2016","6:00 PM - 6:59 PM","-83.1242529767109","42.314765021324","Wayne","Wayne County: Detroit","2016332826","Pedestrian Action - Standing/Lying in Roadway","Uncoded & Errors","Pedestrian","Invalid Number","2016518776","Female","Suspected Serious Injury (A)","Pedestrian","21"
"2016189500","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Angle","15","2016","11:00 PM - 11:59 PM","-82.9940924898555","42.3519060181859","Wayne","Wayne County: Detroit","2016332838","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2004","2016518794","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","25"
"2016189500","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Angle","15","2016","11:00 PM - 11:59 PM","-82.9940924898555","42.3519060181859","Wayne","Wayne County: Detroit","2016332838","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2004","2016518795","Female","Fatal Injury (K)","Injured Passenger","22"
"2016189500","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","August","Angle","15","2016","11:00 PM - 11:59 PM","-82.9940924898555","42.3519060181859","Wayne","Wayne County: Detroit","2016332839","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2016518797","Female","Possible Injury (C)","Motor Vehicle Driver","28"
"2016189605","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Single Motor Vehicle","4","2016","3:00 PM - 3:59 PM","-84.7341054100595","43.524202684454","Isabella","Isabella County: Lincoln Twp.","2016333021","Driver/Cyclist Action - Going Straight Ahead","Other (non-registered farm equipment, construction equipment, snow plows, etc.)","Motor Vehicle","Invalid Number","2016519150","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","39"
"2016189696","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","August","Single Motor Vehicle","16","2016","11:00 PM - 11:59 PM","-83.3847499845392","42.165514073209","Wayne","Wayne County: Huron Twp.","2016333188","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2006","2016519507","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","26"
"2016189712","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","September","Single Motor Vehicle","5","2016","9:00 AM - 9:59 AM","-85.3392667503749","43.7993550209623","Mecosta","Mecosta County: Grant Twp.","2016333212","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","2007","2016519539","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","46"
"2016189712","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","September","Single Motor Vehicle","5","2016","9:00 AM - 9:59 AM","-85.3392667503749","43.7993550209623","Mecosta","Mecosta County: Grant Twp.","2016333212","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","2007","2016519540","Male","Suspected Minor Injury (B)","Injured Passenger","20"
"2016189713","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","August","Single Motor Vehicle","28","2016","6:00 PM - 6:59 PM","-84.1408243457994","44.5222402999817","Oscoda","Oscoda County: Big Creek Twp.","2016333213","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1994","2016519542","Male","No Injury (O)","Motor Vehicle Driver","16"
"2016189713","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","August","Single Motor Vehicle","28","2016","6:00 PM - 6:59 PM","-84.1408243457994","44.5222402999817","Oscoda","Oscoda County: Big Creek Twp.","2016333213","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1994","2016519543","Male","No Injury (O)","Uninjured Passenger","16"
