Occupants/people/parties for the Year 2010 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2010124625","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","17","2010","6:00 PM - 6:59 PM","-83.700842539025","42.230324053794","Washtenaw","Washtenaw County: Ann Arbor","2010209515","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2010319335","Male","No Injury (O)","Motor Vehicle Driver","38"
"2010124625","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","17","2010","6:00 PM - 6:59 PM","-83.700842539025","42.230324053794","Washtenaw","Washtenaw County: Ann Arbor","2010209515","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2010319336","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2010124625","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","17","2010","6:00 PM - 6:59 PM","-83.700842539025","42.230324053794","Washtenaw","Washtenaw County: Ann Arbor","2010209515","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","1996","2010319337","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2010124702","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","25","2010","11:00 PM - 11:59 PM","-85.590592234287","42.698564451657","Allegan","Allegan County: Leighton Twp.","2010209642","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","Invalid Number","2010319519","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","20"
"2010124702","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","25","2010","11:00 PM - 11:59 PM","-85.590592234287","42.698564451657","Allegan","Allegan County: Leighton Twp.","2010209642","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","Invalid Number","2010319520","Female","Suspected Serious Injury (A)","Injured Passenger","23"
"2010124702","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","25","2010","11:00 PM - 11:59 PM","-85.590592234287","42.698564451657","Allegan","Allegan County: Leighton Twp.","2010209642","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","Invalid Number","2010319521","Female","Suspected Minor Injury (B)","Injured Passenger","18"
"2010124702","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","25","2010","11:00 PM - 11:59 PM","-85.590592234287","42.698564451657","Allegan","Allegan County: Leighton Twp.","2010209643","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","Invalid Number","2010319523","Male","No Injury (O)","Motor Vehicle Driver","23"
"2010124702","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Rear-End","25","2010","11:00 PM - 11:59 PM","-85.590592234287","42.698564451657","Allegan","Allegan County: Leighton Twp.","2010209643","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","Invalid Number","2010319524","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2010124713","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","18","2010","5:00 PM - 5:59 PM","-82.720648442974","42.765649720761","St. Clair","St. Clair County: Casco Twp.","2010209665","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","Invalid Number","2010319557","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","42"
"2010124715","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","June","Single Motor Vehicle","18","2010","11:00 PM - 11:59 PM","-82.634340381442","42.802554008013","St. Clair","St. Clair County: Casco Twp.","2010209667","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2010319561","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","49"
