CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91362467,1,1,1,F,22,5,1,L,G,3,SOLANO,DIXON,2020
91368300,1,1,1,M,63,5,1,L,G,0,SOLANO,UNINCORPORATED,2020
91368500,1,1,1,M,68,5,1,L,G,0,SOLANO,VALLEJO,2020
91368500,3,1,3,M,24,6,0,-,P,1,SOLANO,VALLEJO,2020
91369640,1,1,1,F,27,1,1,M,G,0,SOLANO,VALLEJO,2020
91369640,1,2,2,M,41,5,3,M,G,0,SOLANO,VALLEJO,2020
91371085,1,1,1,M,50,5,1,L,G,0,SOLANO,FAIRFIELD,2020
91371085,2,1,1,F,28,7,1,M,G,0,SOLANO,FAIRFIELD,2020
91371085,3,1,1,M,43,7,1,M,G,0,SOLANO,FAIRFIELD,2020
91379836,1,1,1,M,18,5,1,L,G,0,SOLANO,VACAVILLE,2020
91379836,1,2,2,M,18,7,3,L,G,0,SOLANO,VACAVILLE,2020
91379836,1,3,2,F,21,5,4,M,H,0,SOLANO,VACAVILLE,2020
91379836,1,4,2,M,18,5,6,L,H,2,SOLANO,VACAVILLE,2020
91390966,1,1,1,M,19,1,1,B,G,0,SOLANO,VACAVILLE,2020
9141979,2,1,1,M,27,2,1,P,W,1,SOLANO,DIXON,2019
91429982,1,1,1,F,26,5,1,L,G,0,SOLANO,FAIRFIELD,2021
9143231,1,1,1,M,23,4,1,L,B,0,SOLANO,DIXON,2020
9143231,1,2,2,F,20,2,3,L,D,0,SOLANO,DIXON,2020
9143231,2,1,1,M,22,4,1,L,B,0,SOLANO,DIXON,2020
9143231,3,1,1,M,52,4,1,M,B,0,SOLANO,DIXON,2020
91439481,1,1,1,M,21,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91441823,1,1,1,M,43,5,1,L,G,0,SOLANO,VALLEJO,2021
91441852,1,1,2,F,26,5,3,L,G,0,SOLANO,VACAVILLE,2021
9144323,1,1,1,M,29,2,1,L,H,0,SOLANO,FAIRFIELD,2020
91446570,1,1,1,M,41,5,1,L,G,0,SOLANO,FAIRFIELD,2021
91446570,2,1,1,F,29,6,1,L,G,0,SOLANO,FAIRFIELD,2021
91446570,4,1,2,-,24,6,3,L,G,0,SOLANO,FAIRFIELD,2021
91446570,4,2,1,F,23,7,1,L,G,0,SOLANO,FAIRFIELD,2021
91446570,4,3,2,-,24,7,6,P,G,0,SOLANO,FAIRFIELD,2021
91447501,1,1,1,M,57,1,1,P,W,1,SOLANO,UNINCORPORATED,2020
91451502,1,1,1,M,30,5,1,P,W,1,SOLANO,UNINCORPORATED,2021
9145997,2,1,1,F,32,2,1,L,G,0,SOLANO,VACAVILLE,2020
9145997,2,2,2,M,26,4,3,L,G,0,SOLANO,VACAVILLE,2020
91460388,1,1,1,M,18,5,1,L,G,0,SOLANO,DIXON,2021
91460784,1,1,1,M,49,5,1,L,G,0,SOLANO,UNINCORPORATED,2021
91461347,1,1,1,F,58,5,1,L,H,0,SOLANO,UNINCORPORATED,2021
91461607,1,1,1,M,51,5,0,P,W,1,SOLANO,UNINCORPORATED,2021
91461764,1,1,1,M,30,1,1,M,H,0,SOLANO,UNINCORPORATED,2020
91461770,1,1,1,M,23,1,1,P,W,1,SOLANO,UNINCORPORATED,2020
91464304,1,1,1,F,20,7,1,M,G,0,SOLANO,UNINCORPORATED,2021
91464304,1,2,2,F,20,7,3,L,G,0,SOLANO,UNINCORPORATED,2021
91464304,2,1,2,M,35,5,3,L,G,0,SOLANO,UNINCORPORATED,2021
