Occupants/people/parties for the Year 2024 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2024230176","Freeway Crash - All Other Freeway Areas","June","Rear-End","10","2024","1:00 AM - 1:59 AM","-83.2188893209512","42.4155916917282","Wayne","Wayne County: Detroit","2024394882","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2018","2024662783","Female","Possible Injury (C)","Motor Vehicle Driver","33"
"2024230176","Freeway Crash - All Other Freeway Areas","June","Rear-End","10","2024","1:00 AM - 1:59 AM","-83.2188893209512","42.4155916917282","Wayne","Wayne County: Detroit","2024394882","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2018","2024662784","Female","No Injury (O)","Uninjured Passenger","26"
"2024230176","Freeway Crash - All Other Freeway Areas","June","Rear-End","10","2024","1:00 AM - 1:59 AM","-83.2188893209512","42.4155916917282","Wayne","Wayne County: Detroit","2024394882","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2018","2024662785","Male","No Injury (O)","Uninjured Passenger","30"
"2024230208","Intersection Crash - Within Intersection","October","Other","29","2024","9:00 PM - 9:59 PM","-83.1165812469568","42.3158117922825","Wayne","Wayne County: Detroit","2024394943","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2024662872","Male","No Injury (O)","Motor Vehicle Driver","18"
"2024230208","Intersection Crash - Within Intersection","October","Other","29","2024","9:00 PM - 9:59 PM","-83.1165812469568","42.3158117922825","Wayne","Wayne County: Detroit","2024394943","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2024662873","Male","No Injury (O)","Uninjured Passenger","18"
"2024230208","Intersection Crash - Within Intersection","October","Other","29","2024","9:00 PM - 9:59 PM","-83.1165812469568","42.3158117922825","Wayne","Wayne County: Detroit","2024394944","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2011","2024662874","Male","No Injury (O)","Motor Vehicle Driver","26"
"2024230208","Intersection Crash - Within Intersection","October","Other","29","2024","9:00 PM - 9:59 PM","-83.1165812469568","42.3158117922825","Wayne","Wayne County: Detroit","2024394945","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2024662875","Female","No Injury (O)","Motor Vehicle Driver","28"
"2024230208","Intersection Crash - Within Intersection","October","Other","29","2024","9:00 PM - 9:59 PM","-83.1165812469568","42.3158117922825","Wayne","Wayne County: Detroit","2024394945","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2024662876","Female","Possible Injury (C)","Injured Passenger","30"
"2024230208","Intersection Crash - Within Intersection","October","Other","29","2024","9:00 PM - 9:59 PM","-83.1165812469568","42.3158117922825","Wayne","Wayne County: Detroit","2024394945","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2024662877","Female","Suspected Serious Injury (A)","Injured Passenger","10"
"2024230209","Intersection Crash - Within Intersection","October","Angle","30","2024","7:00 PM - 7:59 PM","-83.1342413478197","42.3342080636714","Wayne","Wayne County: Detroit","2024394946","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","2024","2024662878","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","18"
"2024230209","Intersection Crash - Within Intersection","October","Angle","30","2024","7:00 PM - 7:59 PM","-83.1342413478197","42.3342080636714","Wayne","Wayne County: Detroit","2024394947","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2024662879","Male","No Injury (O)","Motor Vehicle Driver","58"
"2024230262","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","31","2024","9:00 AM - 9:59 AM","-84.8844048319231","41.9711803319883","Branch","Branch County: Quincy Twp.","2024395032","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2024663036","Male","No Injury (O)","Motor Vehicle Driver","33"
"2024230262","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","31","2024","9:00 AM - 9:59 AM","-84.8844048319231","41.9711803319883","Branch","Branch County: Quincy Twp.","2024395033","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Pedestrian","Invalid Number","2024663038","Male","Suspected Minor Injury (B)","Pedestrian","71"
"2024230262","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","31","2024","9:00 AM - 9:59 AM","-84.8844048319231","41.9711803319883","Branch","Branch County: Quincy Twp.","2024395034","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Pedestrian","Invalid Number","2024663040","Female","Suspected Serious Injury (A)","Pedestrian","66"
"2024230312","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Sideswipe - Same Direction","13","2024","1:00 PM - 1:59 PM","-85.9672749609284","43.4672103253496","Newaygo","Newaygo County: Fremont","2024395112","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2005","2024663189","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","24"
"2024230312","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Sideswipe - Same Direction","13","2024","1:00 PM - 1:59 PM","-85.9672749609284","43.4672103253496","Newaygo","Newaygo County: Fremont","2024395113","Driver/Cyclist Action - Changing Lanes","Passenger Car, SUV, Van","Motor Vehicle","2010","2024663190","Male","No Injury (O)","Motor Vehicle Driver","16"
"2024230312","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Sideswipe - Same Direction","13","2024","1:00 PM - 1:59 PM","-85.9672749609284","43.4672103253496","Newaygo","Newaygo County: Fremont","2024395113","Driver/Cyclist Action - Changing Lanes","Passenger Car, SUV, Van","Motor Vehicle","2010","2024663191","Female","No Injury (O)","Uninjured Passenger","16"
"2024230336","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Single Motor Vehicle","18","2024","11:00 PM - 11:59 PM","-84.04113677433","41.8931855451947","Lenawee","Lenawee County: Adrian","2024395142","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Motor Vehicle","Invalid Number","2024663249","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2024230336","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Single Motor Vehicle","18","2024","11:00 PM - 11:59 PM","-84.04113677433","41.8931855451947","Lenawee","Lenawee County: Adrian","2024395143","Pedestrian Action - In Roadway Against Traffic","Uncoded & Errors","Bicycle","Invalid Number","2024663250","Male","Suspected Serious Injury (A)","Bicyclist","31"
"2024230382","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","October","Head-On - Left Turn","15","2024","7:00 AM - 7:59 AM","-83.1940621269634","42.6815140788226","Oakland","Oakland County: Rochester Hills/Avon Twp.","2024395232","Driver/Cyclist Action - Turning Left","Pickup Truck","Motor Vehicle","2020","2024663444","Male","No Injury (O)","Motor Vehicle Driver","38"
"2024230382","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","October","Head-On - Left Turn","15","2024","7:00 AM - 7:59 AM","-83.1940621269634","42.6815140788226","Oakland","Oakland County: Rochester Hills/Avon Twp.","2024395232","Driver/Cyclist Action - Turning Left","Pickup Truck","Motor Vehicle","2020","2024663445","Male","Suspected Serious Injury (A)","Injured Passenger","26"
"2024230382","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","October","Head-On - Left Turn","15","2024","7:00 AM - 7:59 AM","-83.1940621269634","42.6815140788226","Oakland","Oakland County: Rochester Hills/Avon Twp.","2024395233","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2016","2024663447","Female","No Injury (O)","Motor Vehicle Driver","17"
"2024230382","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","October","Head-On - Left Turn","15","2024","7:00 AM - 7:59 AM","-83.1940621269634","42.6815140788226","Oakland","Oakland County: Rochester Hills/Avon Twp.","2024395233","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2016","2024663448","Female","No Injury (O)","Uninjured Passenger","15"
"2024230382","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","October","Head-On - Left Turn","15","2024","7:00 AM - 7:59 AM","-83.1940621269634","42.6815140788226","Oakland","Oakland County: Rochester Hills/Avon Twp.","2024395233","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2016","2024663449","Male","No Injury (O)","Uninjured Passenger","15"
"2024230393","Intersection Crash - Within Intersection","October","Head-On - Left Turn","11","2024","6:00 AM - 6:59 AM","-83.2519269845681","42.8105156896966","Oakland","Oakland County: Oxford Twp.","2024395253","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2024","2024663490","Female","Possible Injury (C)","Motor Vehicle Driver","52"
"2024230393","Intersection Crash - Within Intersection","October","Head-On - Left Turn","11","2024","6:00 AM - 6:59 AM","-83.2519269845681","42.8105156896966","Oakland","Oakland County: Oxford Twp.","2024395254","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2021","2024663492","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","32"
"2024230491","Freeway Crash - All Other Freeway Areas","October","Head-On","12","2024","6:00 AM - 6:59 AM","-83.2012711828562","42.6051797158751","Oakland","Oakland County: Troy","2024395435","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2024663873","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","21"
"2024230491","Freeway Crash - All Other Freeway Areas","October","Head-On","12","2024","6:00 AM - 6:59 AM","-83.2012711828562","42.6051797158751","Oakland","Oakland County: Troy","2024395436","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2024","2024663877","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","33"
"2024230491","Freeway Crash - All Other Freeway Areas","October","Head-On","12","2024","6:00 AM - 6:59 AM","-83.2012711828562","42.6051797158751","Oakland","Oakland County: Troy","2024395437","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2022","2024663879","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","21"
"2024230544","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Head-On","11","2024","3:00 PM - 3:59 PM","-83.5551250299607","42.2471287508734","Washtenaw","Washtenaw County: Ypsilanti Twp.","2024395533","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2024664075","Male","Fatal Injury (K)","Motor Vehicle Driver","26"
"2024230544","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Head-On","11","2024","3:00 PM - 3:59 PM","-83.5551250299607","42.2471287508734","Washtenaw","Washtenaw County: Ypsilanti Twp.","2024395533","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2024664076","Female","Suspected Serious Injury (A)","Injured Passenger","28"
"2024230544","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Head-On","11","2024","3:00 PM - 3:59 PM","-83.5551250299607","42.2471287508734","Washtenaw","Washtenaw County: Ypsilanti Twp.","2024395534","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2021","2024664078","Female","Fatal Injury (K)","Motor Vehicle Driver","23"
"2024230545","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","October","Single Motor Vehicle","1","2024","4:00 PM - 4:59 PM","-83.6181475021033","42.3192893586753","Washtenaw","Washtenaw County: Superior Twp.","2024395535","Driver/Cyclist Action - Negotiating a Curve","Passenger Car, SUV, Van","Motor Vehicle","2024","2024664080","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","79"
"2024230545","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","October","Single Motor Vehicle","1","2024","4:00 PM - 4:59 PM","-83.6181475021033","42.3192893586753","Washtenaw","Washtenaw County: Superior Twp.","2024395535","Driver/Cyclist Action - Negotiating a Curve","Passenger Car, SUV, Van","Motor Vehicle","2024","2024664081","Female","Fatal Injury (K)","Injured Passenger","78"
"2024230547","Intersection Crash - Within Intersection","October","Angle","5","2024","12:00 Noon - 12:59 PM","-83.6626643574601","42.3651846567784","Washtenaw","Washtenaw County: Salem Twp.","2024395537","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2024664085","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","23"
"2024230547","Intersection Crash - Within Intersection","October","Angle","5","2024","12:00 Noon - 12:59 PM","-83.6626643574601","42.3651846567784","Washtenaw","Washtenaw County: Salem Twp.","2024395538","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2024664088","Female","Fatal Injury (K)","Motor Vehicle Driver","62"
"2024230652","Freeway Crash - All Other Freeway Areas","October","Single Motor Vehicle","19","2024","11:00 PM - 11:59 PM","-83.769080623547","43.2324031770084","Saginaw","Saginaw County: Birch Run Twp.","2024395717","Pedestrian Action - Standing/Lying in Roadway","Uncoded & Errors","Pedestrian","Invalid Number","2024664434","Male","Fatal Injury (K)","Pedestrian","34"
"2024230652","Freeway Crash - All Other Freeway Areas","October","Single Motor Vehicle","19","2024","11:00 PM - 11:59 PM","-83.769080623547","43.2324031770084","Saginaw","Saginaw County: Birch Run Twp.","2024395718","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2015","2024664435","Male","No Injury (O)","Motor Vehicle Driver","54"
"2024230652","Freeway Crash - All Other Freeway Areas","October","Single Motor Vehicle","19","2024","11:00 PM - 11:59 PM","-83.769080623547","43.2324031770084","Saginaw","Saginaw County: Birch Run Twp.","2024395718","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2015","2024664436","Female","No Injury (O)","Uninjured Passenger","53"
