Occupants/people/parties for the Year 2024 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2024102765","Intersection Crash - Within Intersection","May","Rear-End","12","2024","11:00 AM - 11:59 AM","-83.2496938147526","42.4293122054692","Wayne","Wayne County: Detroit","2024174767","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2022","2024290342","Male","Fatal Injury (K)","Motor Vehicle Driver","58"
"2024102771","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Other","28","2024","6:00 PM - 6:59 PM","-82.9643352114506","42.4346323919391","Wayne","Wayne County: Detroit","2024174778","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Motor Vehicle","Invalid Number","2024290361","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2024102771","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Other","28","2024","6:00 PM - 6:59 PM","-82.9643352114506","42.4346323919391","Wayne","Wayne County: Detroit","2024174779","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2024290362","Male","Suspected Serious Injury (A)","Pedestrian","24"
"2024102956","Intersection Crash - Within Intersection","May","Head-On - Left Turn","9","2024","2:00 PM - 2:59 PM","-83.3256366954456","42.6351605993369","Oakland","Oakland County: Pontiac","2024175097","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2014","2024290969","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","75"
"2024102956","Intersection Crash - Within Intersection","May","Head-On - Left Turn","9","2024","2:00 PM - 2:59 PM","-83.3256366954456","42.6351605993369","Oakland","Oakland County: Pontiac","2024175098","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2024290973","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","26"
"2024103023","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Rear-End","11","2024","12:00 Noon - 12:59 PM","-83.5303116653181","42.4930389336856","Oakland","Oakland County: Novi","2024175223","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2019","2024291250","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","30"
"2024103023","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Rear-End","11","2024","12:00 Noon - 12:59 PM","-83.5303116653181","42.4930389336856","Oakland","Oakland County: Novi","2024175224","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2018","2024291252","Male","No Injury (O)","Motor Vehicle Driver","69"
"2024103042","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","13","2024","2:00 AM - 2:59 AM","-83.2837283704061","42.4749087049026","Oakland","Oakland County: Southfield","2024175260","Unknown","Passenger Car, SUV, Van","Motor Vehicle","2020","2024291329","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","20"
"2024103042","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","13","2024","2:00 AM - 2:59 AM","-83.2837283704061","42.4749087049026","Oakland","Oakland County: Southfield","2024175260","Unknown","Passenger Car, SUV, Van","Motor Vehicle","2020","2024291330","Female","Suspected Serious Injury (A)","Injured Passenger","21"
"2024103042","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","May","Single Motor Vehicle","13","2024","2:00 AM - 2:59 AM","-83.2837283704061","42.4749087049026","Oakland","Oakland County: Southfield","2024175260","Unknown","Passenger Car, SUV, Van","Motor Vehicle","2020","2024291331","Female","Possible Injury (C)","Injured Passenger","1"
