Occupants/people/parties for the Year 2008 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"200823487","Freeway Crash - All Other Freeway Areas","January","Head-On","30","2008","8:00 PM - 8:59 PM","-85.790238675674","42.222458464982","Van Buren","Van Buren County: Mattawan","200836791","Driver/Cyclist Action - Going Straight Ahead","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","2003","200853983","Male","No Injury (O)","Motor Vehicle Driver","23"
"200823498","Freeway Crash - All Other Freeway Areas","February","Single Motor Vehicle","2","2008","7:00 AM - 7:59 AM","-83.747765382558","42.995407110895","Genesee","Genesee County: Flint Twp.","200836805","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","200853997","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","24"
"200823573","Freeway Crash - All Other Freeway Areas","January","Single Motor Vehicle","30","2008","6:00 AM - 6:59 AM","-84.286046277785","42.665304700542","Ingham","Ingham County: Wheatfield Twp.","200836895","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","200854147","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","58"
"200823867","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Head-On","8","2008","3:00 PM - 3:59 PM","-83.282361692986","42.639209891176","Oakland","Oakland County: Pontiac","200837356","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1985","200854815","Female","No Injury (O)","Motor Vehicle Driver","25"
"200823867","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Head-On","8","2008","3:00 PM - 3:59 PM","-83.282361692986","42.639209891176","Oakland","Oakland County: Pontiac","200837356","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1985","200854816","Female","Suspected Serious Injury (A)","Injured Passenger","23"
"200823867","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Head-On","8","2008","3:00 PM - 3:59 PM","-83.282361692986","42.639209891176","Oakland","Oakland County: Pontiac","200837356","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1985","200854817","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"200823867","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Head-On","8","2008","3:00 PM - 3:59 PM","-83.282361692986","42.639209891176","Oakland","Oakland County: Pontiac","200837357","Uncoded & Errors","Motor Home","Motor Vehicle","1991","200854818","Male","No Injury (O)","Motor Vehicle Driver","54"
"200823901","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","January","Angle","7","2008","1:00 PM - 1:59 PM","-83.251846477418","42.677071778762","Oakland","Oakland County: Pontiac","200837424","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1990","200854902","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","55"
"200823901","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","January","Angle","7","2008","1:00 PM - 1:59 PM","-83.251846477418","42.677071778762","Oakland","Oakland County: Pontiac","200837425","Driver/Cyclist Action - Slowing/Stopping Other Area","Passenger Car, SUV, Van","Motor Vehicle","Invalid Number","200854905","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","44"
"200824024","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Head-On - Left Turn","4","2008","12:00 Noon - 12:59 PM","-83.137235095956","42.528320360043","Oakland","Oakland County: Clawson","200837602","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2001","200855210","Male","No Injury (O)","Motor Vehicle Driver","59"
"200824024","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Head-On - Left Turn","4","2008","12:00 Noon - 12:59 PM","-83.137235095956","42.528320360043","Oakland","Oakland County: Clawson","200837603","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","200855211","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","82"
"200824075","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Angle","29","2008","6:00 PM - 6:59 PM","-83.44404616476","42.732730054028","Oakland","Oakland County: Independence Twp.","200837686","Driver/Cyclist Action - Entering Roadway","Pickup Truck","Motor Vehicle","1999","200855328","Female","Possible Injury (C)","Motor Vehicle Driver","50"
"200824075","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Angle","29","2008","6:00 PM - 6:59 PM","-83.44404616476","42.732730054028","Oakland","Oakland County: Independence Twp.","200837687","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","200855331","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","17"
"200824075","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Angle","29","2008","6:00 PM - 6:59 PM","-83.44404616476","42.732730054028","Oakland","Oakland County: Independence Twp.","200837687","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","200855332","Female","Possible Injury (C)","Injured Passenger","15"
"200824075","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","January","Angle","29","2008","6:00 PM - 6:59 PM","-83.44404616476","42.732730054028","Oakland","Oakland County: Independence Twp.","200837687","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","200855333","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"200824081","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","January","Head-On - Left Turn","29","2008","5:00 PM - 5:59 PM","-83.194066343086","42.681496160449","Oakland","Oakland County: Rochester Hills/Avon Twp.","200837697","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","200855349","Male","No Injury (O)","Motor Vehicle Driver","21"
"200824081","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","January","Head-On - Left Turn","29","2008","5:00 PM - 5:59 PM","-83.194066343086","42.681496160449","Oakland","Oakland County: Rochester Hills/Avon Twp.","200837697","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","200855350","Female","Suspected Serious Injury (A)","Injured Passenger","21"
"200824081","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","January","Head-On - Left Turn","29","2008","5:00 PM - 5:59 PM","-83.194066343086","42.681496160449","Oakland","Oakland County: Rochester Hills/Avon Twp.","200837698","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2000","200855351","Male","No Injury (O)","Motor Vehicle Driver","58"
"200824091","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","February","Angle","1","2008","4:00 PM - 4:59 PM","-83.331928191199","42.785405518803","Oakland","Oakland County: Orion Twp.","200837711","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","200855366","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","19"
"200824091","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","February","Angle","1","2008","4:00 PM - 4:59 PM","-83.331928191199","42.785405518803","Oakland","Oakland County: Orion Twp.","200837712","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2001","200855368","Male","Possible Injury (C)","Motor Vehicle Driver","52"
"200824207","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Head-On","30","2008","4:00 PM - 4:59 PM","-83.7901589782","42.428511980387","Livingston","Livingston County: Hamburg Twp.","200837914","Driver/Cyclist Action - Going Straight Ahead","Small Truck Under 10,000 lbs. GVWR","Motor Vehicle","2003","200855634","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","27"
"200824207","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Head-On","30","2008","4:00 PM - 4:59 PM","-83.7901589782","42.428511980387","Livingston","Livingston County: Hamburg Twp.","200837915","Driver/Cyclist Action - Going Straight Ahead","Small Truck Under 10,000 lbs. GVWR","Motor Vehicle","2008","200855636","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","59"
"200824509","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","January","Single Motor Vehicle","19","2008","10:00 AM - 10:59 AM","-83.355036965342","42.117140205938","Wayne","Wayne County: Huron Twp.","200838375","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","200856312","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","79"
"200824577","Uncoded & Errors","January","Angle","27","2008","2:00 PM - 2:59 PM","-86.099750488219","42.878004955855","Ottawa","Ottawa County: Olive Twp.","200838482","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","200856472","Male","No Injury (O)","Motor Vehicle Driver","29"
"200824577","Uncoded & Errors","January","Angle","27","2008","2:00 PM - 2:59 PM","-86.099750488219","42.878004955855","Ottawa","Ottawa County: Olive Twp.","200838483","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","200856473","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"200824577","Uncoded & Errors","January","Angle","27","2008","2:00 PM - 2:59 PM","-86.099750488219","42.878004955855","Ottawa","Ottawa County: Olive Twp.","200838483","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","200856474","Male","Suspected Serious Injury (A)","Injured Passenger","24"
"200824577","Uncoded & Errors","January","Angle","27","2008","2:00 PM - 2:59 PM","-86.099750488219","42.878004955855","Ottawa","Ottawa County: Olive Twp.","200838483","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","200856475","Female","Suspected Serious Injury (A)","Injured Passenger","28"
"200824619","Freeway Crash - All Other Freeway Areas","February","Single Motor Vehicle","1","2008","1:00 PM - 1:59 PM","-83.315520438428","42.384115275153","Wayne","Wayne County: Livonia","200838553","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","200856616","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","18"
"200824622","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","February","Head-On","3","2008","6:00 PM - 6:59 PM","-83.363631650673","42.433546001975","Wayne","Wayne County: Livonia","200838556","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","200856627","Female","Possible Injury (C)","Motor Vehicle Driver","18"
"200824622","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","February","Head-On","3","2008","6:00 PM - 6:59 PM","-83.363631650673","42.433546001975","Wayne","Wayne County: Livonia","200838557","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","200856629","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","45"
"200824672","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","February","Single Motor Vehicle","3","2008","7:00 AM - 7:59 AM","-82.762595872786","42.847162436185","Macomb","Macomb County: Richmond Twp.","200838642","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","1992","200856755","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","20"
"200824714","Intersection Crash - Within Intersection","January","Angle","31","2008","4:00 PM - 4:59 PM","-85.005065816657","43.422426904676","Montcalm","Montcalm County: Home Twp.","200838704","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2005","200856839","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","20"
"200824714","Intersection Crash - Within Intersection","January","Angle","31","2008","4:00 PM - 4:59 PM","-85.005065816657","43.422426904676","Montcalm","Montcalm County: Home Twp.","200838705","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","200856840","Female","No Injury (O)","Motor Vehicle Driver","33"
"200824714","Intersection Crash - Within Intersection","January","Angle","31","2008","4:00 PM - 4:59 PM","-85.005065816657","43.422426904676","Montcalm","Montcalm County: Home Twp.","200838705","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","200856841","Male","No Injury (O)","Uninjured Passenger","Invalid Number"
"200824750","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","February","Single Motor Vehicle","6","2008","3:00 PM - 3:59 PM","-85.069788356161","41.942975409671","Branch","Branch County: Batavia Twp.","200838751","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","200856910","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","18"
