CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
9225101,2,1,2,M,40,4,2,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9336972,1,1,3,-,18,2,-,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
84525972,2,1,3,F,24,5,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2024
90514105,1,1,1,M,55,2,1,P,W,2,"SAN LUIS OBISPO","ARROYO GRANDE",2017
9231381,1,1,1,M,43,2,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9231381,2,1,1,M,62,4,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
84671060,1,1,1,M,67,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2025
90020024,1,1,1,F,20,1,1,B,H,1,"SAN LUIS OBISPO",UNINCORPORATED,2015
90848029,1,1,1,M,37,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
90895998,1,1,1,F,27,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
91325487,1,1,1,F,27,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91954676,3,1,3,M,42,5,0,P,P,-,"SAN LUIS OBISPO",UNINCORPORATED,2022
9640601,2,1,3,M,70,1,-,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
84437950,2,1,1,M,52,5,1,P,-,2,"SAN LUIS OBISPO","SAN LUIS OBISPO",2024
84691354,2,1,3,M,33,5,9,-,A,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2025
90277206,1,1,1,F,27,1,1,M,G,2,"SAN LUIS OBISPO",UNINCORPORATED,2016
90481069,1,1,1,F,71,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2017
90481069,2,1,2,F,63,4,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2017
90481069,3,1,1,F,46,4,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2017
90957686,2,1,1,M,63,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91332627,1,1,1,M,38,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91332627,1,2,2,F,42,6,3,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91454510,1,1,1,M,42,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91454510,2,1,1,F,64,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91454510,2,2,2,F,55,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91454510,2,3,2,F,4,6,4,P,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91454510,2,4,2,F,51,5,6,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
6479723,1,1,4,M,62,2,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2014
6718558,2,1,1,F,22,1,1,B,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6718558,2,2,2,M,22,1,3,B,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6718558,2,3,2,M,998,1,4,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6718558,2,4,2,F,45,1,9,P,B,2,"SAN LUIS OBISPO",UNINCORPORATED,2014
6944321,1,1,1,M,32,4,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2015
6944321,2,1,1,F,23,2,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2015
9320840,2,1,3,M,57,1,-,-,-,-,"SAN LUIS OBISPO",ATASCADERO,2021
9320840,3,1,1,M,55,3,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2021
90564574,1,1,1,M,67,2,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2017
90769466,1,1,1,M,22,5,1,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
6721209,1,1,1,M,24,2,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6806199,1,1,1,M,34,2,1,P,H,1,"SAN LUIS OBISPO",UNINCORPORATED,2015
6806199,1,2,2,M,4,0,3,P,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90285844,1,1,2,F,62,4,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
90285844,2,1,1,F,65,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
90887259,1,1,1,M,28,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
91250462,1,1,1,M,20,5,1,M,B,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
92121831,1,1,1,F,52,1,1,-,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92121831,2,1,1,M,74,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92321895,1,1,1,M,47,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2024
6983539,1,1,1,M,20,3,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
6983539,1,2,2,F,21,3,2,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
6983539,2,1,1,M,29,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
82161880,1,1,1,F,32,5,1,M,A,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
90206418,1,1,1,F,25,2,1,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
90991272,2,1,1,F,60,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,2,2,2,F,24,6,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,1,2,F,18,7,7,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,2,1,M,55,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,3,2,F,54,6,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,4,2,M,82,6,4,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
90991272,3,5,2,M,18,7,6,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
91145187,1,1,1,M,49,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91265344,1,1,1,F,24,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
92339501,1,1,1,F,65,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2024
94695794,1,1,1,M,39,5,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2025
94697754,1,1,2,F,29,6,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2025
94697754,1,2,1,M,61,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2025
94697754,2,1,2,F,67,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2025
94697754,2,2,1,M,77,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2025
6702322,1,1,4,M,51,2,9,P,W,1,"SAN LUIS OBISPO","PASO ROBLES",2014
8886412,2,1,1,F,22,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8886412,2,2,2,M,30,2,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8886412,3,1,2,M,39,0,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
9434435,1,1,2,F,9,0,5,P,Y,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9434435,1,2,2,M,11,0,3,P,Y,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9434435,1,3,2,M,9,3,2,P,Y,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9434435,1,4,2,F,42,2,6,P,Y,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
90191598,2,1,3,F,22,2,9,-,-,-,"SAN LUIS OBISPO",UNINCORPORATED,2016
90923369,1,1,2,F,57,5,3,M,H,0,"SAN LUIS OBISPO","PISMO BEACH",2019
94544101,1,1,3,F,33,5,0,P,P,0,"SAN LUIS OBISPO",UNINCORPORATED,2025
6428103,1,1,1,M,24,2,1,P,W,1,"SAN LUIS OBISPO","PASO ROBLES",2014
82316765,1,1,3,M,49,5,9,-,G,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2024
90093725,1,1,2,F,86,1,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90093725,1,2,1,F,65,3,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90093725,2,1,1,M,86,4,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90093725,2,2,2,F,83,4,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90208555,2,1,1,F,34,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
90844995,1,1,2,F,25,5,0,P,Y,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
90844995,1,2,1,M,20,6,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
91233529,1,1,1,M,25,5,1,P,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2020
91404663,1,1,4,M,39,1,1,-,V,1,"SAN LUIS OBISPO","ARROYO GRANDE",2020
91863320,1,1,1,M,23,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91863320,1,2,2,M,48,5,3,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91863320,1,3,2,M,31,5,4,P,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91863320,1,4,2,M,55,6,6,P,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
92009481,1,1,1,M,50,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92143457,2,1,1,X,20,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92143457,2,2,2,M,20,5,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
6596143,1,1,2,F,32,2,3,M,H,2,"SAN LUIS OBISPO",UNINCORPORATED,2014
6627700,1,1,1,M,31,2,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
81829341,1,1,3,M,80,5,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
82263749,1,1,4,M,59,5,1,-,A,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
90683210,1,1,3,M,18,5,9,-,P,-,"SAN LUIS OBISPO",UNINCORPORATED,2018
93050908,1,1,1,M,17,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2024
93050908,1,2,2,M,17,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2024
6463013,1,1,1,M,26,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6718045,1,1,1,M,67,1,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2014
81798261,2,1,1,F,34,5,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
91688677,1,1,1,M,31,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91688677,2,1,1,M,73,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91688677,2,2,2,F,65,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
92174916,2,1,1,M,38,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
6290315,1,1,1,F,21,1,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6290315,1,2,2,M,25,4,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6536249,1,1,1,M,61,4,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6536249,2,1,1,M,52,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
8643152,2,1,1,F,27,2,1,L,H,2,"SAN LUIS OBISPO",ATASCADERO,2018
8643152,3,1,1,F,50,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8643152,4,1,1,F,68,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
81514112,1,1,1,M,73,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81514112,2,1,1,M,33,6,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
82161879,2,1,3,M,70,5,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
90196261,1,1,1,F,32,2,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
90196261,1,2,2,M,5,3,3,P,T,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
90196261,1,3,2,F,7,4,6,M,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2016
92070320,1,1,1,F,47,5,1,L,D,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
94570027,1,1,4,F,38,5,0,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2025
94667152,1,1,1,M,34,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2025
90321054,1,1,2,M,6,0,4,M,Q,0,"SAN LUIS OBISPO","PISMO BEACH",2016
90321054,2,1,1,M,56,2,1,P,W,1,"SAN LUIS OBISPO","PISMO BEACH",2016
90321054,2,2,2,F,50,2,2,P,W,1,"SAN LUIS OBISPO","PISMO BEACH",2016
90321054,3,1,2,F,44,0,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2016
90853016,1,1,1,F,37,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2018
90913534,2,1,1,M,69,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90913534,2,2,2,F,56,5,2,P,Y,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
90968200,2,1,3,F,46,5,0,-,-,-,"SAN LUIS OBISPO",UNINCORPORATED,2019
91089598,1,1,1,M,32,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91832556,1,1,1,M,65,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91832556,2,1,2,F,83,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
91832556,2,2,1,F,73,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
8897202,2,1,3,F,18,2,0,P,A,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2019
9454637,1,1,2,F,1,0,4,P,Q,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9454637,1,2,2,M,6,0,6,M,Q,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9454637,2,1,3,F,68,2,-,-,-,-,"SAN LUIS OBISPO","GROVER BEACH",2022
91013311,1,1,1,M,28,5,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2019
91181999,2,1,1,F,43,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91209392,1,1,1,F,58,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91411199,1,1,1,M,50,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2021
6848857,1,1,1,F,21,2,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
8846800,1,1,1,F,29,2,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2019
8939547,1,1,1,M,66,1,1,P,W,1,"SAN LUIS OBISPO",ATASCADERO,2019
82112326,2,1,3,M,77,5,9,-,P,-,"SAN LUIS OBISPO",ATASCADERO,2023
91202044,2,1,4,M,26,5,1,-,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2020
91274991,1,1,1,F,44,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91479197,1,1,4,M,69,5,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2021
92365741,1,1,1,M,21,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2024
92365741,2,1,3,M,45,1,9,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2024
92365741,3,1,3,M,52,7,9,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2024
8491579,1,1,1,M,21,2,1,P,V,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2017
9336397,1,1,3,F,14,2,-,-,-,-,"SAN LUIS OBISPO",ATASCADERO,2021
82199110,1,1,2,M,13,6,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82199110,1,2,2,F,8,5,4,P,Q,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82199110,1,3,1,F,48,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
84725923,1,1,1,F,17,5,9,P,-,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2025
90868604,1,1,1,M,45,1,1,B,B,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
91030529,1,1,1,M,57,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2019
91171033,2,1,1,M,30,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91569676,1,1,1,F,21,5,1,M,B,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
92390980,1,1,4,M,77,5,0,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2024
92390980,2,1,4,M,66,6,0,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2024
8609022,1,1,4,M,24,2,1,-,V,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
9257125,2,1,1,F,40,2,1,L,G,0,"SAN LUIS OBISPO","GROVER BEACH",2021
90174173,1,1,1,M,23,3,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2016
90174173,2,1,3,M,48,1,0,-,P,0,"SAN LUIS OBISPO","ARROYO GRANDE",2016
90194293,1,1,4,M,20,2,1,-,V,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2016
90194293,2,1,2,F,24,0,4,P,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2016
90730537,1,1,1,M,20,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
91553903,1,1,1,M,63,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
91553903,1,2,2,F,61,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2021
6592638,1,1,1,-,22,2,1,P,W,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2014
9689581,1,1,1,M,16,5,1,P,V,1,"SAN LUIS OBISPO","PISMO BEACH",2024
90612886,2,1,4,F,38,1,1,-,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2017
90902986,1,1,1,M,50,1,1,L,G,2,"SAN LUIS OBISPO",UNINCORPORATED,2018
90986307,2,1,1,M,38,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2019
91076543,2,1,3,M,53,1,9,-,-,-,"SAN LUIS OBISPO",UNINCORPORATED,2019
91752536,1,1,1,M,78,1,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2022
91919040,1,1,1,M,33,1,1,M,H,1,"SAN LUIS OBISPO","PASO ROBLES",2022
8465917,1,1,3,M,26,1,9,P,-,3,"SAN LUIS OBISPO","PASO ROBLES",2018
8465917,2,1,2,M,8,0,5,P,G,0,"SAN LUIS OBISPO","PASO ROBLES",2018
8911071,1,1,3,M,33,1,9,-,-,3,"SAN LUIS OBISPO","GROVER BEACH",2020
8911071,2,1,2,M,13,0,3,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2020
8911071,2,2,2,M,9,0,4,P,G,0,"SAN LUIS OBISPO","GROVER BEACH",2020
8911071,2,3,2,F,6,0,5,P,S,0,"SAN LUIS OBISPO","GROVER BEACH",2020
8911071,2,4,2,F,7,0,6,P,G,0,"SAN LUIS OBISPO","GROVER BEACH",2020
9415043,1,1,3,M,32,2,-,-,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9415043,2,1,2,-,998,0,2,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
90177943,1,1,2,M,46,2,3,P,H,1,"SAN LUIS OBISPO",ATASCADERO,2016
90177943,1,2,1,M,55,3,1,P,H,0,"SAN LUIS OBISPO",ATASCADERO,2016
90177943,2,1,2,M,34,0,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2016
90631736,1,1,1,M,38,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2017
92076777,1,1,2,M,31,5,3,L,H,3,"SAN LUIS OBISPO",UNINCORPORATED,2023
92076777,1,2,1,M,27,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92076777,2,1,1,M,61,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92076777,2,2,2,F,63,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
94502305,2,1,1,M,32,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2024
81922608,2,1,4,M,50,5,9,-,P,0,"SAN LUIS OBISPO",ATASCADERO,2022
90066957,1,1,1,M,20,1,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2015
90066957,2,1,1,F,53,4,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90066957,2,2,2,M,13,4,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
90092402,1,1,1,M,21,2,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2015
91333660,1,1,1,M,70,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91333660,2,1,2,F,57,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91333660,2,2,1,M,50,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
91677605,1,1,1,M,27,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2022
6718494,1,1,1,F,24,1,1,L,G,2,"SAN LUIS OBISPO",UNINCORPORATED,2014
6913211,1,1,1,M,38,2,1,P,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2015
8404821,2,1,3,M,68,1,9,-,-,3,"SAN LUIS OBISPO","PASO ROBLES",2018
8582907,1,1,1,F,77,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8582907,2,1,1,F,65,2,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
9451921,2,1,4,F,54,2,-,-,-,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
91561354,1,1,1,F,24,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
91561354,2,1,1,F,21,7,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
6913520,1,1,1,M,34,2,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2015
9613542,1,1,1,F,81,5,1,L,G,0,"SAN LUIS OBISPO","MORRO BAY",2023
84710215,1,1,4,F,49,5,1,P,A,2,"SAN LUIS OBISPO","GROVER BEACH",2025
90754521,1,1,1,M,62,5,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2018
91165585,1,1,1,F,61,5,1,B,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2020
6291460,1,1,1,M,63,1,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2014
6291460,2,1,2,F,27,0,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6292334,1,1,1,M,47,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
6292334,2,1,1,M,55,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
6292334,2,2,2,M,63,1,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2015
6385930,1,1,2,M,31,2,6,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6385930,1,2,2,M,25,2,4,P,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6385930,1,3,1,M,20,3,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6385930,1,4,2,M,22,4,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6385930,2,1,2,M,32,4,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6385930,2,2,1,M,42,4,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6385930,2,3,2,M,19,4,4,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6396670,1,1,1,F,22,2,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
6396670,1,2,2,F,23,4,3,L,B,0,"SAN LUIS OBISPO",UNINCORPORATED,2014
