CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8548201,1,1,1,M,13,2,1,L,B,3,"SANTA CLARA","SAN JOSE",2018
8548201,1,2,2,M,14,3,9,-,-,3,"SANTA CLARA","SAN JOSE",2018
8616972,1,1,1,M,17,4,1,L,G,0,"SANTA CLARA",CAMPBELL,2018
8616972,2,1,1,M,23,4,1,M,G,0,"SANTA CLARA",CAMPBELL,2018
8616972,3,1,2,F,39,2,2,L,G,0,"SANTA CLARA",CAMPBELL,2018
8704650,1,1,1,M,32,2,1,L,G,3,"SANTA CLARA",GILROY,2018
8766665,1,1,1,M,46,2,1,-,-,3,"SANTA CLARA","SAN JOSE",2018
8766665,2,1,1,F,61,2,1,-,-,3,"SANTA CLARA","SAN JOSE",2018
6947897,2,1,1,M,37,2,1,P,W,1,"SANTA CLARA","SAN JOSE",2015
8707167,1,1,1,F,77,2,1,L,B,0,"SANTA CLARA","LOS GATOS",2018
8707167,2,1,1,F,44,4,1,L,G,0,"SANTA CLARA","LOS GATOS",2018
8707167,2,2,2,M,998,4,9,-,-,3,"SANTA CLARA","LOS GATOS",2018
8911187,1,1,1,M,20,1,1,L,B,0,"SANTA CLARA","SAN JOSE",2019
9037692,1,1,4,M,23,2,1,P,W,1,"SANTA CLARA","MOUNTAIN VIEW",2019
9074541,2,1,1,M,44,2,1,B,-,0,"SANTA CLARA","SAN JOSE",2020
9122867,1,1,1,M,78,2,-,M,G,0,"SANTA CLARA","SAN JOSE",2020
9122867,1,2,2,F,69,0,-,M,G,0,"SANTA CLARA","SAN JOSE",2020
94485479,1,1,1,M,24,7,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,2,1,2,M,54,6,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,2,2,2,F,45,5,4,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,2,3,2,M,46,5,5,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,2,4,1,F,52,5,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,3,1,1,M,46,6,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,3,2,2,M,4,6,A,M,Q,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,3,3,2,M,6,6,B,M,Q,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,3,4,2,F,64,6,6,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,3,5,2,F,36,6,4,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
94485479,3,6,2,F,47,6,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
91594308,1,1,1,M,63,1,1,L,G,0,"SANTA CLARA",CUPERTINO,2021
91594308,2,1,1,M,39,5,1,L,G,0,"SANTA CLARA",CUPERTINO,2021
91594308,2,2,2,M,62,5,4,L,G,0,"SANTA CLARA",CUPERTINO,2021
92294631,1,1,2,M,31,5,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92294631,1,2,2,M,20,5,6,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92294631,1,3,1,M,28,7,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92294631,1,4,2,M,21,7,4,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92294631,1,5,2,M,28,7,5,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92298688,1,1,1,F,20,5,1,L,G,0,"SANTA CLARA","MOUNTAIN VIEW",2023
92341543,1,1,1,M,24,5,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92353657,1,1,4,M,20,5,0,P,W,0,"SANTA CLARA",UNINCORPORATED,2024
92601847,2,1,1,F,52,7,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92601847,2,2,2,F,55,7,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92601847,2,3,2,F,45,7,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92601847,2,4,2,F,7,5,6,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
92601847,3,1,2,F,41,7,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
92601847,4,1,1,F,18,7,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
9364323,1,1,1,M,21,2,-,P,G,0,"SANTA CLARA","SAN JOSE",2021
9364323,2,1,1,F,42,2,-,P,G,0,"SANTA CLARA","SAN JOSE",2021
9762007,2,1,4,M,26,5,1,P,W,1,"SANTA CLARA","MOUNTAIN VIEW",2024
82011073,2,1,3,M,40,5,9,-,-,-,"SANTA CLARA","SANTA CLARA",2023
82101618,1,1,1,F,21,5,1,L,G,0,"SANTA CLARA","SANTA CLARA",2023
90138663,1,1,1,F,61,2,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2016
90138663,2,1,1,M,17,3,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2016
90138663,2,2,2,M,16,4,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2016
90928745,2,1,1,M,51,5,1,P,W,1,"SANTA CLARA","SAN JOSE",2019
6505436,1,1,1,M,40,3,1,Y,N,0,"SANTA CLARA","SAN JOSE",2014
6505436,2,1,1,M,55,2,1,N,Y,0,"SANTA CLARA","SAN JOSE",2014
6680007,1,1,3,M,57,2,9,-,-,3,"SANTA CLARA","SAN JOSE",2014
7133191,1,1,2,M,23,0,3,M,B,0,"SANTA CLARA","MORGAN HILL",2015
7133191,2,1,3,M,16,2,9,-,-,3,"SANTA CLARA","MORGAN HILL",2015
8423185,1,1,2,M,24,2,2,L,G,3,"SANTA CLARA","SAN JOSE",2017
8423185,1,2,1,F,22,4,1,-,-,3,"SANTA CLARA","SAN JOSE",2017
8800962,2,1,3,M,47,2,9,-,-,0,"SANTA CLARA",MILPITAS,2019
9093953,1,1,1,F,21,2,1,M,-,0,"SANTA CLARA",GILROY,2020
9093953,1,2,2,F,22,4,6,L,-,0,"SANTA CLARA",GILROY,2020
9093953,1,3,2,M,24,4,3,L,-,0,"SANTA CLARA",GILROY,2020
9093953,2,1,1,M,33,4,1,L,-,0,"SANTA CLARA",GILROY,2020
91883736,1,1,1,M,37,5,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2022
92090061,1,1,1,M,30,5,1,P,G,0,"SANTA CLARA",UNINCORPORATED,2023
92117189,1,1,1,M,32,5,1,L,H,0,"SANTA CLARA","MOUNTAIN VIEW",2023
92196122,2,1,1,M,30,5,1,M,W,0,"SANTA CLARA",CUPERTINO,2023
94480031,1,1,1,M,34,5,1,M,G,0,"SANTA CLARA","SAN JOSE",2024
94762084,1,1,1,M,28,1,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
9650323,1,1,1,M,22,3,-,L,C,-,"SANTA CLARA","SAN JOSE",2023
9650323,2,1,1,F,66,2,-,L,B,1,"SANTA CLARA","SAN JOSE",2023
9697776,1,1,4,M,32,2,-,B,-,3,"SANTA CLARA","SAN JOSE",2024
90185413,2,1,1,M,45,2,1,P,W,0,"SANTA CLARA","SANTA CLARA",2016
90938909,1,1,1,M,20,5,1,L,G,0,"SANTA CLARA","SAN JOSE",2019
91646948,2,1,3,M,61,5,0,P,A,0,"SANTA CLARA","SAN JOSE",2021
91679764,1,1,4,M,38,5,0,P,W,1,"SANTA CLARA",UNINCORPORATED,2022
9205035,1,1,3,M,26,2,-,-,-,-,"SANTA CLARA","SAN JOSE",2021
9229394,1,1,1,F,31,2,-,L,B,0,"SANTA CLARA","SAN JOSE",2021
9263862,1,1,1,M,26,2,1,N,G,-,"SANTA CLARA",MILPITAS,2021
9297823,1,1,1,M,27,3,1,N,-,0,"SANTA CLARA","MORGAN HILL",2021
9297823,1,2,2,F,42,2,3,N,-,0,"SANTA CLARA","MORGAN HILL",2021
9520645,2,1,3,M,91,1,-,-,A,-,"SANTA CLARA",GILROY,2022
9526571,1,1,3,F,12,2,-,-,-,-,"SANTA CLARA","SAN JOSE",2023
6292715,1,1,2,M,28,4,3,Y,-,0,"SANTA CLARA","SAN JOSE",2015
6292715,1,2,1,M,30,1,1,Y,-,1,"SANTA CLARA","SAN JOSE",2015
6693270,1,1,3,M,13,2,9,-,-,3,"SANTA CLARA",MILPITAS,2014
6817749,1,1,4,F,45,2,1,P,V,1,"SANTA CLARA","MOUNTAIN VIEW",2015
6991951,2,1,1,M,29,2,1,P,W,1,"SANTA CLARA","SANTA CLARA",2015
7006439,2,1,1,M,36,1,1,L,B,0,"SANTA CLARA","SAN JOSE",2015
7020332,1,1,3,F,44,2,9,-,-,3,"SANTA CLARA","SAN JOSE",2015
91539751,1,1,1,M,35,5,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2021
91539751,2,1,1,M,31,5,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2021
94471299,1,1,3,F,58,1,0,P,P,0,"SANTA CLARA",SUNNYVALE,2024
94720668,2,1,1,M,67,5,1,L,G,0,"SANTA CLARA","MOUNTAIN VIEW",2025
84374352,1,1,4,M,56,5,1,-,-,1,"SANTA CLARA","SANTA CLARA",2024
90631707,3,1,3,F,40,5,9,-,P,0,"SANTA CLARA","SAN JOSE",2017
90631707,4,1,3,M,55,6,9,-,P,1,"SANTA CLARA","SAN JOSE",2017
91035562,1,1,1,M,50,5,1,P,W,1,"SANTA CLARA","SAN JOSE",2019
91273013,1,1,1,M,32,7,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2020
91273013,2,1,1,F,31,5,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2020
91447397,1,1,1,M,22,5,1,P,W,1,"SANTA CLARA","SAN JOSE",2021
91532070,1,1,1,F,26,5,1,P,W,0,"SANTA CLARA",UNINCORPORATED,2021
9056242,1,1,4,M,54,2,9,-,-,3,"SANTA CLARA",GILROY,2020
9375024,2,1,3,F,45,5,-,-,-,-,"SANTA CLARA","PALO ALTO",2021
9379863,1,1,4,M,43,2,-,P,-,0,"SANTA CLARA","SAN JOSE",2022
9732463,2,1,1,M,21,2,1,-,-,-,"SANTA CLARA","SAN JOSE",2024
9784689,1,1,3,F,74,2,-,-,-,-,"SANTA CLARA","SAN JOSE",2025
9805949,2,1,3,M,30,5,-,P,-,-,"SANTA CLARA","MOUNTAIN VIEW",2025
8160338,2,1,3,F,81,2,9,-,-,0,"SANTA CLARA","SAN JOSE",2016
8382545,1,1,1,M,41,2,1,P,W,1,"SANTA CLARA",CAMPBELL,2017
8489091,2,1,3,F,72,2,9,-,-,0,"SANTA CLARA",MILPITAS,2017
8528946,1,1,1,M,48,2,1,P,H,0,"SANTA CLARA","PALO ALTO",2017
8716847,1,1,1,F,23,2,1,L,G,0,"SANTA CLARA","SAN JOSE",2018
8750348,1,1,2,F,36,0,9,M,G,0,"SANTA CLARA","SAN JOSE",2018
8750348,2,1,4,M,83,2,9,P,-,1,"SANTA CLARA","SAN JOSE",2018
6678103,1,1,2,F,35,0,9,-,-,3,"SANTA CLARA",SUNNYVALE,2015
6678103,2,1,4,M,58,1,1,-,-,3,"SANTA CLARA",SUNNYVALE,2015
6718011,1,1,1,M,54,1,1,P,W,1,"SANTA CLARA","SAN JOSE",2014
6943932,1,1,1,F,19,2,1,L,H,0,"SANTA CLARA","PALO ALTO",2015
7095843,1,1,1,F,63,1,9,M,B,0,"SANTA CLARA","SAN JOSE",2015
7095843,2,1,1,M,43,3,1,-,G,0,"SANTA CLARA","SAN JOSE",2015
8286496,1,1,2,M,11,0,3,L,G,0,"SANTA CLARA","SAN JOSE",2016
8286496,2,1,1,M,53,4,1,L,G,0,"SANTA CLARA","SAN JOSE",2016
8286496,2,2,2,F,84,2,3,L,G,0,"SANTA CLARA","SAN JOSE",2016
8286496,2,3,2,M,5,0,6,L,Q,0,"SANTA CLARA","SAN JOSE",2016
8289424,1,1,1,F,25,2,1,L,G,3,"SANTA CLARA","SAN JOSE",2017
92365421,1,1,2,F,33,5,3,L,H,0,"SANTA CLARA","SAN JOSE",2024
92365421,1,2,1,F,35,6,1,L,H,0,"SANTA CLARA","SAN JOSE",2024
9364321,2,1,3,M,34,2,-,-,-,-,"SANTA CLARA","SAN JOSE",2021
9544440,1,1,1,M,19,2,1,L,B,0,"SANTA CLARA","SAN JOSE",2023
82130151,2,1,4,M,38,5,1,-,A,0,"SANTA CLARA",CAMPBELL,2023
90133680,1,1,1,M,16,2,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2016
90133680,2,1,2,M,55,4,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2016
90133680,2,2,2,M,45,4,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2016
90887284,1,1,1,M,25,5,1,L,G,0,"SANTA CLARA","MOUNTAIN VIEW",2018
91612651,2,1,1,F,62,5,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2021
91612651,2,2,2,F,41,5,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2021
8481824,1,1,1,F,28,2,1,L,G,0,"SANTA CLARA","PALO ALTO",2017
8765401,1,1,1,M,48,2,1,G,-,0,"SANTA CLARA",MILPITAS,2018
8765401,4,1,1,F,77,4,1,G,-,0,"SANTA CLARA",MILPITAS,2018
8985563,1,1,3,M,47,2,9,P,-,3,"SANTA CLARA","SAN JOSE",2019
9036391,1,1,2,F,15,4,9,L,B,0,"SANTA CLARA","SAN JOSE",2020
9036391,2,1,1,M,20,4,9,L,B,0,"SANTA CLARA","SAN JOSE",2020
9036391,3,1,1,M,22,2,9,L,B,0,"SANTA CLARA","SAN JOSE",2020
9284579,2,1,3,M,63,2,-,-,A,-,"SANTA CLARA",GILROY,2021
9336067,1,1,1,M,25,2,1,-,G,0,"SANTA CLARA","SAN JOSE",2021
6553101,1,1,1,M,22,2,1,M,G,0,"SANTA CLARA","SAN JOSE",2014
6639969,1,1,1,F,51,2,1,P,W,1,"SANTA CLARA",UNINCORPORATED,2014
6639969,2,1,2,M,18,0,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2014
6693156,1,1,1,M,25,4,1,L,G,0,"SANTA CLARA","SAN JOSE",2014
6693156,2,1,1,M,61,2,1,P,W,1,"SANTA CLARA","SAN JOSE",2014
6693156,3,1,1,M,65,2,1,P,W,1,"SANTA CLARA","SAN JOSE",2014
6693156,4,1,1,M,67,3,1,P,W,1,"SANTA CLARA","SAN JOSE",2014
6749030,1,1,1,M,61,2,1,L,G,0,"SANTA CLARA","SAN JOSE",2014
6749030,4,1,3,M,43,2,9,P,-,0,"SANTA CLARA","SAN JOSE",2014
6875730,1,1,1,M,64,2,1,W,-,2,"SANTA CLARA",MILPITAS,2015
7159677,1,1,3,M,26,2,9,-,-,3,"SANTA CLARA","SANTA CLARA",2015
94365260,1,1,1,F,21,6,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2024
94365260,2,1,2,M,21,5,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
94365260,2,2,1,M,20,7,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
94365260,2,3,2,F,21,7,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2024
94742229,1,1,1,M,21,5,1,P,V,0,"SANTA CLARA",UNINCORPORATED,2025
9630007,1,1,1,F,26,2,1,L,B,0,"SANTA CLARA","SAN JOSE",2023
9786147,2,1,1,F,21,1,-,L,B,0,"SANTA CLARA","SAN JOSE",2023
9786147,2,2,5,M,0,1,-,-,-,-,"SANTA CLARA","SAN JOSE",2023
9826446,1,1,2,F,4,0,-,L,G,-,"SANTA CLARA","SAN JOSE",2025
9826446,1,2,2,F,4,0,-,L,G,-,"SANTA CLARA","SAN JOSE",2025
9826446,1,3,2,F,0,4,-,L,G,-,"SANTA CLARA","SAN JOSE",2025
9826446,1,4,1,F,32,4,1,M,G,0,"SANTA CLARA","SAN JOSE",2025
9826446,2,1,1,M,25,2,-,M,W,0,"SANTA CLARA","SAN JOSE",2025
90091307,1,1,1,M,62,1,1,M,G,0,"SANTA CLARA","SANTA CLARA",2015
90091307,1,2,2,F,60,2,3,L,G,0,"SANTA CLARA","SANTA CLARA",2015
90091307,2,1,1,M,29,3,1,L,G,0,"SANTA CLARA","SANTA CLARA",2015
90252478,1,1,1,M,32,2,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
90252478,2,1,2,F,74,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
91054159,1,1,1,M,28,5,1,P,W,1,"SANTA CLARA",UNINCORPORATED,2019
8815921,1,1,3,F,30,2,9,P,-,0,"SANTA CLARA","SAN JOSE",2019
8889496,1,1,1,M,54,2,9,L,G,0,"SANTA CLARA","SAN JOSE",2019
8889496,2,1,1,M,60,4,9,L,G,0,"SANTA CLARA","SAN JOSE",2019
8889496,2,2,2,F,7,3,9,M,G,0,"SANTA CLARA","SAN JOSE",2019
8889496,3,1,1,M,54,4,9,M,G,0,"SANTA CLARA","SAN JOSE",2019
9064203,2,1,3,F,30,2,9,-,-,3,"SANTA CLARA","LOS ALTOS",2020
9164409,2,1,3,M,67,2,-,P,A,1,"SANTA CLARA","SAN JOSE",2020
9422722,1,1,1,M,20,3,1,L,B,0,"SANTA CLARA","SAN JOSE",2022
9422722,2,1,2,F,9,3,6,P,G,0,"SANTA CLARA","SAN JOSE",2022
9422722,2,2,1,F,34,2,1,L,G,0,"SANTA CLARA","SAN JOSE",2022
9426406,1,1,2,F,1,0,-,M,G,0,"SANTA CLARA","SAN JOSE",2022
9426406,2,1,3,M,38,2,-,-,-,-,"SANTA CLARA","SAN JOSE",2022
6539441,1,1,1,M,43,2,1,P,W,1,"SANTA CLARA",UNINCORPORATED,2014
6606782,1,1,1,F,24,2,1,L,Q,0,"SANTA CLARA","SAN JOSE",2014
6617920,1,1,1,M,31,2,1,P,W,3,"SANTA CLARA",SARATOGA,2014
6718372,2,1,3,M,68,1,0,P,-,0,"SANTA CLARA","SAN JOSE",2015
6865601,1,1,4,M,48,2,1,-,-,3,"SANTA CLARA","SAN JOSE",2015
6865601,2,1,2,F,998,0,6,M,Q,3,"SANTA CLARA","SAN JOSE",2015
6865601,2,2,2,-,998,0,4,N,Q,3,"SANTA CLARA","SAN JOSE",2015
7152178,2,1,3,F,79,2,9,-,-,0,"SANTA CLARA",CAMPBELL,2015
92174688,2,1,1,M,43,7,1,L,G,0,"SANTA CLARA","SAN JOSE",2023
92174688,3,1,2,M,5,5,4,M,Q,0,"SANTA CLARA","SAN JOSE",2023
92174688,3,2,2,F,2,5,6,M,Q,0,"SANTA CLARA","SAN JOSE",2023
92174688,3,3,2,F,31,7,3,M,H,0,"SANTA CLARA","SAN JOSE",2023
92174688,3,4,1,F,37,7,1,M,F,0,"SANTA CLARA","SAN JOSE",2023
94567444,1,1,1,M,66,5,1,P,W,1,"SANTA CLARA",UNINCORPORATED,2025
94684530,1,1,1,M,23,5,1,P,W,0,"SANTA CLARA",UNINCORPORATED,2025
91317127,1,1,1,M,18,6,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2020
91317127,1,2,2,M,18,6,3,L,G,0,"SANTA CLARA",UNINCORPORATED,2020
91317127,1,3,2,M,18,5,5,L,G,0,"SANTA CLARA",UNINCORPORATED,2020
91546261,1,1,2,F,70,5,6,P,J,1,"SANTA CLARA","PALO ALTO",2021
91781082,1,1,4,M,51,5,0,P,W,1,"SANTA CLARA","PALO ALTO",2022
91781082,2,1,3,M,30,7,0,P,P,0,"SANTA CLARA","PALO ALTO",2022
91791988,1,1,1,F,48,5,1,L,H,0,"SANTA CLARA","SAN JOSE",2022
92079168,1,1,1,M,24,1,1,L,G,0,"SANTA CLARA","SAN JOSE",2022
92148532,1,1,1,F,16,7,1,P,G,0,"SANTA CLARA",UNINCORPORATED,2023
92148532,1,2,2,F,17,5,3,P,G,0,"SANTA CLARA",UNINCORPORATED,2023
81714882,1,1,1,F,26,5,1,L,H,0,"SANTA CLARA",SUNNYVALE,2022
90032775,1,1,1,M,61,2,1,P,W,2,"SANTA CLARA",UNINCORPORATED,2015
90032775,2,1,2,M,20,0,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2015
90232243,1,1,1,M,25,2,1,L,G,0,"SANTA CLARA","SAN JOSE",2016
90232243,1,2,2,M,26,2,3,L,G,0,"SANTA CLARA","SAN JOSE",2016
90232243,1,3,2,M,23,2,9,P,G,0,"SANTA CLARA","SAN JOSE",2016
90232243,1,4,2,M,22,2,9,P,G,0,"SANTA CLARA","SAN JOSE",2016
6290067,1,1,1,M,27,3,1,L,G,0,"SANTA CLARA","SAN JOSE",2014
6290067,2,1,1,M,19,1,1,P,G,0,"SANTA CLARA","SAN JOSE",2014
6290107,1,1,1,M,22,1,1,P,W,1,"SANTA CLARA",SUNNYVALE,2014
6290107,2,1,2,M,44,0,3,M,G,0,"SANTA CLARA",SUNNYVALE,2014
6290172,2,1,3,M,17,1,9,P,-,3,"SANTA CLARA","SAN JOSE",2014
6290238,1,1,1,M,25,1,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2014
6290516,1,1,1,M,23,1,1,W,-,1,"SANTA CLARA",MILPITAS,2014
6290606,1,1,2,F,18,1,3,L,B,3,"SANTA CLARA","SAN JOSE",2014
6290606,1,2,1,M,17,3,1,L,B,0,"SANTA CLARA","SAN JOSE",2014
6291202,1,1,2,M,42,1,3,L,G,2,"SANTA CLARA","SANTA CLARA",2014
6291202,1,2,1,M,42,2,1,L,G,0,"SANTA CLARA","SANTA CLARA",2014
6291611,1,1,1,M,27,1,1,P,W,1,"SANTA CLARA",UNINCORPORATED,2014
6291707,1,1,2,F,25,0,3,M,G,3,"SANTA CLARA","SANTA CLARA",2014
6291707,2,1,3,F,75,1,9,-,-,3,"SANTA CLARA","SANTA CLARA",2014
6292031,1,1,2,M,27,1,3,L,G,0,"SANTA CLARA","LOS ALTOS",2014
6292031,1,2,1,M,33,2,1,M,G,0,"SANTA CLARA","LOS ALTOS",2014
6353363,1,1,3,M,30,2,9,-,-,3,"SANTA CLARA","SAN JOSE",2014
6360665,1,1,1,M,24,2,1,P,W,1,"SANTA CLARA",CUPERTINO,2014
6423090,1,1,2,M,56,0,3,M,G,0,"SANTA CLARA",UNINCORPORATED,2014
6423090,1,2,2,M,50,0,6,P,G,0,"SANTA CLARA",UNINCORPORATED,2014
6423090,2,1,1,M,55,2,1,P,W,1,"SANTA CLARA",UNINCORPORATED,2014
6429803,1,1,1,M,18,2,1,L,C,0,"SANTA CLARA","MORGAN HILL",2014
6449854,1,1,3,M,29,2,9,-,-,0,"SANTA CLARA","SAN JOSE",2014
6449854,2,1,1,F,30,4,1,M,C,3,"SANTA CLARA","SAN JOSE",2014
6459436,2,1,3,M,92,1,9,-,-,3,"SANTA CLARA","SAN JOSE",2014
6478285,1,1,1,M,25,2,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2014
6509369,1,1,1,M,50,2,1,G,-,3,"SANTA CLARA","SAN JOSE",2014
6594783,1,1,1,M,60,2,1,M,G,0,"SANTA CLARA",UNINCORPORATED,2014
6595702,1,1,1,F,53,2,1,M,H,0,"SANTA CLARA","SAN JOSE",2014
6595702,3,1,2,F,26,0,3,M,G,0,"SANTA CLARA","SAN JOSE",2014
6652948,2,1,3,M,65,2,9,-,-,3,"SANTA CLARA","SAN JOSE",2014
6653118,2,1,4,M,48,2,1,P,W,1,"SANTA CLARA",SARATOGA,2014
6680075,1,1,4,-,22,2,1,-,-,3,"SANTA CLARA","SAN JOSE",2014
6697299,1,1,1,F,41,2,1,L,G,0,"SANTA CLARA","SAN JOSE",2014
6709974,2,1,1,M,31,2,9,-,-,3,"SANTA CLARA","SAN JOSE",2014
6718229,1,1,1,F,48,1,1,L,G,0,"SANTA CLARA",UNINCORPORATED,2014
6724774,1,1,1,M,48,2,1,W,-,0,"SANTA CLARA",MILPITAS,2014
6725131,1,1,3,M,12,2,9,-,-,3,"SANTA CLARA","SAN JOSE",2014
6754467,1,1,1,M,55,4,1,M,G,0,"SANTA CLARA","SAN JOSE",2014
6754467,2,1,2,F,46,2,3,M,G,0,"SANTA CLARA","SAN JOSE",2014
6768169,1,1,1,F,17,4,1,M,G,0,"SANTA CLARA","SAN JOSE",2014
6768169,2,1,1,M,49,2,1,L,G,0,"SANTA CLARA","SAN JOSE",2014
