CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6496914,1,1,2,F,50,0,3,M,G,0,YOLO,DAVIS,2014
6496914,1,2,2,M,16,0,6,P,G,0,YOLO,DAVIS,2014
6496914,2,1,2,M,10,2,2,P,Y,1,YOLO,DAVIS,2014
6496914,2,2,1,M,35,4,1,P,W,0,YOLO,DAVIS,2014
6550441,2,1,3,M,5,2,9,-,-,3,YOLO,WOODLAND,2014
6579604,2,1,1,F,31,2,1,L,G,0,YOLO,UNINCORPORATED,2014
6579604,2,2,2,M,5,0,5,P,Q,0,YOLO,UNINCORPORATED,2014
6579604,2,3,2,M,0,0,4,P,Q,0,YOLO,UNINCORPORATED,2014
6579639,1,1,1,M,27,2,1,L,G,0,YOLO,"WEST SACRAMENTO",2014
6658726,1,1,3,M,68,2,9,A,-,0,YOLO,DAVIS,2014
6686509,1,1,1,F,49,3,1,G,-,0,YOLO,DAVIS,2014
6686509,1,2,2,F,998,2,3,G,-,0,YOLO,DAVIS,2014
6686509,2,1,2,M,49,0,7,G,-,0,YOLO,DAVIS,2014
6698679,1,1,1,M,19,2,1,M,V,3,YOLO,UNINCORPORATED,2014
6718279,1,1,2,F,55,1,5,P,H,0,YOLO,UNINCORPORATED,2014
6718279,1,2,1,F,46,4,1,L,G,0,YOLO,UNINCORPORATED,2014
6718279,1,3,2,F,51,4,3,L,G,0,YOLO,UNINCORPORATED,2014
6734259,1,1,1,F,80,2,1,L,G,0,YOLO,UNINCORPORATED,2014
6734259,2,1,1,M,38,2,1,L,G,0,YOLO,UNINCORPORATED,2014
6734287,2,1,2,F,52,2,3,M,G,0,YOLO,UNINCORPORATED,2014
6734287,2,2,2,F,27,0,4,P,G,0,YOLO,UNINCORPORATED,2014
6734287,2,3,2,F,0,0,5,P,Q,0,YOLO,UNINCORPORATED,2014
6734287,2,4,2,F,28,3,7,P,G,0,YOLO,UNINCORPORATED,2014
6734287,2,5,2,M,8,0,9,P,G,0,YOLO,UNINCORPORATED,2014
6734287,2,6,2,M,8,0,9,P,G,0,YOLO,UNINCORPORATED,2014
6734287,4,1,2,M,53,0,3,M,G,0,YOLO,UNINCORPORATED,2014
6734287,4,2,2,M,20,0,4,P,G,0,YOLO,UNINCORPORATED,2014
6734287,4,3,2,M,25,0,6,P,G,0,YOLO,UNINCORPORATED,2014
6797552,1,1,1,M,77,3,1,L,G,0,YOLO,UNINCORPORATED,2015
6797552,1,2,2,F,71,2,2,L,G,0,YOLO,UNINCORPORATED,2015
6797552,2,1,2,M,78,3,3,L,G,0,YOLO,UNINCORPORATED,2015
6797552,2,2,2,F,9,0,6,P,G,0,YOLO,UNINCORPORATED,2015
6797552,2,3,2,M,7,0,4,P,Q,0,YOLO,UNINCORPORATED,2015
6797553,1,1,2,F,12,0,3,M,G,0,YOLO,UNINCORPORATED,2015
6797553,1,2,2,M,3,0,6,M,Q,0,YOLO,UNINCORPORATED,2015
6797553,2,1,1,F,62,4,1,L,G,0,YOLO,UNINCORPORATED,2015
6797553,2,2,2,M,67,2,3,L,G,0,YOLO,UNINCORPORATED,2015
6817747,1,1,2,F,24,2,2,P,Y,1,YOLO,UNINCORPORATED,2015
6817747,1,2,1,M,32,4,1,P,W,1,YOLO,UNINCORPORATED,2015
6854720,1,1,1,M,13,1,1,L,G,0,YOLO,UNINCORPORATED,2015
6854720,1,2,2,M,46,2,3,L,G,0,YOLO,UNINCORPORATED,2015
6854721,1,1,3,F,37,1,9,-,-,3,YOLO,WOODLAND,2015
6854721,2,1,2,F,23,0,3,M,G,0,YOLO,WOODLAND,2015
6854721,2,2,2,M,3,0,4,M,Q,0,YOLO,WOODLAND,2015
6854721,2,3,2,F,24,3,9,-,-,3,YOLO,WOODLAND,2015
6858317,1,1,1,M,25,3,1,L,G,0,YOLO,UNINCORPORATED,2015
6858317,2,1,1,M,26,2,1,L,G,0,YOLO,UNINCORPORATED,2015
6871292,1,1,3,F,61,2,1,P,-,3,YOLO,"WEST SACRAMENTO",2015
6884733,1,1,1,F,34,2,1,L,H,0,YOLO,UNINCORPORATED,2015
6998111,1,1,1,M,22,2,1,P,W,3,YOLO,UNINCORPORATED,2015
7068447,1,1,1,M,20,4,1,G,-,0,YOLO,DAVIS,2015
7068447,1,2,2,F,21,4,3,G,-,0,YOLO,DAVIS,2015
7068447,2,1,1,F,17,2,1,G,-,0,YOLO,DAVIS,2015
7088054,1,1,4,M,12,2,1,-,V,1,YOLO,WOODLAND,2015
7096575,1,1,2,M,9,0,4,M,G,0,YOLO,WOODLAND,2015
7096575,1,2,2,M,2,0,5,M,Q,0,YOLO,WOODLAND,2015
7096575,1,3,2,F,40,0,3,M,G,0,YOLO,WOODLAND,2015
7096575,2,1,1,M,47,2,1,P,W,1,YOLO,WOODLAND,2015
7096575,3,1,1,F,47,2,1,P,W,0,YOLO,WOODLAND,2015
7114522,1,1,3,M,45,2,9,-,-,3,YOLO,WOODLAND,2015
7181354,2,1,4,M,25,2,9,-,-,3,YOLO,WOODLAND,2016
7190243,1,1,1,M,17,2,1,L,G,1,YOLO,WOODLAND,2016
7190243,1,2,2,M,17,1,3,L,G,1,YOLO,WOODLAND,2016
7190355,1,1,1,M,37,1,1,L,H,0,YOLO,"WEST SACRAMENTO",2016
7190355,1,2,2,F,10,4,6,P,G,0,YOLO,"WEST SACRAMENTO",2016
7190355,2,1,1,F,37,1,1,L,G,0,YOLO,"WEST SACRAMENTO",2016
7190355,3,1,1,F,58,2,1,L,G,2,YOLO,"WEST SACRAMENTO",2016
7190355,4,1,1,M,40,3,1,M,G,3,YOLO,"WEST SACRAMENTO",2016
7190355,4,2,2,F,4,0,6,P,Q,0,YOLO,"WEST SACRAMENTO",2016
7190355,5,1,2,M,10,0,3,M,G,0,YOLO,"WEST SACRAMENTO",2016
