Occupants/people/parties for the Year 2007 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2007252223","Freeway Crash - Entrance/Exit Ramp Related","November","Single Motor Vehicle","6","2007","6:00 PM - 6:59 PM","-85.650986198559","44.977051495624","Leelanau","Leelanau County: Suttons Bay","2007426542","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2007661322","Female","No Injury (O)","Motor Vehicle Driver","52"
"2007252264","Intersection Crash - Within Intersection","November","Head-On - Left Turn","4","2007","12:00 Midnight - 12:59 AM","-83.389158216969","42.324478835888","Wayne","Wayne County: Westland","2007426603","Driver/Cyclist Action - Turning Left","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","Invalid Number","2007661429","Male","No Injury (O)","Motor Vehicle Driver","36"
"2007252264","Intersection Crash - Within Intersection","November","Head-On - Left Turn","4","2007","12:00 Midnight - 12:59 AM","-83.389158216969","42.324478835888","Wayne","Wayne County: Westland","2007426603","Driver/Cyclist Action - Turning Left","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","Invalid Number","2007661430","Female","Suspected Serious Injury (A)","Injured Passenger","52"
"2007252264","Intersection Crash - Within Intersection","November","Head-On - Left Turn","4","2007","12:00 Midnight - 12:59 AM","-83.389158216969","42.324478835888","Wayne","Wayne County: Westland","2007426603","Driver/Cyclist Action - Turning Left","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","Invalid Number","2007661431","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2007252264","Intersection Crash - Within Intersection","November","Head-On - Left Turn","4","2007","12:00 Midnight - 12:59 AM","-83.389158216969","42.324478835888","Wayne","Wayne County: Westland","2007426604","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2007661433","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","23"
"2007252264","Intersection Crash - Within Intersection","November","Head-On - Left Turn","4","2007","12:00 Midnight - 12:59 AM","-83.389158216969","42.324478835888","Wayne","Wayne County: Westland","2007426604","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2007661434","Female","Suspected Serious Injury (A)","Injured Passenger","24"
"2007252264","Intersection Crash - Within Intersection","November","Head-On - Left Turn","4","2007","12:00 Midnight - 12:59 AM","-83.389158216969","42.324478835888","Wayne","Wayne County: Westland","2007426604","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2007661435","Male","No Injury (O)","Uninjured Passenger","Invalid Number"
"2007252287","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","6","2007","5:00 PM - 5:59 PM","-83.257657668486","42.41669186067","Wayne","Wayne County: Detroit","2007426642","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2006","2007661488","Male","Fatal Injury (K)","Motor Vehicle Driver","35"
"2007252338","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Sideswipe - Opposite Directions","17","2007","2:00 PM - 2:59 PM","-85.566979435913","41.976818344129","St. Joseph","St. Joseph County: Lockport Twp.","2007426730","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","2007661638","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","64"
"2007252338","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Sideswipe - Opposite Directions","17","2007","2:00 PM - 2:59 PM","-85.566979435913","41.976818344129","St. Joseph","St. Joseph County: Lockport Twp.","2007426731","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","2007661639","Male","No Injury (O)","Motor Vehicle Driver","57"
"2007252338","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Sideswipe - Opposite Directions","17","2007","2:00 PM - 2:59 PM","-85.566979435913","41.976818344129","St. Joseph","St. Joseph County: Lockport Twp.","2007426731","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","2007661640","Female","No Injury (O)","Uninjured Passenger","Invalid Number"
"2007252358","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Rear-End","25","2007","12:00 Noon - 12:59 PM","-86.206145393528","43.010107891461","Ottawa","Ottawa County: Grand Haven Twp.","2007426757","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","1995","2007661689","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","18"
"2007252358","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Rear-End","25","2007","12:00 Noon - 12:59 PM","-86.206145393528","43.010107891461","Ottawa","Ottawa County: Grand Haven Twp.","2007426758","Driver/Cyclist Action - Slowing/Stopping on Roadway","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","2005","2007661692","Male","No Injury (O)","Motor Vehicle Driver","28"
"2007252362","Intersection Crash - Within Intersection","November","Angle","4","2007","11:00 AM - 11:59 AM","-86.0376219211","42.783422282388","Ottawa","Ottawa County: Holland Twp.","2007426764","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2002","2007661701","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","83"
"2007252362","Intersection Crash - Within Intersection","November","Angle","4","2007","11:00 AM - 11:59 AM","-86.0376219211","42.783422282388","Ottawa","Ottawa County: Holland Twp.","2007426765","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1988","2007661702","Female","Possible Injury (C)","Motor Vehicle Driver","24"
"2007252362","Intersection Crash - Within Intersection","November","Angle","4","2007","11:00 AM - 11:59 AM","-86.0376219211","42.783422282388","Ottawa","Ottawa County: Holland Twp.","2007426765","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1988","2007661703","Female","Possible Injury (C)","Injured Passenger","23"
"2007252362","Intersection Crash - Within Intersection","November","Angle","4","2007","11:00 AM - 11:59 AM","-86.0376219211","42.783422282388","Ottawa","Ottawa County: Holland Twp.","2007426765","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1988","2007661704","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2007252362","Intersection Crash - Within Intersection","November","Angle","4","2007","11:00 AM - 11:59 AM","-86.0376219211","42.783422282388","Ottawa","Ottawa County: Holland Twp.","2007426765","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1988","2007661705","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2007252428","Intersection Crash - Within Intersection","November","Single Motor Vehicle","1","2007","9:00 AM - 9:59 AM","-82.959290507255","42.462356957399","Macomb","Macomb County: Eastpointe","2007426879","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2002","2007661880","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","51"
"2007252620","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","24","2007","12:00 Midnight - 12:59 AM","-82.577663239513","43.07657918712","St. Clair","St. Clair County: Clyde Twp.","2007427126","Driver/Cyclist Action - Avoiding Animal","Passenger Car, SUV, Van","Motor Vehicle","1994","2007662196","Female","Possible Injury (C)","Motor Vehicle Driver","37"
"2007252620","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","24","2007","12:00 Midnight - 12:59 AM","-82.577663239513","43.07657918712","St. Clair","St. Clair County: Clyde Twp.","2007427126","Driver/Cyclist Action - Avoiding Animal","Passenger Car, SUV, Van","Motor Vehicle","1994","2007662197","Female","Suspected Serious Injury (A)","Injured Passenger","37"
"2007252679","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","29","2007","12:00 Midnight - 12:59 AM","-83.414324847808","42.172389989949","Wayne","Wayne County: Huron Twp.","2007427220","Driver/Cyclist Action - Going Straight Ahead","Motor Home","Motor Vehicle","2006","2007662332","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","29"
"2007252729","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","1","2007","5:00 PM - 5:59 PM","-86.155999603307","43.095682510674","Ottawa","Ottawa County: Spring Lake Twp.","2007427287","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2002","2007662425","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","45"
"2007252757","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Other/Unknown","26","2007","11:00 PM - 11:59 PM","-82.853754146946","42.644911713623","Macomb","Macomb County: Chesterfield Twp.","2007427324","Uncoded & Errors","Uncoded & Errors","Pedestrian","Invalid Number","2007662474","Male","Suspected Serious Injury (A)","Pedestrian","22"
"2007252757","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Other/Unknown","26","2007","11:00 PM - 11:59 PM","-82.853754146946","42.644911713623","Macomb","Macomb County: Chesterfield Twp.","2007427325","Uncoded & Errors","Uncoded & Errors","Motor Vehicle","Invalid Number","2007662476","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2007252771","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","13","2007","5:00 PM - 5:59 PM","-85.213077275519","42.134760643377","Calhoun","Calhoun County: Athens Twp.","2007427339","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","1979","2007662493","Male","Fatal Injury (K)","Motor Vehicle Driver","42"
"2007252771","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","13","2007","5:00 PM - 5:59 PM","-85.213077275519","42.134760643377","Calhoun","Calhoun County: Athens Twp.","2007427340","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2007662495","Male","Fatal Injury (K)","Pedestrian","71"
"2007252810","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","October","Single Motor Vehicle","29","2007","11:00 PM - 11:59 PM","-85.107809052009","45.168896016891","Charlevoix","Charlevoix County: South Arm Twp.","2007427390","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2007662562","Female","No Injury (O)","Motor Vehicle Driver","17"
"2007252810","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","October","Single Motor Vehicle","29","2007","11:00 PM - 11:59 PM","-85.107809052009","45.168896016891","Charlevoix","Charlevoix County: South Arm Twp.","2007427390","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2007662563","Male","Suspected Serious Injury (A)","Injured Passenger","21"
"2007252819","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","October","Single Motor Vehicle","20","2007","5:00 PM - 5:59 PM","-87.832957473496","46.061680090199","Dickinson","Dickinson County: Felch Twp.","2007427402","Driver/Cyclist Action - Leaving Roadway","Passenger Car, SUV, Van","Motor Vehicle","1997","2007662588","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","15"
"2007252819","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","October","Single Motor Vehicle","20","2007","5:00 PM - 5:59 PM","-87.832957473496","46.061680090199","Dickinson","Dickinson County: Felch Twp.","2007427402","Driver/Cyclist Action - Leaving Roadway","Passenger Car, SUV, Van","Motor Vehicle","1997","2007662589","Uncoded & Errors","Uncoded & Errors","Uninjured Passenger","Invalid Number"
"2007252829","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","September","Single Motor Vehicle","21","2007","Unknown","-84.228492378047","45.411920372101","Presque Isle","Presque Isle County: North Allis Twp.","2007427412","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2007662605","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","80"
"2007252855","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Single Motor Vehicle","11","2007","3:00 AM - 3:59 AM","-83.849593055616","42.894647991883","Genesee","Genesee County: Gaines Twp.","2007427450","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","2007662660","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","25"
"2007252938","Uncoded & Errors","November","Other/Unknown","5","2007","8:00 PM - 8:59 PM","-83.044593765585","42.328448453198","Wayne","Wayne County: Detroit","2007427554","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1990","2007662793","Male","No Injury (O)","Motor Vehicle Driver","80"
"2007252938","Uncoded & Errors","November","Other/Unknown","5","2007","8:00 PM - 8:59 PM","-83.044593765585","42.328448453198","Wayne","Wayne County: Detroit","2007427554","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1990","2007662794","Female","No Injury (O)","Uninjured Passenger","Invalid Number"
"2007252938","Uncoded & Errors","November","Other/Unknown","5","2007","8:00 PM - 8:59 PM","-83.044593765585","42.328448453198","Wayne","Wayne County: Detroit","2007427555","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2007662796","Male","Suspected Serious Injury (A)","Pedestrian","52"
"2007252940","Intersection Crash - Intersection Related Other","October","Single Motor Vehicle","6","2007","3:00 AM - 3:59 AM","-83.704593107139","43.043783241801","Genesee","Genesee County: Flint","2007427558","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1998","2007662799","Female","No Injury (O)","Motor Vehicle Driver","23"
"2007252940","Intersection Crash - Intersection Related Other","October","Single Motor Vehicle","6","2007","3:00 AM - 3:59 AM","-83.704593107139","43.043783241801","Genesee","Genesee County: Flint","2007427559","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2007662801","Male","Suspected Serious Injury (A)","Pedestrian","44"
"2007252979","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Rear-End","7","2007","7:00 PM - 7:59 PM","-85.460939496434","43.429734961564","Montcalm","Montcalm County: Reynolds Twp.","2007427625","Uncoded & Errors","Motorcycle","Motor Vehicle","1982","2007662895","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","46"
"2007252979","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","October","Rear-End","7","2007","7:00 PM - 7:59 PM","-85.460939496434","43.429734961564","Montcalm","Montcalm County: Reynolds Twp.","2007427626","Uncoded & Errors","Motorcycle","Motor Vehicle","Invalid Number","2007662898","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","46"
"2007253003","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","November","Single Motor Vehicle","10","2007","7:00 AM - 7:59 AM","-85.032011165715","43.690201021522","Isabella","Isabella County: Sherman Twp.","2007427663","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2000","2007662961","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","21"
"2007253007","Other Non-Freeway Areas - Railroad Crossing Related","October","Single Motor Vehicle","22","2007","10:00 PM - 10:59 PM","-83.167503211318","42.185207286754","Wayne","Wayne County: Wyandotte","2007427668","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1995","2007662968","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","44"
