CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91302321,2,1,2,M,72,7,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2020
91302321,3,1,2,F,41,7,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2020
91302321,3,2,2,F,8,7,6,P,Q,0,"SAN DIEGO",UNINCORPORATED,2020
91302321,3,3,1,M,45,7,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2020
90101099,2,1,1,M,31,2,1,P,P,0,"SAN DIEGO",UNINCORPORATED,2016
90211510,1,1,1,M,26,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2016
90211510,2,1,1,F,29,4,1,M,G,0,"SAN DIEGO","SAN DIEGO",2016
90211510,4,1,1,M,27,2,1,P,W,1,"SAN DIEGO","SAN DIEGO",2016
90233709,1,1,2,F,61,2,2,P,Y,0,"SAN DIEGO",UNINCORPORATED,2016
90309584,1,1,2,M,26,2,3,M,H,1,"SAN DIEGO",UNINCORPORATED,2016
90309584,1,2,1,M,30,3,1,M,G,0,"SAN DIEGO",UNINCORPORATED,2016
90571339,1,1,1,F,30,5,1,M,H,0,"SAN DIEGO",UNINCORPORATED,2017
90768354,1,1,3,F,32,1,9,-,-,-,"SAN DIEGO",UNINCORPORATED,2018
9626388,1,1,1,M,73,2,1,P,W,1,"SAN DIEGO",ENCINITAS,2023
9640497,1,1,3,M,29,1,-,-,-,-,"SAN DIEGO","SAN DIEGO",2024
9640497,2,1,2,F,8,0,6,P,G,0,"SAN DIEGO","SAN DIEGO",2024
9640497,2,2,2,F,9,0,4,P,G,0,"SAN DIEGO","SAN DIEGO",2024
9640497,3,1,2,M,24,4,4,P,G,0,"SAN DIEGO","SAN DIEGO",2024
9640497,3,2,2,M,23,4,3,M,G,0,"SAN DIEGO","SAN DIEGO",2024
9640497,3,3,1,M,22,4,1,M,G,0,"SAN DIEGO","SAN DIEGO",2024
9640890,1,1,1,M,26,2,1,L,G,0,"SAN DIEGO","SAN DIEGO",2024
9640890,2,1,2,F,90,1,6,P,B,0,"SAN DIEGO","SAN DIEGO",2024
9640890,2,2,2,M,65,2,5,P,G,0,"SAN DIEGO","SAN DIEGO",2024
9640890,2,3,2,F,62,2,4,P,B,0,"SAN DIEGO","SAN DIEGO",2024
9640890,2,4,2,F,55,3,3,L,G,0,"SAN DIEGO","SAN DIEGO",2024
9640890,2,5,1,M,52,2,1,L,G,0,"SAN DIEGO","SAN DIEGO",2024
9733661,1,1,1,M,39,2,1,P,A,2,"SAN DIEGO","SAN DIEGO",2024
82346964,2,1,3,M,72,5,9,-,P,-,"SAN DIEGO",CARLSBAD,2024
90032707,1,1,1,M,75,1,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2015
90032707,2,1,1,M,45,3,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2015
90032707,2,2,2,F,61,3,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2015
90032707,2,3,2,F,45,3,5,M,J,0,"SAN DIEGO",UNINCORPORATED,2015
8976656,1,1,2,M,20,2,3,M,G,0,"SAN DIEGO","SAN DIEGO",2019
8976656,1,2,2,M,22,0,4,P,G,0,"SAN DIEGO","SAN DIEGO",2019
8976656,2,1,1,F,37,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2019
8976656,2,2,2,M,43,3,3,L,G,0,"SAN DIEGO","SAN DIEGO",2019
8976656,2,3,2,F,15,4,4,P,G,0,"SAN DIEGO","SAN DIEGO",2019
8976656,2,4,2,F,10,0,5,P,G,0,"SAN DIEGO","SAN DIEGO",2019
8976656,2,5,2,F,16,0,6,P,G,0,"SAN DIEGO","SAN DIEGO",2019
9009833,1,1,1,M,35,3,1,M,G,0,"SAN DIEGO","LA MESA",2019
9009833,2,1,1,F,72,3,1,L,H,0,"SAN DIEGO","LA MESA",2019
9009833,2,2,2,F,77,2,3,L,G,0,"SAN DIEGO","LA MESA",2019
9182580,1,1,4,M,27,2,1,P,V,1,"SAN DIEGO","SAN DIEGO",2020
9281681,2,1,1,M,45,2,1,M,W,1,"SAN DIEGO","SAN DIEGO",2021
9427254,1,1,1,F,64,2,1,L,-,0,"SAN DIEGO",OCEANSIDE,2022
9427254,2,1,1,M,22,4,1,L,-,0,"SAN DIEGO",OCEANSIDE,2022
9565529,1,1,1,M,20,2,1,L,-,0,"SAN DIEGO","SAN MARCOS",2023
7200207,1,1,3,F,23,1,9,-,-,3,"SAN DIEGO",OCEANSIDE,2017
8300795,1,1,1,M,33,4,1,L,G,0,"SAN DIEGO","LA MESA",2017
8300795,1,2,2,F,43,2,4,P,B,2,"SAN DIEGO","LA MESA",2017
8473100,1,1,1,M,54,2,1,L,G,0,"SAN DIEGO","IMPERIAL BEACH",2017
8473100,2,1,1,M,48,3,1,L,G,0,"SAN DIEGO","IMPERIAL BEACH",2017
8601847,1,1,2,F,31,0,3,M,G,0,"SAN DIEGO","IMPERIAL BEACH",2017
8601847,1,2,2,M,34,0,6,M,G,0,"SAN DIEGO","IMPERIAL BEACH",2017
8601847,2,1,1,F,49,2,1,P,W,1,"SAN DIEGO","IMPERIAL BEACH",2017
8604944,1,1,3,M,55,2,9,-,-,3,"SAN DIEGO","EL CAJON",2018
8949692,1,1,3,M,37,2,9,-,-,0,"SAN DIEGO","SAN DIEGO",2019
6292668,1,1,1,F,75,1,1,L,G,0,"SAN DIEGO","SAN DIEGO",2015
6449050,1,1,2,M,23,2,3,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6449050,1,2,1,M,46,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6449050,2,1,2,F,30,3,3,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6482835,1,1,1,M,44,2,1,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6482835,1,2,2,F,2,0,3,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6523575,1,1,2,M,9,3,4,-,-,0,"SAN DIEGO","SAN DIEGO",2014
6523575,1,2,2,M,7,2,6,-,-,0,"SAN DIEGO","SAN DIEGO",2014
6523575,1,3,1,M,36,3,1,-,-,0,"SAN DIEGO","SAN DIEGO",2014
6523575,2,1,1,F,63,4,1,-,-,0,"SAN DIEGO","SAN DIEGO",2014
6523575,3,1,1,F,48,4,1,-,-,0,"SAN DIEGO","SAN DIEGO",2014
6523575,3,2,2,M,45,4,3,-,-,0,"SAN DIEGO","SAN DIEGO",2014
6611994,1,1,1,M,29,2,1,P,W,1,"SAN DIEGO","SAN DIEGO",2014
6611994,2,1,1,F,61,4,1,M,G,0,"SAN DIEGO","SAN DIEGO",2014
6813296,2,1,4,M,57,2,1,M,W,0,"SAN DIEGO",ENCINITAS,2014
91881597,1,1,1,M,27,1,1,L,B,0,"SAN DIEGO","SAN DIEGO",2022
91965621,1,1,1,M,40,1,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2022
92118745,1,1,1,M,32,6,1,M,G,0,"SAN DIEGO","SAN DIEGO",2023
92118745,1,2,2,F,30,5,3,M,G,0,"SAN DIEGO","SAN DIEGO",2023
92412016,1,1,3,M,31,1,0,P,P,1,"SAN DIEGO","SAN DIEGO",2023
94419619,1,1,3,F,59,1,0,P,P,0,"SAN DIEGO","SAN DIEGO",2024
94839640,1,1,2,M,26,1,4,L,B,0,"SAN DIEGO","SAN DIEGO",2024
94839640,1,2,2,F,26,1,9,L,E,1,"SAN DIEGO","SAN DIEGO",2024
94839640,1,3,1,M,23,6,1,L,G,0,"SAN DIEGO","SAN DIEGO",2024
94839640,2,1,2,M,29,7,1,P,G,0,"SAN DIEGO","SAN DIEGO",2024
91589797,1,1,1,M,23,1,1,M,H,1,"SAN DIEGO","SAN DIEGO",2021
91603537,1,1,1,M,21,1,1,L,H,1,"SAN DIEGO",UNINCORPORATED,2021
91688767,1,1,1,M,25,5,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2022
91761325,1,1,2,M,59,5,3,P,H,0,"SAN DIEGO",UNINCORPORATED,2022
91761325,2,1,2,F,75,5,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2022
91761325,2,2,1,M,75,5,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2022
91848010,1,1,3,M,12,5,9,-,-,-,"SAN DIEGO",UNINCORPORATED,2022
91848010,2,1,3,M,12,7,9,-,-,-,"SAN DIEGO",UNINCORPORATED,2022
91859197,1,1,1,M,21,7,1,L,G,0,"SAN DIEGO","SAN DIEGO",2022
91859197,2,1,2,F,43,5,3,L,H,1,"SAN DIEGO","SAN DIEGO",2022
91859197,2,2,1,F,51,7,1,L,G,0,"SAN DIEGO","SAN DIEGO",2022
90737767,2,1,2,F,28,5,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2018
90737767,2,2,2,M,27,6,4,L,G,0,"SAN DIEGO",UNINCORPORATED,2018
90737767,2,3,1,F,21,6,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2018
90737767,2,4,2,F,17,7,5,L,G,0,"SAN DIEGO",UNINCORPORATED,2018
90877621,2,1,1,F,18,5,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2018
90989507,2,1,3,M,73,1,0,-,-,-,"SAN DIEGO",UNINCORPORATED,2019
91168333,1,1,1,M,51,5,1,L,H,0,"SAN DIEGO","SAN DIEGO",2019
91168333,2,1,1,F,59,7,1,M,G,0,"SAN DIEGO","SAN DIEGO",2019
91168333,2,2,2,M,48,7,3,M,G,0,"SAN DIEGO","SAN DIEGO",2019
91168333,2,3,2,F,16,7,4,M,G,0,"SAN DIEGO","SAN DIEGO",2019
91168333,2,4,2,F,15,5,5,M,G,0,"SAN DIEGO","SAN DIEGO",2019
91168333,2,5,2,F,48,5,6,M,G,0,"SAN DIEGO","SAN DIEGO",2019
91358561,1,1,1,M,84,1,1,L,H,1,"SAN DIEGO",UNINCORPORATED,2020
91416901,1,1,1,F,20,6,1,M,G,0,"SAN DIEGO",UNINCORPORATED,2021
91416901,3,1,2,F,36,1,0,P,W,1,"SAN DIEGO",UNINCORPORATED,2021
91416901,3,2,1,M,40,5,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2021
91416901,4,1,1,M,60,5,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2021
91416901,4,2,2,F,54,5,0,P,W,1,"SAN DIEGO",UNINCORPORATED,2021
90063294,1,1,1,M,32,2,1,P,W,1,"SAN DIEGO",SANTEE,2015
90099495,1,1,1,M,61,1,1,M,G,0,"SAN DIEGO",UNINCORPORATED,2015
90399696,1,1,1,M,41,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2016
90399696,2,1,1,F,26,1,1,P,W,1,"SAN DIEGO","SAN DIEGO",2016
90471704,1,1,1,M,27,2,1,M,G,0,"SAN DIEGO","SAN DIEGO",2017
90519107,1,1,1,M,37,1,1,L,H,1,"SAN DIEGO","NATIONAL CITY",2017
90576636,1,1,1,M,32,5,1,L,H,0,"SAN DIEGO",VISTA,2017
9706385,1,1,1,M,34,2,1,L,H,0,"SAN DIEGO","SAN DIEGO",2024
9751287,1,1,1,M,29,1,1,L,H,0,"SAN DIEGO","SAN MARCOS",2024
9756110,1,1,3,M,33,2,-,-,-,-,"SAN DIEGO","SAN DIEGO",2024
9775134,2,1,3,M,77,2,-,-,-,-,"SAN DIEGO",OCEANSIDE,2024
9775134,4,1,2,M,45,0,1,M,G,0,"SAN DIEGO",OCEANSIDE,2024
82255517,1,1,1,M,52,5,1,M,G,0,"SAN DIEGO",ESCONDIDO,2023
82428167,1,1,1,M,32,5,1,L,G,0,"SAN DIEGO",CARLSBAD,2024
9032331,1,1,1,F,23,2,1,L,B,0,"SAN DIEGO","SAN DIEGO",2019
9036470,1,1,4,M,63,2,1,P,A,1,"SAN DIEGO","SAN DIEGO",2020
9145265,1,1,1,M,27,3,1,L,G,0,"SAN DIEGO",CARLSBAD,2020
9145265,2,1,1,F,48,2,1,L,G,0,"SAN DIEGO",CARLSBAD,2020
9145265,2,2,2,M,2,0,6,L,G,0,"SAN DIEGO",CARLSBAD,2020
9145265,2,3,2,F,26,4,3,L,G,0,"SAN DIEGO",CARLSBAD,2020
9320923,2,1,3,M,25,1,-,-,-,-,"SAN DIEGO","NATIONAL CITY",2021
9320923,4,1,2,F,34,0,3,M,G,0,"SAN DIEGO","NATIONAL CITY",2021
9429700,2,1,3,M,71,2,-,-,-,-,"SAN DIEGO","SAN DIEGO",2022
9640731,1,1,1,F,37,1,1,L,-,0,"SAN DIEGO","EL CAJON",2024
6864486,1,1,1,M,17,2,1,M,G,0,"SAN DIEGO","EL CAJON",2015
7199859,2,1,1,M,20,1,1,L,G,0,"SAN DIEGO",VISTA,2016
7199859,2,2,2,M,23,3,6,M,G,0,"SAN DIEGO",VISTA,2016
7199859,2,3,2,M,20,2,9,M,B,0,"SAN DIEGO",VISTA,2016
7199859,3,1,1,F,38,3,1,L,G,0,"SAN DIEGO",VISTA,2016
7199859,3,2,2,F,22,2,6,M,G,0,"SAN DIEGO",VISTA,2016
8573341,1,1,1,M,30,2,1,L,G,0,"SAN DIEGO",OCEANSIDE,2018
8573341,1,2,2,F,21,0,3,L,H,0,"SAN DIEGO",OCEANSIDE,2018
8573341,1,3,2,M,18,0,6,B,-,0,"SAN DIEGO",OCEANSIDE,2018
8959132,1,1,1,M,45,2,1,P,W,1,"SAN DIEGO",ESCONDIDO,2019
8967385,2,1,4,M,39,2,9,-,-,0,"SAN DIEGO","SAN DIEGO",2019
8993448,1,1,1,M,23,2,1,P,W,1,"SAN DIEGO","SAN DIEGO",2019
6290271,1,1,1,M,33,2,1,L,G,0,"SAN DIEGO",CARLSBAD,2014
6290271,2,1,1,M,20,1,1,L,G,1,"SAN DIEGO",CARLSBAD,2014
6292011,1,1,1,F,21,1,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2014
6292011,1,2,2,M,25,2,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2014
6292011,1,3,2,M,1,3,5,P,Q,0,"SAN DIEGO",UNINCORPORATED,2014
6420726,1,1,2,F,83,0,3,M,G,0,"SAN DIEGO",ESCONDIDO,2014
6420726,2,1,1,F,74,2,1,L,G,0,"SAN DIEGO",ESCONDIDO,2014
6420726,2,2,2,M,75,3,3,L,G,0,"SAN DIEGO",ESCONDIDO,2014
6427130,1,1,1,M,47,2,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2014
6558743,1,1,4,M,66,2,1,P,W,0,"SAN DIEGO",UNINCORPORATED,2014
6666642,1,1,3,F,42,4,9,-,-,3,"SAN DIEGO",ENCINITAS,2014
6666642,2,1,4,M,61,2,9,W,-,1,"SAN DIEGO",ENCINITAS,2014
92115832,1,1,2,M,21,5,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2023
92115832,1,2,1,M,20,1,1,B,B,0,"SAN DIEGO",UNINCORPORATED,2023
92163282,1,1,3,M,33,5,0,-,-,0,"SAN DIEGO",OCEANSIDE,2023
92247655,2,1,1,M,22,5,1,P,W,1,"SAN DIEGO","SAN DIEGO",2023
92247655,3,1,1,M,40,6,1,M,G,0,"SAN DIEGO","SAN DIEGO",2023
92247655,3,2,2,F,10,6,3,M,G,0,"SAN DIEGO","SAN DIEGO",2023
94049263,3,1,1,M,40,5,1,M,G,1,"SAN DIEGO",ESCONDIDO,2024
94395233,1,1,1,M,31,5,1,L,D,1,"SAN DIEGO","SAN DIEGO",2024
94628014,1,1,1,M,43,5,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2025
91822572,1,1,1,M,73,6,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2022
91822572,2,1,1,M,40,5,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2022
91827280,1,1,1,M,37,1,1,L,H,1,"SAN DIEGO",UNINCORPORATED,2022
91864758,1,1,1,M,33,5,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2022
91864758,2,1,1,M,19,6,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2022
91879228,2,1,4,M,61,6,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2022
91879228,3,1,4,M,64,5,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2022
91894509,1,1,1,M,45,5,1,L,G,0,"SAN DIEGO","SAN DIEGO",2022
91894509,1,2,2,F,47,6,3,L,G,0,"SAN DIEGO","SAN DIEGO",2022
91977052,1,1,1,M,83,5,1,P,W,0,"SAN DIEGO",UNINCORPORATED,2023
90970407,1,1,1,M,21,5,1,M,G,0,"SAN DIEGO",UNINCORPORATED,2019
91202639,2,1,4,M,44,5,1,-,W,1,"SAN DIEGO",UNINCORPORATED,2020
91305859,1,1,1,M,19,1,1,L,G,0,"SAN DIEGO","SAN DIEGO",2020
91442231,1,1,1,F,47,6,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2021
91442231,2,1,1,F,18,5,1,M,G,0,"SAN DIEGO",UNINCORPORATED,2021
91442231,2,2,2,M,52,5,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2021
91731222,1,1,1,F,40,5,1,L,H,0,"SAN DIEGO",UNINCORPORATED,2022
91746368,1,1,1,M,29,5,1,P,W,1,"SAN DIEGO","SAN DIEGO",2022
9730884,1,1,1,M,34,5,1,M,W,1,"SAN DIEGO",CORONADO,2024
9795360,1,1,4,M,36,5,-,P,V,1,"SAN DIEGO","SAN DIEGO",2025
84437270,2,1,3,M,41,5,9,-,A,-,"SAN DIEGO",ESCONDIDO,2024
90509408,1,1,1,M,51,2,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2017
90614430,1,1,1,F,45,5,1,L,G,0,"SAN DIEGO","NATIONAL CITY",2017
90934297,1,1,1,M,33,5,1,L,H,0,"SAN DIEGO","SAN DIEGO",2019
90934297,1,2,2,F,34,6,3,L,H,0,"SAN DIEGO","SAN DIEGO",2019
9474099,1,1,3,M,66,2,-,-,-,-,"SAN DIEGO",OCEANSIDE,2022
9520497,1,1,1,M,61,1,1,L,H,0,"SAN DIEGO","CHULA VISTA",2022
9624021,1,1,1,M,56,4,1,M,G,0,"SAN DIEGO","SAN DIEGO",2023
9624021,1,2,2,F,54,3,3,L,G,0,"SAN DIEGO","SAN DIEGO",2023
9624021,1,3,2,M,76,1,7,M,H,1,"SAN DIEGO","SAN DIEGO",2023
9624021,1,4,2,F,74,1,7,L,H,0,"SAN DIEGO","SAN DIEGO",2023
9624021,2,1,1,M,24,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2023
9624021,2,2,2,M,22,3,3,L,G,0,"SAN DIEGO","SAN DIEGO",2023
9640320,1,1,1,M,20,1,1,N,B,0,"SAN DIEGO","SAN DIEGO",2024
9677453,1,1,1,F,24,2,1,P,W,1,"SAN DIEGO","SAN DIEGO",2024
9687131,2,1,4,M,21,2,1,M,W,1,"SAN DIEGO",OCEANSIDE,2024
8150745,1,1,1,M,31,2,1,P,W,1,"SAN DIEGO",SANTEE,2016
8287368,1,1,4,M,40,2,1,P,V,1,"SAN DIEGO","NATIONAL CITY",2016
8465699,1,1,1,M,38,1,1,M,H,1,"SAN DIEGO",POWAY,2018
8530826,1,1,2,M,72,2,3,M,G,0,"SAN DIEGO","EL CAJON",2017
8530826,1,2,2,F,72,4,6,P,G,0,"SAN DIEGO","EL CAJON",2017
8530826,1,3,2,M,76,4,6,M,G,0,"SAN DIEGO","EL CAJON",2017
8530826,1,4,2,F,77,4,7,P,G,0,"SAN DIEGO","EL CAJON",2017
8530826,1,5,2,F,998,4,4,P,G,0,"SAN DIEGO","EL CAJON",2017
8530826,2,1,1,F,25,4,1,L,G,0,"SAN DIEGO","EL CAJON",2017
8838184,2,1,3,F,53,2,9,-,-,3,"SAN DIEGO","SAN DIEGO",2019
9215639,1,1,1,M,27,2,1,P,W,1,"SAN DIEGO","LEMON GROVE",2020
9215639,2,1,4,M,17,3,1,P,V,1,"SAN DIEGO","LEMON GROVE",2020
6702542,1,1,1,M,52,2,1,P,W,1,"SAN DIEGO","SAN DIEGO",2014
6718529,1,1,1,M,27,1,1,L,G,0,"SAN DIEGO",CARLSBAD,2015
6718529,1,2,2,F,32,2,3,M,G,0,"SAN DIEGO",CARLSBAD,2015
6784969,1,1,1,M,26,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6784969,2,1,1,F,52,2,1,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6784969,3,1,1,M,42,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6784969,4,1,1,M,42,4,1,L,G,0,"SAN DIEGO","SAN DIEGO",2014
6836015,2,1,1,M,57,2,1,P,W,1,"SAN DIEGO",UNINCORPORATED,2015
7032299,2,1,1,M,22,2,1,M,G,0,"SAN DIEGO",ENCINITAS,2015
7032299,2,2,2,F,20,4,3,M,G,0,"SAN DIEGO",ENCINITAS,2015
8087523,2,1,1,M,34,2,1,P,W,1,"SAN DIEGO","SAN DIEGO",2016
6292733,1,1,1,M,29,1,1,L,G,0,"SAN DIEGO","SAN DIEGO",2015
6292733,2,1,1,F,47,3,1,L,G,0,"SAN DIEGO","SAN DIEGO",2015
6292733,3,1,1,M,25,3,1,L,G,0,"SAN DIEGO","SAN DIEGO",2015
6718285,1,1,1,M,21,1,1,P,G,0,"SAN DIEGO",UNINCORPORATED,2014
6718285,1,2,2,M,21,2,3,P,G,0,"SAN DIEGO",UNINCORPORATED,2014
6718285,2,1,2,F,56,2,3,L,G,0,"SAN DIEGO",UNINCORPORATED,2014
6718285,2,2,1,M,62,3,1,M,G,0,"SAN DIEGO",UNINCORPORATED,2014
6729887,2,1,1,M,27,2,1,P,W,0,"SAN DIEGO",CARLSBAD,2014
6818926,1,1,1,M,48,2,1,M,H,1,"SAN DIEGO",UNINCORPORATED,2015
7013852,1,1,4,M,52,2,1,M,V,1,"SAN DIEGO","SAN MARCOS",2015
8022655,1,1,4,F,31,2,1,-,-,1,"SAN DIEGO",ESCONDIDO,2016
8022655,2,1,2,F,9,0,3,M,G,0,"SAN DIEGO",ESCONDIDO,2016
8022655,2,2,2,F,3,0,6,P,Q,0,"SAN DIEGO",ESCONDIDO,2016
94629364,1,1,1,M,54,5,1,P,W,1,"SAN DIEGO","SOLANA BEACH",2025
94660639,1,1,1,F,18,5,1,L,G,0,"SAN DIEGO",UNINCORPORATED,2025
94752048,1,1,2,F,55,7,3,L,G,0,"SAN DIEGO","SAN DIEGO",2025
94752048,2,1,1,M,57,1,1,L,B,0,"SAN DIEGO","SAN DIEGO",2025
94794988,1,1,1,M,19,5,1,L,G,0,"SAN DIEGO","SAN DIEGO",2024
