Occupants/people/parties for the Year 2017 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2017278995","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","February","Angle","3","2017","4:00 PM - 4:59 PM","-82.9413456541588","42.6719060850277","Macomb","Macomb County: Macomb Twp.","2017482209","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2016","2017799417","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","20"
"2017278995","Other Non-Freeway Areas - Driveway Related (not within 150 feet of intersection)","February","Angle","3","2017","4:00 PM - 4:59 PM","-82.9413456541588","42.6719060850277","Macomb","Macomb County: Macomb Twp.","2017482210","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2012","2017799418","Male","Possible Injury (C)","Motor Vehicle Driver","37"
"2017279006","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","February","Sideswipe - Same Direction","6","2017","6:00 PM - 6:59 PM","-82.873933945678","42.6046827101928","Macomb","Macomb County: Mt. Clemens","2017482233","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2011","2017799448","Male","Possible Injury (C)","Motor Vehicle Driver","31"
"2017279006","Intersection Crash - Driveway Related (within 150 feet of nearest edge of intersection)","February","Sideswipe - Same Direction","6","2017","6:00 PM - 6:59 PM","-82.873933945678","42.6046827101928","Macomb","Macomb County: Mt. Clemens","2017482234","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2017799450","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","47"
"2017279166","Intersection Crash - Within Intersection","February","Angle","6","2017","9:00 PM - 9:59 PM","-85.9043289522061","42.9724766205629","Ottawa","Ottawa County: Allendale Twp.","2017482493","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2017799781","Female","Possible Injury (C)","Motor Vehicle Driver","26"
"2017279166","Intersection Crash - Within Intersection","February","Angle","6","2017","9:00 PM - 9:59 PM","-85.9043289522061","42.9724766205629","Ottawa","Ottawa County: Allendale Twp.","2017482494","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2017799784","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","21"
"2017279166","Intersection Crash - Within Intersection","February","Angle","6","2017","9:00 PM - 9:59 PM","-85.9043289522061","42.9724766205629","Ottawa","Ottawa County: Allendale Twp.","2017482494","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2017799785","Male","Suspected Minor Injury (B)","Injured Passenger","22"
"2017279166","Intersection Crash - Within Intersection","February","Angle","6","2017","9:00 PM - 9:59 PM","-85.9043289522061","42.9724766205629","Ottawa","Ottawa County: Allendale Twp.","2017482494","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2017799786","Female","Suspected Serious Injury (A)","Injured Passenger","19"
"2017279200","Intersection Crash - Intersection Related Other","February","Single Motor Vehicle","1","2017","5:00 AM - 5:59 AM","-83.6216633679807","43.2516559658039","Tuscola","Tuscola County: Arbela Twp.","2017482546","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2017799855","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","25"
"2017279207","Freeway Crash - All Other Freeway Areas","January","Single Motor Vehicle","21","2017","8:00 AM - 8:59 AM","-83.1140890779388","42.4007021268141","Wayne","Wayne County: Detroit","2017482556","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2017799870","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","38"
