CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
90783434,2,2,2,F,84,1,6,L,G,0,MERCED,UNINCORPORATED,2018
90783434,2,3,1,M,47,5,1,L,G,0,MERCED,UNINCORPORATED,2018
90783434,2,4,2,F,40,5,3,L,G,0,MERCED,UNINCORPORATED,2018
90783434,2,5,2,F,11,5,5,P,G,0,MERCED,UNINCORPORATED,2018
90783434,2,6,2,M,10,7,0,P,G,0,MERCED,UNINCORPORATED,2018
90783434,2,7,2,M,8,7,0,P,G,0,MERCED,UNINCORPORATED,2018
90795717,1,1,1,M,20,5,1,L,G,0,MERCED,UNINCORPORATED,2018
90795717,2,1,1,M,42,5,1,M,G,0,MERCED,UNINCORPORATED,2018
90800557,2,1,1,M,27,5,1,L,G,0,MERCED,UNINCORPORATED,2018
90802028,1,1,2,M,34,1,3,L,G,0,MERCED,UNINCORPORATED,2018
90802028,1,2,1,M,49,6,1,L,G,0,MERCED,UNINCORPORATED,2018
90809953,2,1,1,M,50,5,1,P,G,0,MERCED,UNINCORPORATED,2018
90811129,1,1,1,F,66,5,1,M,G,0,MERCED,UNINCORPORATED,2018
90811129,2,1,1,M,28,7,1,M,G,0,MERCED,UNINCORPORATED,2018
90812420,1,1,1,M,27,5,1,L,G,0,MERCED,ATWATER,2018
90815816,1,1,2,F,49,6,3,L,G,0,MERCED,UNINCORPORATED,2018
90815816,2,1,3,M,31,5,9,-,P,0,MERCED,UNINCORPORATED,2018
90815816,4,1,1,F,36,5,1,L,G,0,MERCED,UNINCORPORATED,2018
90816408,1,1,1,M,24,5,1,P,W,0,MERCED,UNINCORPORATED,2018
90820309,1,1,2,M,59,1,3,M,G,0,MERCED,UNINCORPORATED,2018
90820309,1,2,1,M,48,6,1,M,G,0,MERCED,UNINCORPORATED,2018
90831851,1,1,1,M,26,6,1,L,G,0,MERCED,UNINCORPORATED,2018
90831851,2,1,1,M,61,7,1,L,G,0,MERCED,UNINCORPORATED,2018
90831851,2,2,2,F,51,5,3,L,G,0,MERCED,UNINCORPORATED,2018
90831851,3,1,1,M,30,7,1,L,G,0,MERCED,UNINCORPORATED,2018
90833013,2,1,5,M,47,5,1,-,P,1,MERCED,UNINCORPORATED,2018
90854028,1,1,1,M,35,1,1,L,H,1,MERCED,UNINCORPORATED,2018
90886528,1,1,2,F,22,5,3,L,G,0,MERCED,UNINCORPORATED,2018
90886528,1,2,1,M,23,6,1,L,G,0,MERCED,UNINCORPORATED,2018
90888856,2,1,3,M,47,5,0,-,P,0,MERCED,UNINCORPORATED,2018
90907234,2,1,1,M,46,6,1,L,G,0,MERCED,UNINCORPORATED,2018
90907234,2,2,2,M,20,1,3,L,G,0,MERCED,UNINCORPORATED,2018
90907234,3,1,1,F,38,7,1,L,G,0,MERCED,UNINCORPORATED,2018
90907234,3,2,2,M,16,6,3,M,G,0,MERCED,UNINCORPORATED,2018
90912974,1,1,3,M,57,1,9,-,P,0,MERCED,LIVINGSTON,2018
9091798,1,1,3,M,29,5,9,P,-,0,MERCED,"LOS BANOS",2020
90918999,1,1,1,F,37,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90918999,1,2,2,F,12,6,3,L,G,0,MERCED,UNINCORPORATED,2019
90918999,1,3,2,F,14,6,4,L,G,0,MERCED,UNINCORPORATED,2019
90918999,2,1,2,F,48,5,3,L,G,0,MERCED,UNINCORPORATED,2019
90918999,2,2,2,F,61,5,4,L,G,0,MERCED,UNINCORPORATED,2019
90918999,2,3,1,M,50,7,1,L,G,0,MERCED,UNINCORPORATED,2019
90918999,2,4,2,F,52,5,6,L,G,0,MERCED,UNINCORPORATED,2019
90922171,1,1,1,M,43,1,1,L,G,0,MERCED,UNINCORPORATED,2018
90928752,1,1,3,F,83,5,0,-,P,0,MERCED,UNINCORPORATED,2019
90933271,1,1,1,F,25,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90933271,2,1,1,M,61,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90936385,1,1,1,F,19,7,1,L,G,0,MERCED,UNINCORPORATED,2019
90936385,2,1,1,F,61,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90938577,1,1,1,M,25,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90938577,2,1,1,M,21,6,1,L,G,0,MERCED,UNINCORPORATED,2019
90939199,1,1,1,M,33,5,1,P,W,1,MERCED,UNINCORPORATED,2019
90940644,1,1,1,M,39,5,1,M,G,0,MERCED,UNINCORPORATED,2019
90945503,1,1,1,M,19,6,1,L,G,0,MERCED,UNINCORPORATED,2019
90945503,1,2,2,M,38,7,4,L,H,0,MERCED,UNINCORPORATED,2019
90945503,1,3,2,M,31,7,3,L,G,0,MERCED,UNINCORPORATED,2019
90945503,2,1,1,M,65,1,1,L,G,0,MERCED,UNINCORPORATED,2019
90945503,2,2,2,M,51,7,3,L,G,0,MERCED,UNINCORPORATED,2019
90945503,2,3,2,M,28,7,6,P,G,0,MERCED,UNINCORPORATED,2019
90945503,2,4,2,M,29,5,4,P,G,0,MERCED,UNINCORPORATED,2019
90945503,3,1,1,M,43,7,1,M,G,0,MERCED,UNINCORPORATED,2019
90952196,1,1,1,M,45,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90965423,1,1,2,F,19,5,3,L,G,0,MERCED,UNINCORPORATED,2019
90965423,1,2,1,M,18,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90970184,1,1,1,F,38,5,1,L,H,0,MERCED,UNINCORPORATED,2019
90970184,1,2,2,F,9,6,4,P,H,0,MERCED,UNINCORPORATED,2019
90970637,1,1,1,F,45,5,1,M,G,0,MERCED,UNINCORPORATED,2019
90974466,1,1,1,F,25,6,1,L,G,0,MERCED,UNINCORPORATED,2019
90974466,1,2,2,F,24,5,6,P,G,0,MERCED,UNINCORPORATED,2019
90974466,1,3,2,M,23,6,3,L,G,0,MERCED,UNINCORPORATED,2019
90981832,2,1,1,M,82,1,1,L,H,0,MERCED,UNINCORPORATED,2019
90988154,1,1,1,M,23,5,1,L,G,0,MERCED,UNINCORPORATED,2019
90988154,1,2,2,M,24,5,3,L,G,0,MERCED,UNINCORPORATED,2019
91003362,1,1,1,M,21,5,1,M,G,2,MERCED,UNINCORPORATED,2019
91003362,1,2,2,F,52,5,4,P,H,1,MERCED,UNINCORPORATED,2019
91003362,1,3,2,F,31,7,3,M,G,0,MERCED,UNINCORPORATED,2019
91008025,1,1,1,M,20,5,1,B,G,0,MERCED,UNINCORPORATED,2019
91016124,1,1,1,M,20,5,1,L,H,0,MERCED,UNINCORPORATED,2019
91022046,1,1,1,F,49,1,1,M,B,1,MERCED,UNINCORPORATED,2019
91022046,2,1,1,F,51,5,1,M,G,0,MERCED,UNINCORPORATED,2019
91023283,1,1,1,M,40,1,1,L,G,0,MERCED,UNINCORPORATED,2019
91023283,1,2,2,F,22,1,3,L,G,1,MERCED,UNINCORPORATED,2019
91023283,1,3,2,M,2,1,6,P,Q,1,MERCED,UNINCORPORATED,2019
91023283,1,4,2,M,9,1,4,P,G,0,MERCED,UNINCORPORATED,2019
91033605,2,1,3,F,16,5,9,-,-,-,MERCED,UNINCORPORATED,2019
91037511,1,1,2,F,23,5,4,P,G,0,MERCED,UNINCORPORATED,2019
91037511,1,2,1,M,29,7,1,L,G,0,MERCED,UNINCORPORATED,2019
91037511,2,1,1,M,62,7,1,M,G,0,MERCED,UNINCORPORATED,2019
91040608,1,1,1,M,54,5,1,M,G,0,MERCED,UNINCORPORATED,2019
91040608,3,1,3,F,63,5,9,-,P,0,MERCED,UNINCORPORATED,2019
