Occupants/people/parties for the Year 2015 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2015181491","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","6","2015","7:00 AM - 7:59 AM","-82.620601775245","43.2734869672591","Sanilac","Sanilac County: Croswell","2015317017","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","1998","2015493812","Male","Suspected Serious Injury (A)","Injured Passenger","23"
"2015181593","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","24","2015","12:00 Noon - 12:59 PM","-84.4757060780223","45.6458838535802","Cheboygan","Cheboygan County: Cheboygan","2015317182","Driver/Cyclist Action - Entering Roadway","Uncoded & Errors","Bicycle","Invalid Number","2015494089","Female","Suspected Serious Injury (A)","Bicyclist","Invalid Number"
"2015181593","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","24","2015","12:00 Noon - 12:59 PM","-84.4757060780223","45.6458838535802","Cheboygan","Cheboygan County: Cheboygan","2015317183","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2015494093","Male","No Injury (O)","Motor Vehicle Driver","34"
"2015181651","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Single Motor Vehicle","12","2015","7:00 AM - 7:59 AM","-83.4326694941799","44.5909026697385","Alcona","Alcona County: Mikado Twp.","2015317286","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2015494308","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","32"
"2015181707","Intersection Crash - Within Intersection","May","Single Motor Vehicle","21","2015","5:00 PM - 5:59 PM","-84.1693092330768","42.9994612123891","Shiawassee","Shiawassee County: Owosso","2015317378","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2008","2015494464","Female","No Injury (O)","Motor Vehicle Driver","74"
"2015181707","Intersection Crash - Within Intersection","May","Single Motor Vehicle","21","2015","5:00 PM - 5:59 PM","-84.1693092330768","42.9994612123891","Shiawassee","Shiawassee County: Owosso","2015317379","Pedestrian Action - In Roadway Against Traffic","Uncoded & Errors","Pedestrian","Invalid Number","2015494467","Female","Suspected Serious Injury (A)","Pedestrian","16"
"2015181707","Intersection Crash - Within Intersection","May","Single Motor Vehicle","21","2015","5:00 PM - 5:59 PM","-84.1693092330768","42.9994612123891","Shiawassee","Shiawassee County: Owosso","2015317380","Pedestrian Action - In Roadway Against Traffic","Uncoded & Errors","Pedestrian","Invalid Number","2015494469","Male","Suspected Minor Injury (B)","Pedestrian","17"
"2015181746","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","20","2015","2:00 PM - 2:59 PM","-82.9675381821819","42.4625000098548","Macomb","Macomb County: Eastpointe","2015317446","Driver/Cyclist Action - Turning Right","Motorcycle","Motor Vehicle","2007","2015494583","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","41"
"2015181988","Intersection Crash - Within Intersection","August","Rear-End - Left Turn","11","2015","4:00 PM - 4:59 PM","-85.6415051526985","43.1971695821666","Kent","Kent County: Algoma Twp.","2015317863","Driver/Cyclist Action - Overtaking or Passing","Motorcycle","Motor Vehicle","2002","2015495226","Male","Fatal Injury (K)","Motor Vehicle Driver","43"
"2015181988","Intersection Crash - Within Intersection","August","Rear-End - Left Turn","11","2015","4:00 PM - 4:59 PM","-85.6415051526985","43.1971695821666","Kent","Kent County: Algoma Twp.","2015317864","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2000","2015495227","Female","No Injury (O)","Motor Vehicle Driver","24"
"2015182011","Intersection Crash - Within Intersection","July","Single Motor Vehicle","16","2015","2:00 PM - 2:59 PM","-85.6574257523037","42.9201747011891","Kent","Kent County: Grand Rapids","2015317909","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2002","2015495329","Female","No Injury (O)","Motor Vehicle Driver","36"
"2015182011","Intersection Crash - Within Intersection","July","Single Motor Vehicle","16","2015","2:00 PM - 2:59 PM","-85.6574257523037","42.9201747011891","Kent","Kent County: Grand Rapids","2015317910","Pedestrian Action - Crossing at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2015495331","Male","Suspected Serious Injury (A)","Pedestrian","10"
"2015182060","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Single Motor Vehicle","25","2015","1:00 PM - 1:59 PM","-82.92027090065","42.5699096281639","Macomb","Macomb County: Clinton Twp.","2015318003","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2015","2015495457","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","83"
"2015182190","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","23","2015","4:00 PM - 4:59 PM","-86.0851295055175","42.7831810863971","Ottawa","Ottawa County: Holland","2015318218","Driver/Cyclist Action - Overtaking or Passing","Passenger Car, SUV, Van","Motor Vehicle","2006","2015495770","Female","No Injury (O)","Motor Vehicle Driver","52"
"2015182190","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","23","2015","4:00 PM - 4:59 PM","-86.0851295055175","42.7831810863971","Ottawa","Ottawa County: Holland","2015318219","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2015495772","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","60"
"2015182192","Intersection Crash - Within Intersection","August","Angle","24","2015","1:00 PM - 1:59 PM","-86.0808258749316","42.7831571838691","Ottawa","Ottawa County: Holland","2015318222","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2012","2015495776","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","49"
"2015182192","Intersection Crash - Within Intersection","August","Angle","24","2015","1:00 PM - 1:59 PM","-86.0808258749316","42.7831571838691","Ottawa","Ottawa County: Holland","2015318223","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1998","2015495777","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","24"
"2015182223","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","24","2015","12:00 Noon - 12:59 PM","-83.155457942997","42.2764229693368","Wayne","Wayne County: Detroit","2015318279","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","2015495853","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","61"
"2015182223","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","24","2015","12:00 Noon - 12:59 PM","-83.155457942997","42.2764229693368","Wayne","Wayne County: Detroit","2015318280","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2015495854","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","25"
"2015182223","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","24","2015","12:00 Noon - 12:59 PM","-83.155457942997","42.2764229693368","Wayne","Wayne County: Detroit","2015318280","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2015495855","Male","Suspected Serious Injury (A)","Injured Passenger","32"
"2015182371","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","22","2015","11:00 PM - 11:59 PM","-84.7009765418917","44.7043144823947","Crawford","Crawford County: Grayling Twp.","2015318543","Driver/Cyclist Action - Turning Right","Pickup Truck","Motor Vehicle","1988","2015496363","Male","Possible Injury (C)","Motor Vehicle Driver","18"
"2015182371","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","22","2015","11:00 PM - 11:59 PM","-84.7009765418917","44.7043144823947","Crawford","Crawford County: Grayling Twp.","2015318543","Driver/Cyclist Action - Turning Right","Pickup Truck","Motor Vehicle","1988","2015496364","Female","Suspected Serious Injury (A)","Injured Passenger","17"
"2015182371","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","22","2015","11:00 PM - 11:59 PM","-84.7009765418917","44.7043144823947","Crawford","Crawford County: Grayling Twp.","2015318543","Driver/Cyclist Action - Turning Right","Pickup Truck","Motor Vehicle","1988","2015496365","Male","Possible Injury (C)","Injured Passenger","16"
"2015182448","Intersection Crash - Intersection Related Other","August","Single Motor Vehicle","7","2015","12:00 Noon - 12:59 PM","-83.31695779714","42.6686398042984","Oakland","Oakland County: Pontiac","2015318683","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","1999","2015496583","Male","No Injury (O)","Motor Vehicle Driver","62"
"2015182448","Intersection Crash - Intersection Related Other","August","Single Motor Vehicle","7","2015","12:00 Noon - 12:59 PM","-83.31695779714","42.6686398042984","Oakland","Oakland County: Pontiac","2015318684","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Pedestrian","Invalid Number","2015496585","Female","Suspected Serious Injury (A)","Pedestrian","75"
"2015182519","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","5","2015","3:00 PM - 3:59 PM","-83.1113950924122","42.5045981623006","Oakland","Oakland County: Madison Heights","2015318818","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2013","2015496763","Female","No Injury (O)","Motor Vehicle Driver","35"
"2015182519","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Rear-End","5","2015","3:00 PM - 3:59 PM","-83.1113950924122","42.5045981623006","Oakland","Oakland County: Madison Heights","2015318819","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","2010","2015496765","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","60"
