Occupants/people/parties for the Year 2015 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"2015163645","Intersection Crash - Within Intersection","July","Head-On","25","2015","7:00 PM - 7:59 PM","-84.9805200888239","41.8691280368895","Branch","Branch County: Ovid Twp.","2015284736","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2015442274","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","61"
"2015163677","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","June","Single Motor Vehicle","25","2015","10:00 PM - 10:59 PM","-83.9576795576214","42.8313538704768","Shiawassee","Shiawassee County: Burns Twp.","2015284780","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1994","2015442329","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","31"
"2015163691","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","30","2015","4:00 PM - 4:59 PM","-85.5206840886393","44.6872246928996","Grand Traverse","Grand Traverse County: East Bay Twp.","2015284797","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2015442355","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","78"
"2015163776","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Sideswipe - Same Direction","25","2015","9:00 PM - 9:59 PM","-85.7349124060991","44.7748564495122","Leelanau","Leelanau County: Solon Twp.","2015284949","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2015442603","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","54"
"2015163776","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Sideswipe - Same Direction","25","2015","9:00 PM - 9:59 PM","-85.7349124060991","44.7748564495122","Leelanau","Leelanau County: Solon Twp.","2015284950","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Invalid Number","2015442604","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2015163799","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","18","2015","1:00 AM - 1:59 AM","-83.5961075469903","42.3894041011662","Washtenaw","Washtenaw County: Salem Twp.","2015284984","Driver/Cyclist Action - Leaving Roadway","Small Truck Under 10,000 lbs. GVWR","Motor Vehicle","2002","2015442644","Male","Fatal Injury (K)","Motor Vehicle Driver","22"
"2015163888","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","30","2015","9:00 PM - 9:59 PM","-84.7547818771871","44.3055886010215","Roscommon","Roscommon County: Roscommon Twp.","2015285150","Driver/Cyclist Action - Going Straight Ahead","Moped/Goped","Motor Vehicle","2014","2015442868","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","53"
"2015163916","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","29","2015","4:00 PM - 4:59 PM","-83.1538590743892","42.2936134731659","Wayne","Wayne County: Detroit","2015285205","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2003","2015442953","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","32"
"2015163916","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","29","2015","4:00 PM - 4:59 PM","-83.1538590743892","42.2936134731659","Wayne","Wayne County: Detroit","2015285206","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2015442954","Male","No Injury (O)","Motor Vehicle Driver","58"
"2015163956","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","28","2015","6:00 PM - 6:59 PM","-84.8679299900922","45.4173877015422","Emmet","Emmet County: Little Traverse Twp.","2015285279","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2000","2015443073","Male","No Injury (O)","Motor Vehicle Driver","67"
"2015163956","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","28","2015","6:00 PM - 6:59 PM","-84.8679299900922","45.4173877015422","Emmet","Emmet County: Little Traverse Twp.","2015285280","Driver/Cyclist Action - Going Straight Ahead","Uncoded & Errors","Bicycle","Invalid Number","2015443075","Male","Suspected Serious Injury (A)","Bicyclist","Invalid Number"
"2015163965","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Rear-End","31","2015","8:00 AM - 8:59 AM","-84.130365301993","42.6675061696614","Livingston","Livingston County: Handy Twp.","2015285295","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1998","2015443104","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","56"
"2015163965","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Rear-End","31","2015","8:00 AM - 8:59 AM","-84.130365301993","42.6675061696614","Livingston","Livingston County: Handy Twp.","2015285296","Driver/Cyclist Action - Starting Up on Roadway","Truck/Bus (over 10,000 lbs. GVWR/8+ occupants/hazmat placard) ","Motor Vehicle","2009","2015443108","Male","No Injury (O)","Motor Vehicle Driver","56"
"2015164030","Intersection Crash - Intersection Related Other","July","Rear-End","13","2015","10:00 PM - 10:59 PM","-82.9088256732333","42.5396364590647","Macomb","Macomb County: Roseville","2015285421","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1999","2015443362","Female","No Injury (O)","Motor Vehicle Driver","38"
"2015164030","Intersection Crash - Intersection Related Other","July","Rear-End","13","2015","10:00 PM - 10:59 PM","-82.9088256732333","42.5396364590647","Macomb","Macomb County: Roseville","2015285422","Driver/Cyclist Action - Stopped on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2001","2015443366","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","46"
"2015164035","Intersection Crash - Intersection Related Other","July","Other/Unknown","8","2015","6:00 PM - 6:59 PM","-82.9929745574768","42.6275448413161","Macomb","Macomb County: Utica","2015285430","Pedestrian Action - Crossing Not at Intersection","Uncoded & Errors","Bicycle","Invalid Number","2015443382","Male","Suspected Serious Injury (A)","Bicyclist","18"
"2015164035","Intersection Crash - Intersection Related Other","July","Other/Unknown","8","2015","6:00 PM - 6:59 PM","-82.9929745574768","42.6275448413161","Macomb","Macomb County: Utica","2015285431","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2015443391","Female","No Injury (O)","Motor Vehicle Driver","27"
"2015164058","Freeway Crash - All Other Freeway Areas","July","Single Motor Vehicle","10","2015","6:00 PM - 6:59 PM","-83.1244608333355","42.6261508419369","Oakland","Oakland County: Rochester Hills/Avon Twp.","2015285473","Driver/Cyclist Action - Slowing/Stopping on Roadway","Motorcycle","Motor Vehicle","2015","2015443451","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","58"
"2015164058","Freeway Crash - All Other Freeway Areas","July","Single Motor Vehicle","10","2015","6:00 PM - 6:59 PM","-83.1244608333355","42.6261508419369","Oakland","Oakland County: Rochester Hills/Avon Twp.","2015285474","Pedestrian Action - Pushing/Working on Vehicle","Uncoded & Errors","Pedestrian","Invalid Number","2015443452","Male","Suspected Minor Injury (B)","Pedestrian","58"
"2015164227","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","29","2015","9:00 AM - 9:59 AM","-84.462583645157","42.2909600762951","Jackson","Jackson County: Blackman Twp.","2015285814","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2007","2015443993","Female","Suspected Minor Injury (B)","Motor Vehicle Driver","80"
"2015164227","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","29","2015","9:00 AM - 9:59 AM","-84.462583645157","42.2909600762951","Jackson","Jackson County: Blackman Twp.","2015285815","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2000","2015443995","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","78"
"2015164235","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","31","2015","11:00 PM - 11:59 PM","-84.7676742693334","43.6821782946444","Isabella","Isabella County: Isabella Twp.","2015285826","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2015444020","Female","No Injury (O)","Motor Vehicle Driver","32"
"2015164235","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","31","2015","11:00 PM - 11:59 PM","-84.7676742693334","43.6821782946444","Isabella","Isabella County: Isabella Twp.","2015285826","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2015444021","Male","No Injury (O)","Uninjured Passenger","1"
"2015164235","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","31","2015","11:00 PM - 11:59 PM","-84.7676742693334","43.6821782946444","Isabella","Isabella County: Isabella Twp.","2015285827","Pedestrian Action - In Roadway Other Reason","Uncoded & Errors","Pedestrian","Invalid Number","2015444023","Male","Fatal Injury (K)","Pedestrian","62"
"2015164251","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","August","Single Motor Vehicle","1","2015","6:00 PM - 6:59 PM","-86.2967791155994","43.3456761260101","Muskegon","Muskegon County: Fruitland Twp.","2015285853","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","2015444087","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","19"
"2015164333","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Other/Unknown","11","2015","1:00 PM - 1:59 PM","-83.6360597860773","42.8101815603206","Oakland","Oakland County: Holly","2015285991","Driver/Cyclist Action - Going Straight Ahead","Off-Road Vehicle (ORV)/All-Terrain Vehicle (ATV)","Motor Vehicle","2013","2015444275","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","62"
"2015164333","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Other/Unknown","11","2015","1:00 PM - 1:59 PM","-83.6360597860773","42.8101815603206","Oakland","Oakland County: Holly","2015285992","Driver/Cyclist Action - Parked","Passenger Car, SUV, Van","Motor Vehicle","2006","2015444277","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2015164412","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","16","2015","12:00 Noon - 12:59 PM","-83.2044441287818","42.3279141373563","Wayne","Wayne County: Dearborn","2015286148","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2015444506","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","51"
"2015164412","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Angle","16","2015","12:00 Noon - 12:59 PM","-83.2044441287818","42.3279141373563","Wayne","Wayne County: Dearborn","2015286149","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2009","2015444510","Female","No Injury (O)","Motor Vehicle Driver","26"
"2015164444","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","16","2015","6:00 PM - 6:59 PM","-83.5054357746855","42.2671101689691","Wayne","Wayne County: Canton Twp.","2015286209","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2004","2015444616","Male","Possible Injury (C)","Motor Vehicle Driver","20"
"2015164444","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","16","2015","6:00 PM - 6:59 PM","-83.5054357746855","42.2671101689691","Wayne","Wayne County: Canton Twp.","2015286209","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2004","2015444617","Female","Suspected Serious Injury (A)","Injured Passenger","17"
"2015164456","Intersection Crash - Within Intersection","July","Angle","28","2015","6:00 AM - 6:59 AM","-85.297581814366","42.3367878560177","Calhoun","Calhoun County: Battle Creek","2015286226","Driver/Cyclist Action - Turning Left","Passenger Car, SUV, Van","Motor Vehicle","2004","2015444655","Male","No Injury (O)","Motor Vehicle Driver","50"
"2015164456","Intersection Crash - Within Intersection","July","Angle","28","2015","6:00 AM - 6:59 AM","-85.297581814366","42.3367878560177","Calhoun","Calhoun County: Battle Creek","2015286227","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","1989","2015444658","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","34"
"2015164528","Intersection Crash - Within Intersection","July","Head-On - Left Turn","24","2015","6:00 PM - 6:59 PM","-85.0446962392347","43.4660509490784","Montcalm","Montcalm County: Home Twp.","2015286349","Driver/Cyclist Action - Turning Left","Motorcycle","Motor Vehicle","2001","2015444913","Male","Fatal Injury (K)","Motor Vehicle Driver","58"
"2015164528","Intersection Crash - Within Intersection","July","Head-On - Left Turn","24","2015","6:00 PM - 6:59 PM","-85.0446962392347","43.4660509490784","Montcalm","Montcalm County: Home Twp.","2015286350","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2001","2015444916","Female","No Injury (O)","Motor Vehicle Driver","57"
"2015164562","Other Non-Freeway Areas - Straight Roadway (not related to other selections)","July","Single Motor Vehicle","30","2015","12:00 Noon - 12:59 PM","-83.1371775107518","42.2632445079924","Wayne","Wayne County: River Rouge","2015286413","Unknown","Motorcycle","Motor Vehicle","1992","2015445039","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","42"
"2015164563","Intersection Crash - Within Intersection","July","Angle","25","2015","10:00 PM - 10:59 PM","-83.3474998284307","42.2454847417891","Wayne","Wayne County: Romulus","2015286414","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2007","2015445041","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","22"
"2015164563","Intersection Crash - Within Intersection","July","Angle","25","2015","10:00 PM - 10:59 PM","-83.3474998284307","42.2454847417891","Wayne","Wayne County: Romulus","2015286415","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2014","2015445043","Male","Suspected Minor Injury (B)","Motor Vehicle Driver","31"
"2015164604","Intersection Crash - Intersection Related Other","July","Rear-End","16","2015","12:00 Midnight - 12:59 AM","-83.2752271221961","42.6395130688925","Oakland","Oakland County: Pontiac","2015286490","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","2015445176","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","53"
"2015164604","Intersection Crash - Intersection Related Other","July","Rear-End","16","2015","12:00 Midnight - 12:59 AM","-83.2752271221961","42.6395130688925","Oakland","Oakland County: Pontiac","2015286491","Driver/Cyclist Action - Parked","Motor Home","Motor Vehicle","1998","2015445177","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2015164604","Intersection Crash - Intersection Related Other","July","Rear-End","16","2015","12:00 Midnight - 12:59 AM","-83.2752271221961","42.6395130688925","Oakland","Oakland County: Pontiac","2015286492","Driver/Cyclist Action - Parked","Passenger Car, SUV, Van","Motor Vehicle","2003","2015445179","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"2015164725","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","August","Single Motor Vehicle","2","2015","9:00 PM - 9:59 PM","-85.5140964125416","42.5338256663633","Barry","Barry County: Orangeville Twp.","2015286724","Driver/Cyclist Action - Going Straight Ahead","Motorcycle","Motor Vehicle","1992","2015445511","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","45"
"2015164727","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","23","2015","12:00 Midnight - 12:59 AM","-86.0332799459349","42.5355400743992","Allegan","Allegan County: Clyde Twp.","2015286726","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2015445515","Male","Fatal Injury (K)","Motor Vehicle Driver","18"
"2015164727","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","July","Single Motor Vehicle","23","2015","12:00 Midnight - 12:59 AM","-86.0332799459349","42.5355400743992","Allegan","Allegan County: Clyde Twp.","2015286726","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1997","2015445516","Female","Possible Injury (C)","Injured Passenger","16"
"2015164824","Freeway Crash - All Other Freeway Areas","July","Single Motor Vehicle","31","2015","7:00 PM - 7:59 PM","-86.5221704881805","42.0265409228329","Berrien","Berrien County: Lincoln Twp.","2015286873","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1998","2015445721","Female","Suspected Serious Injury (A)","Motor Vehicle Driver","42"
