CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
9027530,2,1,3,M,12,2,9,-,-,3,"CONTRA COSTA",OAKLEY,2020
90288908,1,1,2,M,998,0,6,M,Q,0,"CONTRA COSTA",UNINCORPORATED,2016
90288908,1,2,2,M,3,0,3,M,R,0,"CONTRA COSTA",UNINCORPORATED,2016
90288908,2,1,3,M,33,2,9,-,P,0,"CONTRA COSTA",UNINCORPORATED,2016
90292333,1,1,1,M,44,2,1,P,X,1,"CONTRA COSTA",UNINCORPORATED,2016
90295456,2,1,1,F,60,2,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90295456,2,2,2,M,62,4,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90295456,3,1,2,M,11,0,3,M,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90295999,1,1,2,F,52,2,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90297203,1,1,1,M,35,2,1,L,H,0,"CONTRA COSTA",RICHMOND,2016
90297203,2,1,1,F,25,1,1,L,H,0,"CONTRA COSTA",RICHMOND,2016
90302788,1,1,1,F,26,2,1,L,G,0,"CONTRA COSTA",MARTINEZ,2016
90306502,1,1,1,F,24,2,1,L,G,0,"CONTRA COSTA","EL CERRITO",2016
90307248,1,1,1,F,77,1,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90311700,1,1,1,M,51,2,1,L,G,0,"CONTRA COSTA",ANTIOCH,2016
90312120,1,1,1,M,26,2,1,L,G,0,"CONTRA COSTA",BRENTWOOD,2016
90312120,2,1,1,F,32,3,1,M,G,0,"CONTRA COSTA",BRENTWOOD,2016
90316212,1,1,2,M,60,2,3,L,G,0,"CONTRA COSTA",MARTINEZ,2016
90316212,1,2,2,M,12,0,5,L,G,0,"CONTRA COSTA",MARTINEZ,2016
90319472,1,1,1,M,18,2,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90325955,1,1,3,F,29,2,1,-,P,0,"CONTRA COSTA",MARTINEZ,2016
90328321,1,1,1,F,44,2,1,M,P,0,"CONTRA COSTA",UNINCORPORATED,2016
90328321,1,2,2,F,46,0,3,M,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90329488,1,1,1,M,20,4,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90329488,1,2,2,M,20,2,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90329488,1,3,2,M,20,4,6,P,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90338887,1,1,1,M,35,2,1,L,G,0,"CONTRA COSTA",RICHMOND,2016
90341087,1,1,1,M,20,4,1,P,G,0,"CONTRA COSTA","SAN RAMON",2016
90341087,2,1,1,M,43,1,1,L,G,0,"CONTRA COSTA","SAN RAMON",2016
90350069,1,1,1,M,19,2,1,M,G,0,"CONTRA COSTA",PITTSBURG,2016
90350113,1,1,1,M,29,3,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90350113,1,2,2,F,26,2,6,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90350113,1,3,2,M,30,2,4,P,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90350113,1,4,2,M,32,3,3,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
90350683,1,1,3,F,54,2,0,-,P,0,"CONTRA COSTA","WALNUT CREEK",2016
90350683,2,1,3,M,36,1,9,-,P,0,"CONTRA COSTA","WALNUT CREEK",2016
90350683,3,1,2,M,31,0,6,P,G,0,"CONTRA COSTA","WALNUT CREEK",2016
90359108,1,1,1,M,32,2,1,L,G,0,"CONTRA COSTA",RICHMOND,2016
90359108,2,1,2,F,62,2,3,M,G,0,"CONTRA COSTA",RICHMOND,2016
90359108,2,2,1,M,62,2,1,L,G,0,"CONTRA COSTA",RICHMOND,2016
90359108,2,3,2,M,27,4,6,M,G,0,"CONTRA COSTA",RICHMOND,2016
9036338,1,1,2,F,66,4,3,L,G,0,"CONTRA COSTA","WALNUT CREEK",2020
9036338,2,1,1,M,58,2,1,M,G,0,"CONTRA COSTA","WALNUT CREEK",2020
90365999,1,1,1,M,21,1,1,L,G,0,"CONTRA COSTA",UNINCORPORATED,2016
