Occupants/people/parties for the Year 2012 for the Entire State filtered by Worst Injury in Crash (Fatal Injury (K) or Suspected Serious Injury (A))

"Crash Instance","Area of Road at Crash","Crash Month","Crash Type","Crash Day","Crash Year","Time of Day","Crash Longitude","Crash Latitude","County","City or Township","Vehicle Instance","Action Prior to Crash","Vehicle Type","Traffic Unit Type","Vehicle Model Year","Person Instance","Person Gender","Person Degree of Injury","Party Type","Person Age"
"201233563","Other","February","Single Motor Vehicle","10","2012","4:00 PM - 4:59 PM","-83.404148071239","42.969311301217","Lapeer","Lapeer County: Hadley Twp.","201253325","Driver/Cyclist Action - Going Straight Ahead","Pickup Truck","Motor Vehicle","2001","201280739","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","52"
"201233619","Other Non-Freeway Areas - Curved Roadway (not related to other selections)","February","Single Motor Vehicle","18","2012","1:00 AM - 1:59 AM","-87.842718015266","45.42093162416","Menominee","Menominee County: Lake Twp.","201253408","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2004","201280856","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","34"
"201233700","Freeway Crash - Entrance/Exit Ramp Related","January","Rear-End","21","2012","11:00 AM - 11:59 AM","-83.048956559148","42.351736113492","Wayne","Wayne County: Detroit","201253543","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Invalid Number","201281049","Uncoded & Errors","Uncoded & Errors","Motor Vehicle Driver","Invalid Number"
"201233700","Freeway Crash - Entrance/Exit Ramp Related","January","Rear-End","21","2012","11:00 AM - 11:59 AM","-83.048956559148","42.351736113492","Wayne","Wayne County: Detroit","201253544","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2005","201281050","Female","No Injury (O)","Motor Vehicle Driver","43"
"201233700","Freeway Crash - Entrance/Exit Ramp Related","January","Rear-End","21","2012","11:00 AM - 11:59 AM","-83.048956559148","42.351736113492","Wayne","Wayne County: Detroit","201253544","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2005","201281051","Female","Suspected Serious Injury (A)","Injured Passenger","61"
"201233700","Freeway Crash - Entrance/Exit Ramp Related","January","Rear-End","21","2012","11:00 AM - 11:59 AM","-83.048956559148","42.351736113492","Wayne","Wayne County: Detroit","201253544","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2005","201281052","Female","No Injury (O)","Uninjured Passenger","36"
"201233700","Freeway Crash - Entrance/Exit Ramp Related","January","Rear-End","21","2012","11:00 AM - 11:59 AM","-83.048956559148","42.351736113492","Wayne","Wayne County: Detroit","201253544","Driver/Cyclist Action - Slowing/Stopping on Roadway","Passenger Car, SUV, Van","Motor Vehicle","2005","201281053","Female","No Injury (O)","Uninjured Passenger","35"
"201233810","Intersection Crash - Within Intersection","February","Angle","14","2012","10:00 AM - 10:59 AM","-83.561385609344","43.408178544973","Tuscola","Tuscola County: Juniata Twp.","201253712","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","201281293","Male","No Injury (O)","Motor Vehicle Driver","52"
"201233810","Intersection Crash - Within Intersection","February","Angle","14","2012","10:00 AM - 10:59 AM","-83.561385609344","43.408178544973","Tuscola","Tuscola County: Juniata Twp.","201253712","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2005","201281294","Female","Suspected Serious Injury (A)","Injured Passenger","63"
"201233810","Intersection Crash - Within Intersection","February","Angle","14","2012","10:00 AM - 10:59 AM","-83.561385609344","43.408178544973","Tuscola","Tuscola County: Juniata Twp.","201253713","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","201281295","Male","Possible Injury (C)","Motor Vehicle Driver","23"
"201233810","Intersection Crash - Within Intersection","February","Angle","14","2012","10:00 AM - 10:59 AM","-83.561385609344","43.408178544973","Tuscola","Tuscola County: Juniata Twp.","201253713","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2006","201281296","Female","Suspected Minor Injury (B)","Injured Passenger","22"
"201233851","Intersection Crash - Within Intersection","February","Rear-End","16","2012","4:00 PM - 4:59 PM","-83.15056441415","42.373405385288","Wayne","Wayne County: Detroit","201253774","Driver/Cyclist Action - Stopped on Roadway","Motor Home","Motor Vehicle","2009","201281375","Male","Suspected Serious Injury (A)","Motor Vehicle Driver","34"
"201233851","Intersection Crash - Within Intersection","February","Rear-End","16","2012","4:00 PM - 4:59 PM","-83.15056441415","42.373405385288","Wayne","Wayne County: Detroit","201253775","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","201281376","Male","No Injury (O)","Motor Vehicle Driver","61"
"201233851","Intersection Crash - Within Intersection","February","Rear-End","16","2012","4:00 PM - 4:59 PM","-83.15056441415","42.373405385288","Wayne","Wayne County: Detroit","201253775","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","1996","201281377","Female","Suspected Serious Injury (A)","Injured Passenger","66"
"201233856","Intersection Crash - Within Intersection","February","Head-On","18","2012","7:00 AM - 7:59 AM","-82.973213730489","42.382305736925","Wayne","Wayne County: Detroit","201253784","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","201281389","Uncoded & Errors","Suspected Minor Injury (B)","Motor Vehicle Driver","Invalid Number"
"201233856","Intersection Crash - Within Intersection","February","Head-On","18","2012","7:00 AM - 7:59 AM","-82.973213730489","42.382305736925","Wayne","Wayne County: Detroit","201253784","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","201281390","Female","Suspected Serious Injury (A)","Injured Passenger","25"
"201233856","Intersection Crash - Within Intersection","February","Head-On","18","2012","7:00 AM - 7:59 AM","-82.973213730489","42.382305736925","Wayne","Wayne County: Detroit","201253784","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","2003","201281391","Female","Suspected Serious Injury (A)","Injured Passenger","20"
"201233856","Intersection Crash - Within Intersection","February","Head-On","18","2012","7:00 AM - 7:59 AM","-82.973213730489","42.382305736925","Wayne","Wayne County: Detroit","201253785","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Invalid Number","201281392","Male","No Injury (O)","Motor Vehicle Driver","30"
"201233856","Intersection Crash - Within Intersection","February","Head-On","18","2012","7:00 AM - 7:59 AM","-82.973213730489","42.382305736925","Wayne","Wayne County: Detroit","201253785","Driver/Cyclist Action - Going Straight Ahead","Passenger Car, SUV, Van","Motor Vehicle","Invalid Number","201281393","Female","Possible Injury (C)","Injured Passenger","34"
